Source,Target
1902.04742,1912.05671
1902.04742,2002.04805
1902.04742,2006.05942
1902.04742,2006.10929
1902.04742,2009.10613
1902.04742,2007.07459
1902.04742,2009.08092
1902.04742,2002.10561
1902.04742,1811.04918
1902.04742,1712.06541
1902.04742,1806.07572
1902.04742,2006.07737
1902.04742,1804.05862
1902.00923,1912.04511
1902.00923,2008.10103
1902.00923,2002.06286
1902.00923,2006.03041
1902.00923,2006.04353
1902.00923,1912.10583
1902.00923,1904.10945
1902.00923,2003.11403
1902.00923,1912.02906
1902.00923,2006.04761
1902.00923,2003.10973
1902.00923,2002.08537
1902.00923,1909.11907
1902.00923,2002.01268
1902.00923,2003.12239
1902.00923,1906.06781
1902.00923,2002.02584
1902.00923,2002.00874
1902.00923,1907.06290
1902.00923,2005.03557
1902.00923,1812.02783
1902.00923,1912.00498
1902.00923,1908.02805
1902.00923,1909.04299
1902.00923,2006.13460
1902.00923,1905.10027
1902.00923,2005.12900
1902.00923,1911.10635
1902.00923,1910.05405
1902.00923,2006.08916
1902.00923,2007.05034
1902.00923,2002.10301
1902.00923,2005.01350
1902.00923,2006.06555
1902.00923,1912.02270
1902.00923,2002.00260
1902.00923,2005.10175
1902.00923,2001.01898
1902.00923,1912.03821
1902.00923,2007.10229
1902.02244,2006.03545
1902.02244,1810.05290
1902.02244,1912.10340
1902.02068,1603.06318
1902.02068,1901.00596
1902.02068,1808.06670
1902.02366,1906.04848
1902.02366,1905.11027
1902.02366,2002.08809
1902.02366,2002.09572
1902.02366,1907.07063
1902.02366,1905.09201
1902.02366,2008.11865
1902.02366,2002.02881
1902.02366,1912.00832
1902.02366,1811.07062
1902.05715,2009.00893
1902.05715,2005.08045
1902.05715,2007.03848
1902.05715,2004.06193
1902.05715,2003.00431
1902.05715,1909.08250
1902.04272,1902.03777
1902.04272,1906.03199
1902.01449,2001.08345
1902.01449,1712.06541
1902.01999,1612.03156
1902.01999,1902.00080
1902.05399,1902.03493
1902.05399,1905.07111
1902.05399,1905.10750
1902.05399,2002.03214
1902.05399,2002.10945
1902.05399,1907.02994
1902.05399,1912.10557
1902.05399,2002.01053
1902.06379,1711.08588
1902.06379,2002.11559
1902.06379,1902.06326
1902.06379,2003.00575
1902.00491,1806.09077
1902.03865,1909.07330
1902.03865,2003.08356
1902.03865,1809.00972
1902.03865,1905.06889
1902.03865,2004.13321
1902.03865,2007.00084
1902.06044,1905.01008
1902.06044,2002.02400
1902.06044,1908.00635
1902.06044,2001.08883
1902.06044,1911.00500
1902.06044,1902.08034
1902.06044,1706.06083
1902.06044,2005.06068
1902.06044,1910.10766
1902.06044,2005.05321
1902.01496,1911.05541
1902.04259,1908.06556
1902.04259,1908.10909
1902.04259,2002.09127
1902.04259,1909.05398
1902.04259,2001.10161
1902.04259,1812.01628
1902.04259,1808.01262
1902.04259,1909.06283
1902.04259,2001.08837
1902.04259,1806.11525
1902.02923,1709.01507
1902.05578,2006.12270
1902.00275,1906.00794
1902.00275,1912.00042
1902.00275,2006.06280
1902.00275,2003.11755
1902.00275,2007.09651
1902.00275,1905.12892
1902.00275,1902.02102
1902.00275,2004.03891
1902.00275,2006.09347
1902.00275,2007.02731
1902.00275,2002.05692
1902.00275,2006.13070
1902.00275,1907.07746
1902.00275,1910.13233
1902.00275,2009.07419
1902.00275,1902.04208
1902.00275,2004.11820
1902.00275,1910.00753
1902.00275,1912.02762
1902.00275,2006.11469
1902.00275,2009.00585
1902.00275,2006.05218
1902.00275,1910.03175
1902.00275,2009.09878
1902.00275,1905.13288
1902.00275,1908.09257
1902.00275,2004.05462
1902.00275,1905.03239
1902.00275,2006.01910
1902.00275,2007.06018
1902.00275,1909.13833
1902.00275,2006.08218
1902.00275,2002.02798
1902.00275,2002.02547
1902.00275,2007.03898
1902.00275,1906.04032
1902.00275,1901.01091
1902.00275,2002.12229
1902.00275,2006.08545
1902.00275,2001.09382
1902.00275,2006.09790
1902.00275,1909.12127
1902.00275,2006.08532
1902.00275,1908.01686
1902.00275,1907.07945
1902.00275,2006.00392
1902.00275,2002.06103
1902.00275,1911.13270
1902.00275,2006.04604
1902.00275,2002.07101
1902.00275,2002.12253
1902.00275,1808.03856
1902.00275,1905.08500
1902.00275,2001.11235
1902.00275,1910.02519
1902.00275,2001.04872
1902.00275,2006.11239
1902.00275,1906.02735
1902.00275,1912.01219
1902.00275,2002.09741
1902.05991,1911.01484
1902.05991,2006.06037
1902.05991,1902.09602
1902.05009,2009.10221
1902.05009,1911.02391
1902.05009,2009.02078
1902.05009,2009.06876
1902.05009,2007.15182
1902.05009,2002.12450
1902.05009,1908.09788
1902.05009,2001.06509
1902.05009,1912.06723
1902.05009,1908.10796
1902.00450,2001.04754
1902.00450,2002.04083
1902.00450,1905.12793
1902.00450,1904.02098
1902.00450,2002.12326
1902.00450,2002.02770
1902.00450,1805.08273
1902.00450,1805.06826
1902.00450,1905.05824
1902.05876,1905.13229
1902.05876,2002.09464
1902.05876,1901.09465
1902.05876,2002.09465
1902.05876,2002.03555
1902.04294,1909.04443
1902.04294,1711.01558
1902.02661,1909.04236
1902.02661,1908.03568
1902.03142,1810.02274
1902.03142,1901.10995
1902.03142,2002.00632
1902.02075,2004.08153
1902.02554,1903.03447
1902.02671,1908.05117
1902.02671,1902.00751
1902.02671,2003.07278
1902.02671,2002.08866
1902.02671,2009.06732
1902.02671,2003.08271
1902.02671,1911.09514
1902.02671,2002.10345
1902.02671,1907.05338
1902.02671,2009.09139
1902.02671,1911.03437
1902.02671,2006.00996
1902.02671,1805.08318
1902.02671,2001.04253
1902.02671,2006.05987
1902.02671,2003.13003
1902.02671,2007.05891
1902.02671,2009.11138
1902.02671,1606.08415
1902.02671,2007.16008
1902.02671,1901.02860
1902.02671,2007.06889
1902.03155,2005.01194
1902.03155,1911.13229
1902.04521,1910.02301
1902.04506,2007.03604
1902.04506,1911.09179
1902.04506,2007.08024
1902.04506,2006.06867
1902.05829,1807.02136
1902.05829,1804.10660
1902.03077,1905.02895
1902.03110,1811.10109
1902.03110,2003.06551
1902.06199,2003.07017
1902.06199,2005.00947
1902.00255,2006.06958
1902.00255,1509.02971
1902.00255,1905.03970
1902.00255,2004.07530
1902.00255,1811.11682
1902.00255,2005.10619
1902.00255,1911.10527
1902.03718,1908.03097
1902.03070,1909.06982
1902.05478,2001.11846
1902.05478,2002.00027
1902.00247,2002.03329
1902.00247,1907.01849
1902.00247,1912.02365
1902.00247,1906.02351
1902.00247,1907.03793
1902.00247,2004.00475
1902.00247,1910.01845
1902.00247,1910.11508
1902.00247,2006.13476
1902.00247,1910.06000
1902.00247,2003.14366
1902.00247,1901.11518
1902.00247,2002.04130
1902.00247,1901.09149
1902.00247,2007.10253
1902.00247,1904.13016
1902.00247,2002.03305
1902.00247,2007.13413
1902.00247,2006.01510
1902.00247,1911.07626
1902.00247,1909.05020
1902.00247,1902.04811
1902.00247,1908.07023
1902.00842,1801.04381
1902.01522,1703.10593
1902.01522,1802.04307
1902.00604,1903.06418
1902.00604,2004.07822
1902.02893,1902.06865
1902.02893,1712.05812
1902.02893,1902.00778
1902.02893,1902.02907
1902.02893,2002.12156
1902.02893,1905.11591
1902.03380,1911.02172
1902.03380,1801.04264
1902.03380,2002.09027
1902.03380,2003.13917
1902.03380,2004.03661
1902.03380,1809.10610
1902.03380,1808.01688
1902.01235,1810.12715
1902.01235,1809.02104
1902.01235,1710.10571
1902.01235,2002.03239
1902.01235,1903.08778
1902.01235,1706.06083
1902.01235,1807.07978
1902.01235,2009.08061
1902.05551,1807.01675
1902.05551,1706.02275
1902.05551,1709.06560
1902.05551,1509.02971
1902.02192,1902.01370
1902.02192,1911.08717
1902.02192,1912.03771
1902.02192,2004.10404
1902.02192,1905.12790
1902.02192,1910.13437
1902.02192,2004.14120
1902.02192,2006.15720
1902.02192,1910.06705
1902.02192,1905.10930
1902.02192,2001.05540
1902.02192,1911.04908
1902.02192,1910.13034
1902.02192,1811.02549
1902.02192,2005.00558
1902.02192,1906.09972
1902.02192,2002.03079
1902.02192,1905.11006
1902.02192,2002.08926
1902.02192,1908.05915
1902.02192,1908.07181
1902.03938,1805.08318
1902.03938,1912.01865
1902.03938,1812.04948
1902.03938,1703.10593
1902.03938,1905.01270
1902.03938,1809.11096
1902.03938,2001.09061
1902.00768,1911.12178
1902.00768,2003.11227
1902.00768,2006.10277
1902.00768,1806.05722
1902.00768,1905.09897
1902.00768,2002.05141
1902.00768,2001.09576
1902.00768,1902.07826
1902.00768,2002.02064
1902.00768,2006.07315
1902.00768,2002.01444
1902.00768,2004.14681
1902.00768,1912.12309
1902.00768,1903.09122
1902.00768,1909.09895
1902.00768,2002.00495
1902.00768,1609.05191
1902.00768,2007.06650
1902.00768,2008.05523
1902.00768,2008.12332
1902.00768,2006.12687
1902.00768,1802.09184
1902.00768,2001.09254
1902.00768,2006.05910
1902.06410,1810.08170
1902.06410,1609.07706
1902.04524,2007.12420
1902.04228,1909.13049
1902.04228,1911.05934
1902.04228,2001.06588
1902.03091,2005.06550
1902.03091,2008.08278
1902.03091,1912.02079
1902.03091,2003.05056
1902.03091,1910.09717
1902.03091,1904.11126
1902.04627,2006.11560
1902.04627,1811.03496
1902.04627,1811.03906
1902.03498,1909.03547
1902.03498,1902.11259
1902.03498,1809.09165
1902.03498,1904.08544
1902.04760,1902.01384
1902.04760,2006.15191
1902.04760,1810.02054
1902.04760,2008.08601
1902.04760,1906.05827
1902.04760,1912.08957
1902.04760,1912.09132
1902.04760,2006.07356
1902.04760,1912.13053
1902.04760,1806.01316
1902.04760,1810.10798
1902.04760,1905.12173
1902.04760,2001.04413
1902.04760,2006.10541
1902.04760,1911.12927
1902.04760,1901.00137
1902.04760,1806.07572
1902.04760,1912.11316
1902.04760,1909.05989
1902.04760,1911.00809
1902.04760,2002.08517
1902.04760,2002.09277
1902.04760,2006.10246
1902.04760,2002.01523
1902.04760,2004.05923
1902.04760,1905.13654
1902.04760,1906.02926
1902.04760,2006.14548
1902.04760,2006.14123
1902.04760,2001.07301
1902.04760,1912.08526
1902.04760,1904.11955
1902.04760,1905.11675
1902.04760,2006.07814
1902.04760,2006.10540
1902.04760,1905.13210
1902.04760,2005.10807
1902.04760,1905.10337
1902.04760,2002.04745
1902.04760,1810.05369
1902.04760,2009.10008
1902.04760,1811.03962
1902.04760,1912.02803
1902.04760,1812.10156
1902.04760,1902.06853
1902.04760,2008.08675
1902.04760,2002.02826
1902.04760,1906.08034
1902.04760,1810.05148
1902.04760,2003.12193
1902.04760,1808.05587
1902.04760,1910.06943
1902.04760,1905.11368
1902.04760,1905.13192
1902.04760,1909.08156
1902.04760,2002.02405
1902.04760,2003.00394
1902.04760,2001.06931
1902.04760,1907.10599
1902.04760,1811.03804
1902.04760,1810.12065
1902.04760,2005.10190
1902.04760,2004.04767
1902.04760,2005.11879
1902.04760,2007.04596
1902.04760,1901.08987
1902.04760,2007.14527
1902.04760,2003.03396
1902.04760,1811.04918
1902.04760,2001.00921
1902.04760,2006.08539
1902.04760,2006.14599
1902.04760,2002.12287
1902.04760,1909.11522
1902.04760,1902.06720
1902.04760,1910.05992
1902.04760,1902.08129
1902.04760,1910.12478
1902.04760,2004.05867
1902.04760,1910.01663
1902.04760,1906.00904
1902.04760,2006.13645
1902.04760,2002.08797
1902.04760,2006.02379
1902.04760,1909.11304
1902.03227,2006.05249
1902.03227,1705.07204
1902.03227,2007.08032
1902.03227,2007.00112
1902.03227,1712.02779
1902.03227,1706.06083
1902.02829,2002.01893
1902.06178,1912.10515
1902.00274,2001.04716
1902.02953,2006.06792
1902.03993,1910.05245
1902.03993,2009.03887
1902.03993,2007.12723
1902.03993,1907.02649
1902.03993,1803.06396
1902.03993,2006.07232
1902.03993,1902.02405
1902.04484,1803.00114
1902.04484,1903.04263
1902.03368,2009.11416
1902.03368,2005.07377
1902.03368,2005.06550
1902.03368,2004.12064
1902.03368,1912.03798
1902.03368,2002.09843
1902.03368,1912.02079
1902.03368,1906.01256
1902.03368,1912.07200
1902.03368,1911.05140
1902.03368,2007.09854
1902.03368,2004.11992
1902.03368,2007.08714
1902.03368,2003.08747
1902.03368,2004.13856
1902.03368,2004.05698
1902.03368,1908.08187
1902.03368,2009.10549
1902.03368,2001.05838
1902.03368,1910.03910
1902.03368,2005.11217
1902.03368,2004.12059
1902.03368,2007.06371
1902.03368,1907.00856
1902.03368,2008.08278
1902.03368,1910.09717
1902.03368,1905.12698
1902.03368,1910.08728
1902.03368,1904.08818
1902.03368,2004.03046
1902.03368,2006.04323
1902.03368,2004.11457
1902.03368,2004.14480
1902.03368,1908.02288
1902.03368,1911.02322
1902.03368,2003.05056
1902.03368,2006.11325
1902.03368,1910.13268
1902.03368,1906.02415
1902.03368,1909.13584
1902.03368,1907.00354
1902.03368,2004.07995
1902.03368,2004.03466
1902.03368,1909.04525
1902.03368,2004.10734
1902.03368,1904.12724
1902.03368,2003.08462
1902.00311,2004.08947
1902.00311,1810.09479
1902.00311,1706.09138
1902.03051,2008.04808
1902.03051,1811.08839
1902.03051,2009.03008
1902.03051,1911.02945
1902.03051,1910.04858
1902.03051,1905.09324
1902.03051,1902.00386
1902.03051,1703.10593
1902.03051,1909.05773
1902.03051,1910.00078
1902.03051,2007.14638
1902.03051,1709.02576
1902.03051,1805.03779
1902.03051,1807.09441
1902.03051,2007.10469
1902.03051,2001.03799
1902.03229,2002.05551
1902.03229,1602.04450
1902.03229,2002.11182
1902.03229,1806.07555
1902.03229,2002.03113
1902.03229,2001.11659
1902.03229,1910.04998
1902.03229,2002.09954
1902.03229,2004.12214
1902.03229,2009.03543
1902.03229,2006.02624
1902.03229,1911.11950
1902.03229,2003.06495
1902.03229,1906.05819
1902.03229,2009.02539
1902.03229,2006.09913
1902.03229,2002.09038
1902.03229,1909.12830
1902.03229,1805.11792
1902.00468,1906.08241
1902.00468,1912.01703
1902.00468,1802.04537
1902.03538,2006.03712
1902.03538,1911.11907
1902.03538,2005.03403
1902.03538,1904.08444
1902.03538,1907.04523
1902.03538,1710.09282
1902.03538,2002.10025
1902.03538,1805.12152
1902.03538,1806.04321
1902.03538,2004.05913
1902.03538,2006.08403
1902.03538,2003.12862
1902.03538,1905.06368
1902.03538,1812.01803
1902.03538,1706.06083
1902.03538,2002.10509
1902.03538,2008.11062
1902.03538,2009.05423
1902.03538,1810.09619
1902.03538,1810.00208
1902.03538,1910.05897
1902.03538,1901.00532
1902.03538,2006.14655
1902.03538,1705.07204
1902.03538,1903.12561
1902.03538,1710.10571
1902.05978,1909.01815
1902.05978,2004.02711
1902.05978,1801.07698
1902.05978,1911.08008
1902.05978,2007.14808
1902.05978,2008.05110
1902.05978,2004.12452
1902.05978,2005.07298
1902.05978,2009.09960
1902.05978,2008.07154
1902.05978,2008.07132
1902.05978,2003.12307
1902.05978,1911.04731
1902.05978,2003.13845
1902.05978,2008.05714
1902.05978,1911.11130
1902.05978,2009.00149
1902.05978,2008.08145
1902.05978,1912.10427
1902.05978,2007.09805
1902.05978,1909.02215
1902.05978,2004.09190
1902.05978,1906.01568
