Source,Target
1909.11366,2004.03333
1909.11366,2003.01711
1909.11366,2005.06870
1909.11366,2009.05317
1909.11366,2003.11535
1909.11366,2003.03488
1909.12923,1809.00846
1909.12923,1806.07385
1909.12923,1906.09417
1909.13863,2004.03333
1909.13863,2006.06443
1909.13863,2003.04289
1909.13863,2001.05936
1909.13863,2003.01711
1909.13863,1904.05049
1909.13863,2005.06305
1909.13863,2003.03488
1909.13863,1801.04381
1909.13863,2007.14178
1909.13863,2002.06963
1909.13863,2009.05317
1909.13863,2007.13242
1909.13863,2003.11535
1909.13863,1904.02698
1909.12326,1803.03635
1909.12326,2009.01867
1909.12326,1912.04977
1909.12326,2008.02608
1909.12326,1804.05271
1909.12326,1812.07210
1909.12326,1812.01097
1909.12326,1906.04278
1909.12326,1901.04359
1909.12326,1908.07873
1909.12326,1712.01887
1909.12326,1908.05895
1909.12326,1810.02340
1909.12326,2002.10610
1909.12326,2001.04756
1909.12326,1907.08349
1909.12236,2004.06490
1909.12236,2003.05385
1909.12236,1901.06314
1909.12236,1905.10396
1909.11791,2002.05262
1909.11791,2001.01550
1909.11791,2004.13558
1909.11791,1903.02108
1909.10455,1905.12721
1909.10455,2003.07545
1909.10455,2006.10732
1909.10707,2004.14990
1909.10707,1711.06006
1909.10707,1808.00177
1909.10707,1509.02971
1909.10707,2004.13649
1909.10707,1908.10255
1909.10707,1810.01363
1909.12946,1812.03224
1909.12946,1902.01046
1909.12946,2007.10987
1909.13583,1905.03466
1909.13583,1911.07939
1909.13583,1904.00607
1909.10184,1809.09767
1909.10184,1703.10593
1909.10184,1902.10058
1909.10184,2009.07719
1909.11501,1901.08560
1909.11501,1802.05983
1909.11501,1803.05206
1909.11501,1802.04942
1910.00195,1811.03804
1910.00195,2002.12915
1910.00195,1901.07417
1910.00195,2006.09358
1910.00195,2006.08680
1910.00195,2006.15191
1910.00195,1901.10159
1910.00195,2008.01772
1910.00195,1803.00885
1910.00195,1803.00195
1909.12335,2005.02914
1909.12335,1811.00552
1909.13316,2007.11572
1909.13316,2002.04155
1909.12408,1803.03635
1909.12408,1810.05270
1909.12408,2009.04323
1909.12408,2005.10627
1909.12408,1902.08295
1909.12408,1810.02340
1909.12408,1903.01611
1909.12655,2007.09860
1909.12655,1711.08588
1909.11409,2008.07018
1909.11409,1901.07261
1909.11409,2002.06810
1909.11409,1806.09055
1909.11409,1901.02985
1909.11409,2004.08870
1909.11409,1802.01548
1909.11409,1807.11626
1909.11409,1911.07478
1909.11409,2007.04356
1909.11409,1904.00420
1909.11409,1909.04977
1909.11409,2009.08891
1909.11409,2008.01475
1909.11722,1807.05960
1909.11722,2006.08306
1909.11722,2008.07960
1909.11722,1904.04232
1909.11722,2007.00211
1909.11722,2005.13638
1909.11722,1903.03096
1909.11722,1805.10123
1909.11722,1908.03381
1909.11722,1902.02375
1909.11722,1711.01244
1909.11722,1902.04552
1909.11722,1904.05046
1909.09803,2006.06091
1909.09803,2003.01060
1909.09803,1903.00112
1909.09803,2007.15122
1909.09803,1908.09474
1909.09803,1809.04766
1909.09803,2006.08967
1909.09803,2006.02708
1909.09803,1908.10553
1909.09803,2006.12567
1909.09803,1912.03426
1909.09803,2004.01314
1909.09803,2003.00667
1909.09803,1903.06315
1909.09803,1805.09806
1909.09427,1909.09420
1909.09270,2006.05500
1909.09270,2003.00920
1909.09270,2003.08370
1909.09270,2005.00689
1909.09270,2005.12339
1909.10649,2003.11561
1909.10649,1906.08237
1909.10649,1903.05987
1909.10649,1910.10683
1909.10649,1910.11470
1909.10649,2005.07692
1909.10649,1912.05372
1909.10649,1909.11942
1909.13063,1811.00250
1909.13063,1903.04120
1909.13063,1812.00332
1909.13063,1904.03837
1909.13063,2006.05525
1909.13063,1802.03494
1909.13063,1711.02613
1909.13063,1801.04381
1909.13063,1903.09291
1909.13063,1904.05835
1909.13063,1903.05285
1909.13063,1804.03235
1910.00185,2005.04573
1909.11015,1805.07557
1909.11015,1902.06701
1909.11015,1904.01390
1909.11015,1805.04176
1909.11015,1810.02797
1909.11015,2006.14215
1909.11015,1904.09237
1909.11015,1901.05894
1909.11015,2007.01547
1909.10801,1712.02136
1909.10801,1904.05384
1909.10801,1901.08740
1909.10801,1802.03426
1909.11944,2006.04700
1909.11944,2005.00282
1909.11944,1903.02793
1909.11944,2002.06666
1909.11944,1905.03681
1909.11944,1905.08855
1909.11944,2004.02022
1909.11944,1809.07408
1909.11944,1902.00749
1909.11944,1902.03748
1909.11944,1805.04687
1909.10305,1703.07140
1909.13455,1712.01378
1909.09895,1903.09122
1909.09895,1808.00177
1909.09895,1806.05722
1909.09895,1902.07826
1909.09895,1902.00768
1909.09895,1707.02038
1909.12699,1911.07041
1909.12699,1801.04381
1909.12699,1907.02230
1909.12699,1904.08990
1909.12699,1901.01189
1909.12699,1904.09237
1909.12699,2007.11154
1909.12699,1907.06639
1909.12699,1905.11946
1909.13247,2005.13312
1909.13247,1910.00950
1909.13739,1912.02762
1909.13739,2006.02425
1909.13739,2006.05259
1909.13739,1910.00024
1909.13739,1904.12072
1909.13739,1802.04942
1909.13739,1910.00753
1909.13739,1802.05983
1909.13739,2006.12745
1909.13739,1806.07366
1909.10228,1711.06705
1909.11810,1901.10787
1909.11810,1803.03635
1909.11810,1809.09924
1909.11810,1907.07410
1909.11810,1907.06902
1909.11810,1905.01395
1909.11810,2003.08197
1909.11810,2006.04466
1909.11810,1906.00091
1909.11810,1901.02103
1909.11810,1903.00103
1909.11810,1904.09237
1909.11810,2006.05623
1909.12977,1904.06627
1909.12977,2001.06538
1909.12977,1801.07698
1909.12977,1903.07071
1909.12977,2006.16033
1909.13600,1803.04792
1909.13600,1906.10654
1909.13600,1902.09866
1909.13600,1710.10571
1909.13600,1906.04584
1909.13025,1810.10191
1909.10506,2005.14253
1909.10506,1908.10396
1909.10506,2007.01510
1909.09819,1807.11718
1909.09819,2006.06049
1909.09962,1905.02450
1909.09962,1909.08349
1909.09962,1606.08415
1909.09962,1811.00552
1909.09962,1809.04556
1909.13423,2008.09062
1909.13423,2006.15480
1909.13423,2008.09457
1909.13423,2008.10060
1909.13423,2003.04169
1909.13423,2008.11469
1909.13423,1808.07371
1909.13423,1811.11975
1909.13423,2009.00299
1909.13423,2007.11858
1909.10754,2004.05937
1909.10754,1802.04977
1909.10754,2006.05525
1909.10754,2006.07242
1909.12486,2007.12223
1909.12486,1912.07840
1909.12486,1810.05270
1909.12486,2009.05647
1909.12486,2005.07683
1909.12486,1909.05840
1909.12486,1909.05073
1909.12486,2009.06823
1909.12486,1906.08237
1909.12108,1901.10159
1909.12108,1807.05031
1909.12108,1811.07062
1909.12108,2008.11865
1909.13163,2006.06091
1909.13163,1810.06125
1909.13163,2004.15021
1909.13163,2003.01587
1909.13163,2007.07696
1909.13163,1806.04807
1909.13226,1906.07155
1909.13226,2003.06148
1909.13226,1912.04488
1909.13226,1901.08043
1909.13226,1904.02689
1909.13226,2001.00309
1909.13226,1911.11263
1909.13226,2003.05664
1909.13226,2007.14772
1909.13226,1904.07850
1909.13226,2003.11712
1909.13226,2005.03572
1909.13226,2008.08246
1909.13226,2006.16479
1909.13226,2001.01629
1909.13226,2004.00123
1909.13226,2002.02709
1909.13226,1903.00241
1909.13226,2006.09214
1909.13226,2007.01298
1909.13226,2005.13243
1909.13226,1912.01202
1909.13226,1912.01176
1909.13226,2008.12447
1909.13226,2007.02846
1909.13226,2003.10152
1909.13226,1912.05992
1909.13226,1904.11490
1909.13226,2007.11864
1909.13226,1903.12174
1909.13226,2001.05566
1909.13226,1912.01954
1909.13226,1904.08189
1909.13226,2007.07437
1909.13226,1905.06658
1909.13226,2008.04851
1909.13226,1904.01355
1909.13226,1908.04067
1909.13226,1912.11473
1909.13226,2004.04446
1909.13226,2007.00047
1909.13226,2007.06660
1909.13226,2003.09119
1909.11289,2003.09033
1909.13057,2002.06460
1909.13057,2008.10320
1909.13057,2007.12928
1909.12638,1809.11096
1909.12638,1805.08318
1909.12638,1810.02054
1909.12638,1812.04948
1909.12638,1806.10586
1909.12127,2002.12501
1909.12127,1908.01207
1909.12127,1911.05503
1909.12127,1902.00275
1909.12127,2007.14082
1909.12127,2006.12631
1909.12127,1905.09690
1909.12127,1906.08952
1909.12127,2007.13794
1909.12127,1901.10548
1909.12127,1905.02325
1909.12127,1907.07561
1909.12127,1906.10652
1909.13819,2005.12494
1909.13819,1903.11326
1909.13819,1810.11610
1909.13819,1811.08599
1909.12035,1911.11174
1909.12035,1901.10464
1909.12035,1811.12707
1909.11303,2009.02119
1909.10341,1802.10349
1909.10341,1803.05407
1909.09490,1810.09536
1909.09490,1912.12514
1909.09490,1808.07042
1909.13080,1904.08189
1909.13080,1808.06281
1909.13080,1901.01892
1909.13080,1904.11492
1909.13080,1906.02659
1909.13080,1902.09738
1910.00105,1509.02971
1910.00105,1703.01703
1910.00105,1911.10947
1909.12996,1907.04253
1909.12996,2008.05667
1909.11023,2004.11994
1909.11275,1906.00904
1909.11275,1811.12231
1909.11275,1704.02685
1910.00078,1902.03051
1910.00078,1911.06922
1910.00078,2003.10688
1909.12535,1807.00459
1909.12535,2003.08730
1909.12535,2008.13298
1909.12535,1812.07210
1909.12535,1902.04885
1909.12535,1901.09888
1909.12535,2006.04950
1909.12535,1903.12287
1909.12535,1902.01046
1909.12535,1810.05512
1909.12535,1905.10497
1909.12535,1908.07873
1909.11830,1903.02428
1909.11830,1904.03177
1909.11830,1906.01202
1909.11830,1810.09202
1909.11830,1905.10006
1909.11830,1807.08058
1909.11830,1802.03685
1909.11830,2005.13406
1909.11830,1906.06639
1909.11830,2007.03204
1909.11830,2007.02559
1909.11902,2009.09796
1909.11902,2003.07496
1909.11902,1904.11740
1909.11902,1704.02685
1909.11902,1805.08974
1909.13003,1811.04551
1909.09444,1805.11604
1909.09444,1703.00443
1909.11065,2005.10266
1909.11065,2007.12668
1909.11065,2005.07839
1909.11065,1908.07919
1909.11065,1901.02446
1909.11065,1903.02120
1909.11065,2007.04269
1909.11065,1909.07229
1909.11065,1901.03784
1909.11065,2009.06160
1909.11065,1912.11186
1909.11065,1812.01593
1909.11065,2004.08955
1909.11065,2006.08878
1909.11065,1911.01664
1909.11065,1809.02983
1909.11065,2006.06969
1909.11065,1903.05027
1909.11065,2007.13278
1909.11065,2004.14960
1909.11065,1909.00179
1909.11065,1909.02651
1909.11065,1908.09798
1909.11065,1908.07678
1909.11065,1910.10111
1909.11065,2007.00875
1909.11065,1907.05740
1909.11065,1904.04514
1909.11065,2008.08974
1909.11065,2007.08919
1909.11065,1907.12273
1909.11065,1911.07527
1909.11065,1909.06121
1909.11065,2003.11755
1909.11065,2007.10591
1909.11065,1809.00916
1909.11065,1811.11721
1909.11065,2008.10191
1909.11065,2001.06804
1909.11065,1907.13426
1909.11065,1904.03239
1909.11065,2005.10754
1909.11065,2006.00809
1909.11065,1801.00868
1909.11065,2001.02870
1909.11065,1909.09408
1909.11065,2005.10821
1909.11065,2001.05566
1909.11065,2006.15892
1909.10307,2004.03234
1909.10307,1912.02923
1909.10307,2007.02808
1909.10307,1905.01270
1909.10307,1810.11610
1909.10307,1903.11326
1909.10307,1811.11459
1909.09263,2006.04621
1909.09263,1709.01507
1909.11966,2009.07151
1909.11966,2004.14557
1909.11966,2004.07624
1909.11966,1812.06932
1909.11966,2006.16148
1909.11966,1811.09243
1909.11966,2007.02078
1909.11966,2007.02790
1909.10431,1904.02375
1909.10431,1904.07601
1909.10431,1905.08705
1909.10431,1801.04381
1909.10431,2009.04554
1909.10431,1906.01592
1909.10431,1801.07829
1909.13146,1810.10368
1909.13146,1811.01900
1909.13146,1901.11015
1909.13273,1912.12265
1909.13273,1809.06059
1909.13327,1902.06495
1909.13327,1905.07833
1909.13327,2007.09091
1909.10371,1909.10414
1909.13870,1811.01483
1909.13870,1807.02264
1909.13870,2008.08548
1909.12238,1811.09656
1909.12238,1811.11711
1909.12238,2006.13888
1909.12238,2007.12509
1909.12238,2006.05990
1909.12238,1509.02971
1909.12238,1909.11583
1909.12238,2009.04416
1909.12238,2009.05524
1909.12238,2006.13916
1909.12238,1901.02860
1909.12238,1910.06764
1909.12238,2003.06259
1909.12238,2004.14646
1909.12238,1902.00465
1909.12238,2006.07549
1909.12238,2009.10897
1909.12238,2001.01866
1910.00121,1902.00629
1910.00121,1902.07896
1910.00121,1904.01517
1910.00121,1809.07321
1910.00121,1901.02220
1910.00121,1902.00908
1910.00121,1904.04789
1910.00121,2003.01291
1910.00121,2001.07523
1910.00121,2006.07075
1910.00121,1906.05497
1910.00121,1903.06652
1910.00121,1908.10828
1910.00121,1809.03062
1910.00121,1902.10170
1910.00121,1904.00377
1910.00121,1908.03833
1909.11821,1907.02057
1909.11821,1805.08318
1909.11821,2007.01995
1909.11821,1906.08253
1909.11821,1905.13320
1909.11821,1812.04948
1909.11821,2007.07853
1909.11821,1807.03858
1909.11821,1807.01675
1909.11821,1912.05270
1909.13581,1904.07785
1909.11837,1810.12065
1909.11837,1806.07572
1909.11837,1901.08584
1909.11837,1906.04688
1909.11837,1811.04918
1909.11837,1904.11955
1909.11837,2006.03177
1909.11837,1908.10292
1909.11837,1905.13655
1909.11837,1911.09873
1909.11837,1810.07770
1909.11837,1902.04674
1909.11837,1811.03804
1909.11837,1811.03962
1909.11837,1910.13025
1909.11837,1810.02054
1909.11837,2003.12895
1909.11837,2001.06938
1909.11837,2002.07400
1910.00099,1903.00848
1910.00099,1903.02709
1910.00099,1911.02620
1910.00099,1902.06258
1910.00099,2009.08311
1910.00099,1906.00668
1910.00099,2003.01197
1910.00099,1903.00847
1910.00099,1902.10058
1910.00099,1812.04948
1910.00099,1807.06650
1910.00099,1903.11027
1910.00099,1809.10732
1910.00099,1903.03825
1910.00099,1809.05680
1910.00099,1907.10786
1910.00099,1904.02390
1910.00099,1904.03445
1909.12292,1912.01198
1909.12292,1810.12065
1909.12292,2006.12297
1909.12292,1806.07572
1909.12292,2007.05824
1909.12292,1901.08584
1909.12292,1905.13210
1909.12292,1906.04688
1909.12292,1811.04918
1909.12292,2005.14426
1909.12292,2006.03177
1909.12292,1803.07300
1909.12292,2006.04761
1909.12292,1905.09870
1909.12292,1902.01028
1909.12292,2007.00028
1909.12292,2006.11648
1909.12292,1902.01384
1909.12292,1911.09873
1909.12292,1812.07956
1909.12292,1902.04674
1909.12292,1811.03804
1909.12292,2003.00307
1909.12292,2009.08092
1909.12292,1811.03962
1909.12292,1810.02054
1909.12292,2006.02855
1909.12292,2002.06979
1909.12292,2007.02486
1909.12292,2006.08575
1909.12292,2004.11154
1909.12292,2003.12895
1909.12292,2002.00274
1909.12292,2007.00884
1909.12292,1808.01204
1909.12292,1810.05369
1909.12292,1906.03593
1909.12292,2001.06938
1909.12292,1911.12360
1909.12292,2002.07867
1909.12292,2006.12231
1909.12292,1905.10337
1909.12292,2002.04026
1909.12292,2002.07400
1909.13676,1910.01208
1909.11313,1906.05433
1909.10856,1712.02862
1909.10856,1906.04359
1909.10856,2008.06284
1909.10856,2008.01362
1909.10856,2008.12967
1909.10856,1811.08839
1909.09325,2007.15818
1909.09325,2004.05937
1909.09325,2009.05834
1909.11583,1911.08265
1909.11583,1904.11455
1909.11583,2006.11751
