Source,Target
1912.00036,2008.00230
1912.00036,1906.04201
1912.00036,1901.05103
1912.00036,2006.14660
1911.09915,1905.12120
1911.09915,1811.07738
1911.09915,1810.07810
1911.09915,1902.06362
1911.09915,1908.06933
1911.13271,1904.05373
1911.13271,1905.01270
1911.13271,1812.04948
1911.13271,1812.10889
1911.13271,1812.09912
1911.13271,1703.10593
1911.13271,1805.11145
1911.12922,1903.08072
1911.12922,1905.08503
1911.12922,1805.08749
1911.11444,1509.02971
1911.11444,1911.04400
1911.11444,1903.08792
1911.11444,1911.11444
1912.00331,2008.01559
1911.13273,1809.10877
1911.13273,1808.06664
1911.13273,1904.04516
1911.13273,1904.00682
1911.13273,1907.01949
1911.13273,1806.05034
1911.13273,1706.02690
1911.13273,1809.10430
1911.13273,2005.06831
1911.13273,1911.02278
1911.13273,1907.03338
1911.13273,2008.05105
1911.13273,2004.06569
1911.13273,1911.00674
1911.13299,2006.07014
1911.13299,2006.06443
1911.13299,1912.05671
1911.13299,2002.12287
1911.13299,2002.03875
1911.13299,1807.11626
1911.13299,2006.14769
1911.13299,2003.01794
1911.13299,1905.11946
1911.13299,2005.05955
1911.13299,1803.03635
1911.13299,1812.00332
1911.13299,1905.01067
1911.13299,2005.10627
1911.13299,2003.00152
1911.13299,1906.04358
1911.13299,2007.03774
1911.13299,2002.10509
1911.13299,1906.06307
1911.13299,1906.00586
1911.13299,1904.01569
1911.13299,2006.13347
1911.13299,2002.03231
1911.13299,2005.07683
1911.13299,2003.04881
1911.13299,2002.00585
1911.13299,1910.10683
1911.13299,2006.10529
1911.13299,2006.07990
1911.13299,2006.12433
1911.13299,2007.08243
1911.13299,2006.12156
1911.13299,2003.02570
1911.13299,2006.12139
1911.13299,2007.01038
1911.13299,1810.02340
1911.13299,2008.10183
1911.13299,2008.06814
1911.13299,2006.16627
1911.12410,1912.08180
1911.12410,1905.06723
1911.12410,2003.04396
1911.12410,2002.01053
1911.12410,2009.08328
1911.12410,1907.11294
1911.12410,1912.05539
1911.12410,1905.10750
1912.00650,2002.07217
1911.13214,1903.06681
1911.13214,2006.09616
1912.01059,1901.00275
1912.00826,1812.05050
1912.00826,1901.01660
1911.09804,1905.06076
1911.09804,1903.03088
1911.09804,1812.00332
1911.09804,1806.09055
1911.09804,1802.01548
1911.09804,1802.07191
1911.09804,1901.04436
1911.09804,1608.04471
1911.09804,1906.02506
1911.09804,1812.03443
1911.09804,1903.05779
1911.09804,1904.00420
1911.09804,1902.09754
1911.09804,1812.09926
1911.11177,1910.04576
1911.11177,2004.14566
1911.11177,1810.05270
1911.11177,1802.03494
1911.11177,1802.01548
1911.11177,1906.06624
1911.11177,1909.03205
1911.11177,1906.04721
1911.11177,2007.06631
1911.11177,1905.02244
1911.11177,1812.11118
1911.11177,1905.11946
1911.11319,1903.01197
1911.11319,1811.08383
1911.11319,1810.01455
1911.11319,1905.07853
1911.11319,1801.03150
1911.11319,1812.03982
1911.12618,1803.02421
1911.13008,1903.07071
1911.13008,1904.07223
1911.13008,1908.05819
1911.10606,1912.04530
1911.10606,2001.00265
1911.10017,1904.06396
1911.13268,1902.07380
1911.13268,1902.01086
1911.13268,1810.09519
1911.13268,1805.12152
1911.13268,1906.10673
1911.13268,1911.04681
1911.13268,1906.04661
1911.13268,1704.03371
1911.13268,1810.11914
1911.13268,2006.00602
1911.13268,1810.02180
1911.13268,2007.06555
1911.13268,1611.00898
1911.13268,1902.04217
1911.13268,1803.02815
1911.13268,1803.03241
1912.00049,1905.06635
1912.00049,2009.00960
1912.00049,1902.06894
1912.00049,1904.02144
1912.00049,2003.04286
1912.00049,1906.04392
1912.00049,2006.12834
1912.00049,2005.07151
1912.00049,2003.09461
1912.00049,2006.14856
1912.00049,2007.10593
1912.00049,1910.02244
1912.00049,2005.02313
1912.00049,2006.13977
1912.00049,1904.13000
1912.00049,1805.12152
1912.00049,2006.13726
1912.00049,1909.05040
1912.00049,1905.00441
1912.00049,1909.13857
1912.00049,1901.08573
1912.00049,2002.10509
1912.00049,1907.02044
1912.00049,1906.06919
1912.00049,1905.07121
1912.00049,1905.12797
1912.00049,2009.04709
1912.00049,1910.06259
1912.00049,1805.11770
1912.00049,1906.02398
1912.00049,2003.01690
1912.00049,1710.08864
1912.00049,1809.08758
1912.00049,1902.02918
1912.00049,2009.07191
1912.00049,1906.08988
1912.00049,1810.12042
1912.00049,2007.14042
1912.00049,1905.02175
1912.00049,2006.12792
1912.00049,2004.05682
1912.00049,1807.07978
1912.00049,2004.04479
1912.00049,1805.11090
1912.00049,2002.10349
1912.00049,2007.00720
1912.00049,1706.06083
1912.00049,1812.09803
1911.11997,2005.08479
1912.00634,1904.09408
1912.00535,2006.06091
1912.00535,1611.08461
1912.00535,1811.07628
1912.00535,1911.02620
1912.00535,1904.01828
1912.00535,2008.02745
1912.00535,1812.05050
1912.00535,1809.07845
1912.00535,2003.10469
1912.00535,1901.01660
1912.00535,1904.04452
1912.00535,2008.12134
1912.00535,2008.13015
1912.00535,2004.00305
1912.00535,1810.11981
1912.00535,1904.07220
1912.00535,1904.01772
1912.00535,1911.01668
1911.12037,1903.09254
1911.12037,1901.08787
1911.12037,2008.09785
1911.12037,1806.07592
1911.12037,2001.04193
1911.12993,1802.08960
1911.11358,1904.06730
1912.00509,2007.04508
1912.00177,1805.08318
1912.00177,1808.00177
1912.00177,1905.11979
1912.00177,2003.08744
1912.00177,1805.04687
1912.00177,1904.08980
1912.00177,1811.10119
1912.00177,2003.06404
1912.00177,2003.02425
1912.00177,1810.06544
1912.00314,2004.04464
1912.00949,1906.04737
1912.00949,1706.02275
1912.00949,1707.09183
1912.00949,1710.05465
1912.00949,1509.02971
1911.11699,1803.11347
1911.11699,1810.05687
1911.11699,1812.07252
1911.11699,1911.01562
1911.11433,1805.08974
1911.11433,1802.01548
1911.11433,1806.09055
1911.10651,1903.11257
1911.10651,1901.09021
1911.10651,1806.04321
1911.10651,1803.03635
1911.12676,2006.04307
1911.12676,1909.13603
1911.12676,1904.08755
1911.12676,1904.11466
1911.12676,1904.01886
1911.12676,1904.10620
1911.12676,2004.01803
1911.12676,1908.00478
1911.12676,1808.03833
1911.12676,1903.11027
1911.12676,2006.08021
1911.12676,1908.09822
1911.12676,1811.12833
1911.12676,1801.07829
1911.12676,1810.03756
1911.12676,1802.10349
1911.12676,1904.08889
1911.12747,1904.08311
1911.12747,2009.07338
1911.12747,1904.03288
1911.12747,2009.01225
1911.12747,1712.09444
1911.12747,2005.08606
1911.12747,1911.04890
1911.12747,2004.05937
1912.00790,1905.03304
1912.00790,1908.07906
1912.00790,1905.04153
1912.00790,1812.07045
1912.00790,1910.12240
1912.00790,1903.05711
1912.00790,1801.07829
1912.00790,1904.08889
1912.00790,1910.04668
1912.00790,1812.05784
1911.10684,1509.02971
1911.10684,1903.08894
1911.13269,1811.00656
1911.13269,1812.04948
1911.13269,1901.08971
1911.13269,1905.00641
1911.13269,1910.08854
1911.13269,2007.14808
1911.13269,1905.00582
1911.12152,2007.10058
1911.12152,1908.04784
1911.11025,1810.03993
1911.11025,1902.03093
1911.11351,1705.06394
1911.11351,1907.11837
1911.11351,1901.06783
1911.11351,1901.00392
1911.10641,1803.08475
1911.10641,2008.06319
1911.10641,1808.00177
1911.10641,2004.00857
1911.10641,1708.05924
1911.09818,1902.07243
1911.11496,1902.00916
1911.11908,1903.02173
1911.11908,1911.09430
1911.12224,1902.06818
1911.12224,1906.01032
1911.12224,1906.08237
1911.10244,1809.07823
1911.10244,1901.10995
1911.10244,1801.08099
1911.10244,1807.06333
1911.12851,1906.02736
1911.12851,1509.02971
1911.12851,2006.02991
1911.12851,1806.07377
1911.12851,1903.07303
1911.13168,1805.05638
1911.13168,2001.06810
1911.13168,1808.00262
1911.13168,1904.08739
1911.13168,1804.07836
1912.00625,1810.12186
1911.10164,1810.10096
1911.10164,1909.01575
1911.10164,1605.05359
1911.12159,1901.01388
1911.12159,1901.09723
1911.12159,2006.09879
1911.12159,1804.02864
1911.11981,1809.09478
1911.11981,1904.11227
1911.11981,1904.00876
1911.11981,1812.09953
1911.11981,1809.00903
1911.11981,1904.04663
1911.11981,1904.10620
1911.11981,1901.05427
1911.11981,1811.12833
1911.11981,1802.10349
1911.11981,1909.13589
1911.13071,2009.00541
1911.13071,1904.08972
1911.13071,1905.10985
1911.13071,1805.09501
1911.13071,1910.01603
1911.13071,1812.02341
1911.13071,1904.02750
1911.13071,2001.09212
1911.13071,1912.01588
1911.13071,1909.07483
1911.13071,1811.12231
1911.13071,1902.01378
1911.13071,1905.08085
1911.13071,1810.10093
1911.13071,1802.10363
1911.13071,2002.05259
1911.13071,2005.07677
1911.13071,2009.08922
1911.10235,1910.01493
1911.10714,1902.06068
1911.10947,1906.05274
1911.10947,1905.12888
1911.10947,2007.01174
1911.10947,1905.10948
1911.10947,2004.04650
1911.10947,1809.02064
1911.10947,2006.04678
1911.10947,1906.08113
1911.10947,2009.07888
1911.10947,2002.09505
1911.10947,1805.07914
1911.10947,1809.06404
1911.10947,1807.06158
1911.10947,1810.01257
1911.10947,1802.04942
1911.10947,1910.00105
1911.11451,1904.09354
1911.11451,2006.11444
1911.11451,2006.16709
1911.11451,1703.02100
1911.11451,1911.06791
1911.11657,1703.07771
1911.11657,1802.10238
1911.12709,1811.11553
1911.12709,1903.06874
1911.12709,1805.09733
1911.12709,1907.13372
1911.12709,1909.13231
1911.12709,1903.10830
1911.12709,1812.03596
1911.12709,2009.11250
1911.10498,1903.12395
1911.10498,1812.10222
1911.11763,2006.01030
1911.11763,2006.13566
1911.11763,2003.08933
1911.11763,2006.08844
1911.11763,1905.04132
1911.11763,2006.04250
1911.11763,2003.09053
1911.11763,1904.04084
1911.11763,2006.10202
1911.11763,2001.07252
1911.11763,1801.07829
1911.11763,2009.00842
1911.11763,1908.05547
1911.11763,2005.12123
1911.11763,1904.12787
1911.11763,1905.03304
1911.11763,1909.06121
1911.11763,1812.03506
1911.11763,2003.01587
1911.11763,1908.04964
1911.11763,2002.03983
1911.11763,2004.10566
1911.11763,2007.11142
1911.11763,2006.02703
1911.11763,2005.05179
1911.11763,2007.10570
1911.11763,1905.03561
1911.11763,1906.06195
1911.11763,2007.16005
1912.00120,1902.09574
1912.00120,1803.03635
1912.00120,2006.10903
1912.00120,1810.05270
1912.00120,1901.08987
1912.00120,1810.04622
1912.00120,1810.02340
1911.13175,1803.02266
1911.13175,1711.11503
1911.13175,1908.01481
1911.13175,2009.10521
1911.13175,1703.10593
1911.13175,1905.05169
1911.12514,2005.12044
1911.12514,2004.03303
1911.12514,2003.13266
1911.12514,2003.00737
1911.12514,2008.02500
1912.01064,1904.02266
1911.11185,2004.12193
1911.11185,1509.02971
1911.11185,2004.09044
1911.11185,1912.00086
1911.11185,1903.02741
1911.10729,1912.12033
1911.10729,2003.06754
1911.10729,2009.08920
1912.00367,1910.00950
1912.00367,1903.06874
1912.00367,1905.05889
1912.00367,2007.15629
1912.00367,2006.12706
1912.00367,1906.02739
1911.13211,1810.11546
1911.13211,1707.03993
1911.13211,2006.05805
1911.13211,2007.06633
1911.13211,2005.08926
1911.13211,2005.12359
1911.13211,1809.04356
1911.13211,2006.00873
1911.10967,1904.03249
1911.10967,2008.09890
1911.10967,2008.05570
1911.12481,1901.09813
1911.12481,2006.13473
1911.12481,2009.09143
1911.12481,2002.07962
1911.12481,1810.04650
1911.12481,2009.11564
1912.00622,1903.06150
1911.10418,1901.01588
1911.10418,1912.00290
1911.10418,1812.01528
1911.12291,1901.11365
1911.12291,2006.06072
1911.12291,1906.00651
1911.12291,2008.08414
1911.12291,2003.11177
1911.12291,2002.09558
1911.12291,2005.02987
1911.12291,1811.10980
1911.12291,1812.10366
1911.12886,1909.11504
1911.12886,1904.01569
1911.12886,1910.10035
1911.12886,1808.05377
1911.12886,1905.04105
1911.12886,1902.09159
1911.12886,1905.05134
1911.12886,1910.07440
1911.12886,1908.02498
1911.12886,1904.12200
1911.12886,1703.10593
1911.12886,1910.07655
1911.12886,1904.11319
1911.12886,1909.11479
1911.12886,1905.01392
1911.12886,1901.07031
1912.00673,1912.01703
1912.00673,1806.09055
1912.00673,1801.04381
1912.00673,1902.07638
1912.00673,1807.11626
1912.00673,1812.03443
1912.00673,1905.11946
1911.10175,1706.06197
1911.10175,1901.09321
1911.10175,1912.01703
1911.10175,1901.09290
1912.00498,1901.09326
1912.00498,2002.08537
1912.00498,1812.11794
1912.00498,1509.02971
1912.00498,1902.00923
1912.00498,1806.00877
1912.00498,2006.04338
1911.12753,1901.09813
1911.12753,1906.05317
1911.12753,2003.08271
1911.12753,2003.03446
1911.12753,2005.07310
1911.12753,2005.00683
1911.12753,1906.08237
1911.12753,1911.12543
1911.12753,2009.11564
1912.01032,1902.04811
1912.01032,1910.09755
1911.10677,1906.09444
1911.10677,1902.10245
1911.10677,1909.02480
1911.10677,1911.09320
1911.11506,1905.08900
1911.11506,1906.08237
1911.11506,1903.12090
1911.13218,1801.07698
1911.13218,1811.02629
1911.13218,1801.04381
1911.11791,1802.05983
1911.11791,1802.04942
1911.13034,1806.07366
1912.00215,1808.06670
1912.00215,1905.01235
1912.00215,2009.07368
1912.00215,1905.00875
1912.00215,1807.03748
1912.00215,1901.09005
1912.00215,2003.14323
1912.00215,1910.04867
1912.00215,1905.00414
1912.00215,1903.07593
1912.00215,1905.09272
1912.00215,2007.04234
1911.13019,2006.08341
1911.13019,1903.10979
1911.13019,2006.04719
1911.13019,1901.02985
1911.13019,1806.09055
1911.13019,2006.05525
1911.13019,2008.00506
1911.13019,1807.11626
1911.13019,1902.03393
1911.13019,1904.05068
1911.13019,2006.10724
1911.13019,1808.07233
1911.13019,1802.04977
1911.13019,2008.01475
1911.09857,1807.02232
1911.11260,1803.08475
1911.11260,1811.06128
1911.12467,1905.03892
1911.12467,1807.01232
1911.12467,1910.02055
1911.09873,1902.04674
1911.09873,1811.03804
1911.09873,1909.12292
1911.09873,1909.11837
1911.09873,1906.05032
1911.09873,2002.07867
1911.09873,2007.12826
1911.09873,2003.12895
1911.09873,2006.02855
1911.09873,1906.03593
1911.09873,2002.07400
1911.09873,2002.00274
1911.09873,1806.07572
1911.09873,1901.08584
1911.09873,1905.13210
1911.09873,1906.04688
1911.09873,2006.03177
1911.09873,1904.04326
1911.10417,1809.05231
1911.10417,1812.07460
1911.10417,1903.03545
1911.10417,1902.05020
1911.10395,2009.02625
1911.10395,1809.01852
1911.10395,1906.00346
1911.10927,1909.06894
1911.10927,1807.11348
1911.10927,1905.03633
1912.00783,1906.08374
1912.00943,1909.06326
1912.00943,2004.08333
1912.00943,1911.12387
1911.10496,1911.11390
1911.10496,2007.03310
1911.10496,2004.14025
1911.10496,1812.02664
1911.10496,1910.01751
1911.10496,2002.12204
1911.10496,1902.00579
1911.10496,1904.05548
1911.10496,2008.00397
1911.10496,2008.06884
1911.10496,1912.03277
1911.10496,2004.13278
1911.10496,1902.09774
1911.10496,2008.04858
1911.10496,1902.09326
1911.10496,1902.09368
1911.10496,1904.05880
1911.10496,1901.10912
1911.10496,1912.02379
1911.10496,2002.11949
1911.10496,2003.03923
1911.10496,2006.04315
1911.11689,1906.08986
1912.01094,2006.07315
1912.01094,2006.04778
1912.01094,1901.04966
1912.01094,2002.04788
1912.01094,2009.09031
1912.01094,2006.13114
1912.01094,2006.08669
1912.01094,1808.08619
1911.12588,1806.03589
1911.12588,1905.01639
1911.12588,2007.08854
1911.12588,1905.02882
1911.12588,1901.07849
1911.12588,1905.02884
1911.12588,1904.10247
1912.00796,2006.09914
1912.00796,1906.02355
1912.00796,1806.07366
1912.00735,1806.08804
1912.00735,1810.00826
1911.10739,1812.05159
1911.11098,2003.08624
1911.11098,1903.03322
1911.11098,2002.06478
1911.11098,1908.00575
1911.11098,2008.05440
1911.11098,1809.05910
1911.11098,1906.12320
1911.11098,1703.10593
1911.11098,2006.07793
1911.11098,1901.02875
1911.11098,1905.06292
1911.12028,1903.03299
1911.12028,1807.05786
1911.13219,1912.06075
1911.12436,1903.02540
1911.12436,1810.02281
1911.10807,1904.03758
1911.10807,1807.05960
1911.10807,2003.01889
1911.10807,1903.12290
1911.10807,1904.04232
1911.10807,2001.09849
1911.10807,2006.03806
1911.10807,2002.06753
1911.10807,1805.08136
1911.10807,1905.01102
1911.10807,1805.10123
1911.10807,1812.02391
1911.10807,1909.02729
1911.12360,1910.01619
1911.12360,1712.06541
1911.12360,1912.01198
1911.12360,1910.02934
1911.12360,1810.12065
1911.12360,1903.08560
1911.12360,1802.08246
1911.12360,1806.07572
1911.12360,1901.08584
1911.12360,1905.13210
1911.12360,1906.04688
1911.12360,1811.04918
1911.12360,1904.11955
1911.12360,1911.04462
1911.12360,1805.00915
1911.12360,1803.07300
1911.12360,2006.04761
1911.12360,2006.15733
1911.12360,1905.09870
1911.12360,1905.07325
1911.12360,1902.06015
1911.12360,1806.01796
1911.12360,1902.01384
1911.12360,1903.07571
1911.12360,1902.06720
1911.12360,1902.04674
1911.12360,1811.03804
1911.12360,1811.03962
1911.12360,1810.02054
1911.12360,2002.06979
1911.12360,2002.00274
1911.12360,1810.05369
1911.12360,1906.05890
1911.12360,1909.12292
1911.12360,1904.00687
1911.12360,2006.12231
1911.12360,1901.07417
1911.12360,1905.10337
1911.12360,1806.00468
1911.12360,2002.07867
1911.12360,2002.04026
1911.12360,1910.11508
1911.12360,1911.07626
1911.12360,1806.05159
1912.00420,1901.04056
1912.00420,1902.09063
1912.00660,1811.07628
1912.00660,1809.07845
1912.00660,1907.00618
1912.00660,1810.11981
1912.00660,1904.07220
1911.10773,1908.08837
1911.10773,1711.06077
1911.10773,1903.10082
1911.10773,1809.07517
1911.10773,1903.00875
1911.11561,1801.04503
1911.11561,2009.06599
1911.11561,1703.07771
1911.11561,1904.12602
1911.11484,1904.07595
1911.11484,1811.11968
1911.11484,1909.06966
1911.11484,1903.03303
1911.11484,1903.12206
1911.11484,1904.01333
1911.11484,1811.10452
1911.11484,1908.10937
1911.11484,1910.10053
1911.11484,1903.00853
1911.11484,1908.08692
1911.11484,1907.12209
1911.11484,1807.01989
1911.11484,1909.07057
1911.11484,1706.06083
1911.11484,1907.12428
1911.11484,1908.06473
1911.11484,1908.03684
1911.12595,1810.03594
1911.12595,1909.05207
1911.12595,2007.00148
1911.11983,1902.04674
1911.11983,1902.04698
1911.11983,1811.03962
1911.11983,1810.02054
1911.11983,1806.07572
1911.11983,1901.08584
1911.11983,1906.04688
1911.11983,1902.06720
1911.11983,1808.01204
1911.11983,1904.11955
1911.11983,1906.03593
1912.00833,1905.04830
1912.00833,2007.06542
1912.00833,2004.00288
1912.00833,2003.07733
1912.00833,1812.00194
1912.00833,1908.10654
1912.00833,2007.10172
1912.00833,1801.07698
1912.00833,1907.13394
1912.00833,2007.08398
1911.12476,2003.11539
1911.12476,1807.05960
1911.12476,1904.04232
1911.12476,2008.03128
1911.12476,1805.10123
1911.10081,1807.09306
1911.13114,1703.07220
1911.10914,2005.01297
1911.10914,2006.09347
1911.10914,1905.11672
1911.10914,2004.06688
1911.10914,1811.00995
1911.10914,1901.11137
1911.10914,2006.03364
1911.10914,2004.07871
1911.10914,1912.09278
1911.10914,2009.07608
1911.10914,1912.05098
1911.10914,2007.02471
1911.10914,1808.04730
1911.10914,2006.13825
1911.10914,1908.00936
1911.10914,1811.08839
1911.10914,1910.08952
1911.13159,1806.02817
1911.13159,1904.03758
1911.13159,1807.05960
1911.13159,1906.05374
1911.13159,1909.04607
1911.13159,1905.07435
1911.13159,1810.09502
1911.10354,1812.00235
1911.10354,1906.10770
1911.12487,2008.10491
1911.12487,2004.13522
1911.12487,1811.05097
1911.12487,2007.13802
1911.12487,2005.10049
1911.12487,1910.13282
1911.11744,1902.10657
1911.11744,1910.10628
1911.11744,1907.13627
1911.11744,2002.00784
1912.00941,2005.08041
1912.00653,2002.07784
1912.00653,2007.01118
1911.10438,1911.10422
1911.10438,2009.07503
1911.10566,1309.0213
1911.10566,1902.06285
1911.10566,1904.06505
1912.00167,1509.02971
1912.00167,1905.02363
1911.12073,2002.00423
1911.12073,2002.05406
1911.12073,1911.06904
1911.12073,1802.03685
1911.12073,2004.06997
1911.10305,1903.02639
1911.10305,2007.15386
1911.10305,1902.10887
1911.10305,2009.10008
1911.10305,1709.01507
1911.10305,1705.03341
1911.10305,1710.10121
1911.10305,1811.00995
1911.10305,1806.07366
1911.10544,1904.01830
1911.10544,1902.10528
1911.10544,1904.00537
1911.10544,1811.07487
1911.10544,1912.09021
1911.10544,1805.11724
1911.10544,1901.00392
1911.10544,1807.01455
1911.10544,1904.00355
1911.10544,1703.07220
1911.10544,1904.03582
1911.13181,1906.00121
1911.13181,1606.08415
1911.13181,1911.08415
1911.11082,2004.11098
1911.11082,2001.10398
1911.11082,2004.00166
1912.01096,2007.12851
1912.01096,1903.10145
1912.01096,1901.08247
1911.11000,1802.09766
1911.11000,1705.02436
1911.11000,1907.07331
1911.11000,2001.00396
1911.11000,1901.10902
1911.11000,1911.05695
1911.11000,2006.06332
1911.11000,1910.00163
1911.11000,1808.07593
1911.11000,2001.01878
1911.11000,1810.00821
1911.11000,1612.00410
1911.09826,1906.08237
1911.09826,1903.03166
1911.10088,1903.09848
1911.10088,1806.09055
1911.10088,1906.01130
1911.10088,1908.10940
1911.10088,1803.09050
1911.10088,1805.08974
1911.10088,1901.08933
1912.00418,1811.00250
1912.00418,1711.08393
1912.00418,1903.04120
1911.10137,2006.06792
1911.10137,2007.05665
1911.10137,2004.07839
1911.10137,2006.13508
1911.10137,2004.05975
1911.10137,2003.00563
1911.10137,2003.04509
1911.10137,1806.00949
1911.10137,2003.13192
1911.12361,2001.05488
1911.12361,1909.01763
1911.10415,1812.01687
1911.10415,1811.07246
1911.10415,1901.03006
1911.10415,1905.00954
1911.10415,1801.07829
1911.10415,1809.07016
1912.01054,2004.12537
1912.01054,1811.02629
1912.01054,1908.06830
1912.01054,1904.08128
1912.01054,1901.04056
1912.01054,1908.02182
1912.01054,1910.02235
1912.01054,1902.07880
1912.01054,2001.00208
1912.01054,1910.05121
1912.01054,1904.00445
1912.01054,2004.08108
1912.01054,2006.06996
1911.12672,1906.01455
1911.12672,2005.11251
1911.12672,1904.11061
1911.11134,1902.09574
1911.11134,1912.05671
1911.11134,2009.06489
1911.11134,2007.07617
