Source,Target
1911.04156,1908.10449
1911.04156,1901.11530
1911.04156,1909.08041
1911.01700,1911.05620
1911.01700,1809.11096
1911.01700,1901.01751
1911.01700,2003.10014
1911.01700,2006.14498
1911.01700,1611.04488
1911.01700,2005.01181
1911.01700,1907.06673
1911.01700,2006.05421
1911.05350,1807.06343
1911.05350,1806.09178
1911.05350,1810.05207
1911.05350,1806.05438
1911.05076,1810.00826
1911.05076,2005.02819
1911.05076,1901.00596
1911.05076,1912.03046
1911.05076,1911.08411
1911.05076,2006.04804
1911.05076,1910.12933
1911.05076,2007.07698
1911.05076,1901.06033
1911.05076,1810.05997
1911.05076,1910.12892
1911.05076,1904.05146
1911.04384,2001.02435
1911.04384,1901.09455
1911.04384,2001.11113
1911.04384,1904.08473
1911.04384,1912.02074
1911.04384,1509.02971
1911.04384,1910.12809
1911.04384,2005.03557
1911.04384,2006.14364
1911.04384,1811.09013
1911.04384,2004.10888
1911.04384,1906.04733
1911.04384,2002.09072
1911.04384,2007.06703
1911.04383,1802.05300
1911.04362,2003.02979
1911.04362,2008.00920
1911.04362,1903.05168
1911.01155,1904.03061
1911.01155,1907.05690
1911.00896,1901.09192
1911.03845,1509.02971
1911.03845,2005.12206
1911.03845,1812.10613
1911.04266,1909.05863
1911.04266,1903.03674
1911.04266,1906.11110
1911.02736,1907.11921
1911.02736,1909.01206
1911.02736,1905.02419
1911.03561,1908.06559
1911.03561,2005.06420
1911.03561,2003.13118
1911.03561,1904.02099
1911.03561,1906.02715
1911.03561,2006.05213
1911.03588,1906.08237
1911.03588,1909.10351
1911.03588,1903.12136
1911.03588,1908.09355
1911.01249,1903.12529
1911.01249,1909.11856
1911.01249,2009.11551
1911.01249,2007.03535
1911.01249,1906.00925
1911.01249,2009.06943
1911.01249,1707.06484
1911.01249,2005.01244
1911.01249,1809.07517
1911.01249,1905.02244
1911.01249,2005.01056
1911.03740,1906.04231
1911.03740,2007.00151
1911.03740,1904.07773
1911.03740,2005.13061
1911.05402,1906.03593
1911.05402,1908.02419
1911.05402,1812.07956
1911.05402,1810.02054
1911.02191,1509.02971
1911.02191,1709.06560
1911.02156,1611.06534
1911.02156,1905.04654
1911.02156,1805.11845
1911.02156,1908.05814
1911.02156,1806.07555
1911.02891,2009.07839
1911.02891,2005.00850
1911.02891,1904.01138
1911.00417,1905.08352
1911.04922,2008.13492
1911.04922,2009.10601
1911.04922,1804.05271
1911.04922,1812.02858
1911.04922,1803.04311
1911.04922,2009.03140
1911.04922,1904.12385
1911.04922,2007.11399
1911.04922,1904.11686
1911.04922,1905.10083
1911.04140,1904.08703
1911.04140,1905.00561
1911.04140,1811.08383
1911.05277,1904.07601
1911.05277,1711.08588
1911.05277,1802.01500
1911.05277,1801.07829
1911.05277,1809.02983
1911.03599,1903.00621
1911.03599,1904.07850
1911.03599,1904.10633
1911.03599,1901.06563
1911.03599,1808.01244
1911.03599,1801.04381
1911.03599,1809.02165
1911.03599,1901.08043
1911.03599,1905.00641
1911.05256,1810.00826
1911.05256,1902.07153
1911.05256,1901.00596
1911.05256,1812.08434
1911.05256,1810.02244
1911.05256,2006.09252
1911.05256,1901.09006
1911.05256,1905.13192
1911.04240,1902.02950
1911.04240,2003.04919
1911.04240,1906.04015
1911.04240,1802.08831
1911.04240,1806.07366
1911.04972,2008.05959
1911.04972,1911.04973
1911.04597,2007.00095
1911.04597,2003.12464
1911.04597,1704.02798
1911.03927,1901.05506
1911.02360,1602.04504
1911.02147,1904.00132
1911.02172,1902.03380
1911.02172,2004.03661
1911.03117,1812.05189
1911.03117,1902.04999
1911.04227,1808.03575
1911.04227,1906.01906
1911.04227,1902.02767
1911.04460,1902.10904
1911.04460,1907.00939
1911.04460,1901.03861
1911.04460,1812.03115
1911.04460,2003.13516
1911.04460,1909.08112
1911.04460,1811.11977
1911.00638,1706.00977
1911.00638,1908.05814
1911.01562,2005.04755
1911.01562,1810.05687
1911.01562,2008.07863
1911.01562,1812.07252
1911.01562,1808.00177
1911.01562,1911.11699
1911.01562,1909.03467
1911.01562,1509.02971
1911.01562,1812.02341
1911.01562,1809.08835
1911.01562,1906.11695
1911.01562,1902.08967
1911.01562,2008.10631
1911.01562,1901.08652
1911.01562,1709.06560
1911.01562,2008.07875
1911.02237,1904.07850
1911.02237,1810.11809
1911.02237,1904.08189
1911.02237,1905.04446
1911.02237,1903.03046
1911.02237,1808.01244
1911.02237,1903.10258
1911.02237,1903.00241
1911.02237,1902.09630
1911.05187,1805.01452
1911.05187,1804.10938
1911.05187,1811.05027
1911.05187,1910.01417
1911.00764,1909.07829
1911.00764,1903.05027
1911.00764,1808.01244
1911.00764,1901.02446
1911.00764,1801.00868
1911.00764,1902.05093
1911.00764,1901.03784
1911.00764,1812.01192
1911.00764,1906.05896
1911.00764,1812.03904
1911.00764,2004.01849
1911.00764,1809.02110
1911.00764,1906.03019
1911.05419,2009.07664
1911.05419,1902.06162
1911.05419,2007.16104
1911.05419,1805.08651
1911.05419,1807.03748
1911.05419,2007.04871
1911.05419,1802.03426
1911.01067,1905.10825
1911.01067,1904.01763
1911.01067,1904.07272
1911.01067,1906.06361
1911.01067,1901.05028
1911.01376,1812.08434
1911.01376,2007.09979
1911.01376,2009.09231
1911.01376,1904.08764
1911.01376,1905.07203
1911.01376,2008.00610
1911.01376,2007.09968
1911.01376,2007.11067
1911.01376,2004.12150
1911.05289,2007.00864
1911.05289,2002.05526
1911.05289,2009.06489
1911.05289,2007.04574
1911.05289,2006.07054
1911.05289,2004.11946
1911.05289,2006.01659
1911.05289,1908.02265
1911.05289,1905.11946
1911.03441,1908.07656
1911.03112,1904.06580
1911.03112,1910.00618
1911.03112,1905.05138
1911.00767,1904.01786
1911.00767,2008.01639
1911.00767,2002.12674
1911.00767,2009.03298
1911.00767,2006.03997
1911.00767,1901.06802
1911.00767,2007.06127
1911.00767,2007.11571
1911.00767,2003.05559
1911.00767,2004.04572
1911.00767,1911.08850
1911.00767,2006.05400
1911.00767,2003.09852
1911.00767,2008.07760
1911.00767,2003.04618
1911.00767,1812.03828
1911.00767,1912.07372
1911.00767,2004.00452
1911.00767,1911.13225
1911.00767,2003.06473
1911.00767,2004.09061
1911.00767,1903.07145
1911.00767,1901.05103
1911.00767,2003.08593
1911.00767,2006.12057
1911.00767,1812.02822
1911.00767,2007.10294
1911.00767,2006.07752
1911.00767,2006.10739
1911.00767,2007.15627
1911.02140,2004.14547
1911.02140,2005.04269
1911.02140,2002.12475
1911.02140,2007.12354
1911.03080,1907.05686
1911.03080,1801.04381
1911.03080,2007.10106
1911.03080,1904.05068
1911.03080,2004.05937
1911.03080,1905.00301
1911.03080,1905.04457
1911.03080,1905.11946
1911.04047,1710.10571
1911.01678,2009.05603
1911.04241,1903.05503
1911.01452,1906.04709
1911.01452,1904.03564
1911.01452,2007.10976
1911.01452,2009.08000
1911.01452,1907.08743
1911.01452,2002.09465
1911.01452,2007.02923
1911.01452,2004.09481
1911.05281,1905.05914
1911.00673,1905.01270
1911.00673,1903.01594
1911.00673,1911.00622
1911.03030,1802.08232
1911.03030,1912.03817
1911.03030,2003.04247
1911.03030,2009.05567
1911.03030,2006.14755
1911.03030,1907.05012
1911.03030,2003.02960
1911.03030,1901.02860
1911.03030,2007.02923
1911.03030,1906.08237
1911.03030,2005.02205
1911.03030,2007.10567
1911.03030,2002.10077
1911.01477,1905.13145
1911.01477,2006.01693
1911.00655,1906.06876
1911.00655,1812.02510
1911.04221,1911.07820
1911.04221,2003.05252
1911.04221,2001.02005
1911.04221,2001.05768
1911.04221,2008.11091
1911.04221,2007.03618
1911.04221,2006.01512
1911.01138,2004.02022
1911.01138,2007.06843
1911.01138,1809.07408
1911.01138,1901.05105
1911.01138,1805.04687
1911.01138,2002.08945
1911.01138,1903.07933
1911.01952,2009.06114
1911.01952,1902.09866
1911.01952,1911.06155
1911.01952,1812.08342
1911.01952,1803.01128
1911.01952,1711.03280
1911.01952,1807.03571
1911.02656,1804.00306
1911.03930,1912.10647
1911.03930,2008.09586
1911.03930,2008.07191
1911.03930,1902.01605
1911.03930,1905.01209
1911.03930,1908.02590
1911.00679,1708.07819
1911.00679,1806.03589
1911.00679,1901.00893
1911.00679,1907.11922
1911.00679,1903.07291
1911.00679,1905.10117
1911.00679,1909.07618
1911.00679,1910.11328
1911.00856,2008.13492
1911.00856,2007.11354
1911.00856,2001.10402
1911.00856,1909.07972
1911.00856,2009.00081
1911.00856,1812.02858
1911.00856,2008.11141
1911.00856,1907.06040
1911.00856,2007.02315
1911.00856,2003.04544
1911.00856,1907.02189
1911.00856,2004.04314
1911.00856,2007.07174
1911.00856,1902.01046
1911.00856,1805.09767
1911.00856,1812.11494
1911.03216,1907.04534
1911.03216,1906.11668
1911.03216,1906.05433
1911.03216,1903.03425
1911.03787,2007.15221
1911.03787,2004.05439
1911.03787,2005.10979
1911.03787,1902.00067
1911.03787,2007.06965
1911.03787,2003.13606
1911.03787,1912.03445
1911.03787,2006.06224
1911.03787,1905.05406
1911.03787,1908.01114
1911.05050,2009.01745
1911.05050,1901.09109
1911.00904,1812.04948
1911.00904,1808.04730
1911.00904,1809.11096
1911.00904,1902.09225
1911.01141,2007.10588
1911.01629,2004.10799
1911.01629,1910.01493
1911.01629,2002.03577
1911.01629,1904.08779
1911.01629,2005.09319
1911.01629,2005.09336
1911.04687,1912.07758
1911.04738,2001.06545
1911.04738,1907.10902
1911.04738,1802.04364
1911.04738,2002.08264
1911.04738,1906.08237
1911.01533,2001.00378
1911.01533,1904.03416
1911.01533,1904.03240
1911.01533,1804.00732
1911.03315,1711.11417
1911.03315,1905.10691
1911.00927,1705.07204
1911.04762,1907.01992
1911.04762,1801.06724
1911.04762,1908.09191
1911.04762,1908.01481
1911.00353,2001.03493
1911.00353,1904.11301
1911.00353,1904.10851
1911.01474,2004.08353
1911.01474,1908.07144
1911.01559,1805.12152
1911.01559,1804.07729
1911.01559,1803.06975
1911.01559,1708.06733
1911.01559,1706.06083
1911.01559,2006.14871
1911.01559,1705.07204
1911.01559,2005.03823
1911.04175,1706.02275
1911.04175,1904.12901
1911.04175,2007.02794
1911.03852,2008.08284
1911.03852,1912.07145
1911.03852,2007.10463
1911.03852,1810.01021
1911.03852,2006.03968
1911.03852,1909.05840
1911.03852,2006.08357
1911.03852,2008.05124
1911.03852,1905.03696
1911.03852,2005.07093
1911.03852,2006.03969
1911.03852,2007.09952
1911.03852,2001.00281
1911.03852,2006.00719
1911.01275,1905.10975
1911.03029,1906.07155
1911.03029,1901.03278
1911.03029,1904.02701
1911.03029,1905.04899
1911.03029,2003.01913
1911.03029,1901.07518
1911.01816,2008.07831
1911.01816,2005.11960
1911.00567,1907.05388
1911.00567,1911.07676
1911.00567,1902.04779
1911.00567,2007.01891
1911.00567,1912.06366
1911.00567,2008.07737
1911.00567,1911.07910
1911.00567,2007.08459
1911.00567,2003.00153
1911.00567,1901.00210
1911.00567,1905.10389
1911.00567,1811.03056
1911.00567,1611.06534
1911.00567,1910.03016
1911.00567,1906.02870
1911.00567,2002.07066
1911.00567,2009.05986
1911.00567,1803.00606
1911.00567,2004.05599
1911.00567,1705.07041
1911.00567,2006.11274
1911.04975,1902.09574
1911.04975,1809.11165
1911.04975,2002.02075
1911.04975,1909.01264
1911.04975,1809.00794
1911.04975,1904.10631
1911.04975,1902.05967
1911.04975,1904.10509
1911.04975,1811.00155
1911.04975,2007.11847
1911.01507,2007.10082
1911.01507,1907.11539
1911.01507,2007.10032
1911.01507,2009.05004
1911.03887,1509.02971
1911.03988,2009.06010
1911.03988,2006.07314
1911.03988,1807.08088
1911.00472,1902.06468
1911.00472,1903.12650
1911.00472,1906.04845
1911.00472,1712.01887
1911.00472,1710.09282
1911.00472,1907.05550
1911.00472,1811.10959
1911.02792,2001.06728
1911.02792,2006.16841
1911.02792,2006.01247
1911.02792,1805.07601
1911.02792,2007.08383
1911.02792,1812.01729
1911.02792,1812.02706
1911.02792,1812.01736
1911.02792,1902.10178
1911.03362,1906.06442
1911.03362,2004.06063
1911.03362,1906.09833
1911.02524,1904.12584
1911.02524,1903.09333
1911.02524,1711.06821
1911.02524,1903.03166
1911.02524,1901.00850
1911.04655,1803.06443
1911.04655,1905.05957
1911.04655,1901.09847
1911.04655,1903.02891
1911.04655,2002.07948
1911.04655,1712.01887
1911.04655,2006.08848
1911.04655,1811.10792
1911.04655,1902.11259
1911.02067,1806.06877
1911.04092,1901.07927
1911.04069,1901.07677
1911.04069,1807.01126
1911.01916,1903.04561
1911.01916,1903.00780
1911.01916,1906.05330
1911.01916,1902.05826
1911.01916,1901.04562
1911.01916,1905.01989
1911.00433,1809.10284
1911.03654,1907.02745
1911.03654,1902.00340
1911.03654,1804.05271
1911.03654,1909.07972
1911.03654,1909.00047
1911.03654,1905.03817
1911.03654,1812.02858
1911.03654,2009.06459
1911.03654,1910.10453
1911.03654,1908.05895
1911.03654,1909.07588
1911.03654,1904.05961
1911.03654,1908.07873
1911.03654,1910.03197
1911.02466,2008.12454
1911.02466,1906.00001
1911.02466,2008.06069
1911.02466,2006.01888
1911.02466,1902.07776
1911.02466,1712.02779
1911.02466,1904.08489
1911.02466,1909.05040
1911.02466,1912.06960
1911.02466,2002.01008
1911.02466,1705.07204
1911.02466,1811.09600
1911.02466,1904.06347
1911.02466,1801.00349
1911.02466,2006.16427
1911.02466,1902.02918
1911.02466,1903.11862
1911.02466,1901.10332
1911.02466,1706.06083
1911.02466,1902.07906
1911.02466,1904.02884
1911.00713,2005.14600
1911.00713,2009.07498
1911.01178,1907.01992
1911.01178,2005.10034
1911.01178,1908.06792
1911.01178,1810.00500
1911.02692,1908.03265
1911.02692,1906.03129
1911.05370,1902.02443
1911.01668,2007.09919
1911.01668,2004.01382
1911.01668,2007.02024
1911.01668,2003.12949
1911.01668,2008.13015
1911.01668,1910.08681
1911.01668,1911.07959
1911.01668,1912.00535
1911.01668,1911.12836
1911.02365,1902.04094
1911.02365,2007.03500
1911.02365,2008.04057
1911.02365,2002.09599
1911.02365,2009.09290
1911.02365,2006.10964
1911.02146,1612.03147
1911.02146,1806.06887
1911.05185,1811.12231
1911.05185,1902.01275
1911.05185,1904.07402
1911.00397,1903.03812
1911.00397,2009.02602
1911.02837,1912.02512
1911.02837,1901.01708
1911.03281,2007.04514
1911.03405,1802.08232
1911.03405,1912.04977
1911.03405,1511.05219
1911.03405,1905.11742
1911.03405,1812.00910
1911.03405,1807.05306
1911.03405,1906.03006
1911.00617,2005.05960
1911.00617,1810.12162
1911.00617,2007.08459
1911.00617,1703.07608
1911.00617,1509.02971
1911.00617,2002.02693
1911.00617,2006.02608
1911.00617,1811.04551
1911.00617,1906.04161
