Source,Target
2004.06271,1905.03397
2004.06271,1610.02391
2004.06271,1912.10193
2004.06271,1912.08855
2004.03260,1902.09738
2004.04962,1912.05163
2004.04962,1812.04244
2004.04962,1907.05286
2004.04962,1907.10471
2004.04962,1908.03851
2004.04962,1812.05784
2004.04962,1904.01649
2004.04962,1910.06528
2004.04962,1902.06326
2004.04962,1911.06084
2004.04962,1907.03670
2004.04962,1903.01864
2004.04962,1912.05190
2004.04962,1911.12236
2004.04962,1908.02990
2004.03702,1806.02132
2004.03702,1810.07810
2004.07427,1902.04885
2004.07427,2007.13518
2004.07427,1911.09824
2004.03951,2005.00976
2004.04641,1811.01704
2004.04641,1811.08886
2004.07018,1912.09216
2004.07018,1901.02446
2004.07018,2001.04269
2004.03143,1905.03678
2004.03143,2007.03672
2004.03143,1904.04402
2004.03143,1907.01341
2004.03143,1907.11346
2004.03143,1812.01601
2004.03143,1909.04349
2004.03143,1812.03828
2004.03143,1803.00455
2004.03143,1905.07718
2004.03143,1905.04266
2004.03143,1908.07172
2004.03143,1905.03244
2004.03143,1904.03289
2004.03548,2004.06704
2004.03548,1811.08383
2004.03548,2006.15489
2004.03548,1904.02811
2004.03548,2008.11378
2004.03548,1905.09035
2004.03548,1812.03982
2004.03548,2009.07420
2004.03548,2009.05224
2004.03548,1808.02536
2004.03548,2005.10229
2004.03548,1806.07754
2004.03548,1903.01038
2004.06774,1906.08237
2004.06774,1910.10683
2004.03409,1906.00452
2004.04954,1807.05520
2004.04954,1803.00512
2004.04954,1907.13268
2004.04954,1905.01235
2004.04954,1903.01959
2004.04954,1810.02274
2004.04954,1906.05253
2004.04954,1903.03878
2004.04954,1804.00168
2004.04954,2009.05429
2004.04954,1904.01201
2004.04336,1901.04780
2004.04336,1812.07976
2004.04336,1905.06658
2004.07177,1901.09401
2004.07177,1805.08114
2004.07268,1905.03703
2004.07268,1909.12911
2004.07268,1902.03646
2004.07268,1902.08009
2004.07944,1801.00868
2004.04276,2008.10653
2004.04276,2007.14527
2004.04276,2001.04536
2004.04276,2005.10076
2004.04978,1904.09239
2004.04978,2004.07141
2004.04978,1903.10983
2004.07715,1904.04144
2004.07715,2004.08227
2004.07715,2004.06375
2004.07715,2001.09017
2004.07715,1910.09488
2004.07715,2001.10467
2004.07715,2004.06370
2004.04098,1809.02251
2004.04098,1909.01019
2004.04098,2002.00319
2004.06531,2009.08311
2004.06531,1509.02971
2004.05773,2009.06401
2004.05773,1908.08345
2004.05773,1909.03242
2004.05773,1902.02401
2004.05773,1907.07757
2004.05773,1711.05101
2004.05773,1904.11829
2004.05773,1809.01479
2004.05773,1912.00982
2004.04667,1906.07355
2004.04667,1810.00760
2004.04667,2009.10159
2004.04667,2003.10987
2004.06384,1910.11470
2004.05693,1812.01784
2004.05693,1903.10132
2004.07124,1811.04533
2004.07124,1904.07392
2004.03399,2007.10785
2004.03399,2002.09334
2004.03399,2003.04655
2004.03399,1910.02285
2004.03399,2003.11336
2004.03399,2007.08223
2004.03399,2003.11597
2004.06402,1907.12859
2004.06402,1809.00903
2004.06402,1703.10593
2004.06402,1910.12181
2004.06402,2009.08328
2004.06402,1807.09441
2004.06402,1807.01232
2004.06402,1812.01754
2004.06402,1802.10349
2004.06402,2005.06216
2004.06402,1905.03198
2004.06402,2002.05925
2004.06402,1905.01270
2004.03939,2006.04305
2004.04400,1903.08839
2004.04400,1903.02330
2004.04400,2006.14107
2004.04400,1907.13123
2004.04400,2008.01388
2004.04400,1902.09868
2004.04400,1904.04812
2004.04400,1909.02533
2004.04400,1903.06946
2004.04400,1905.01298
2004.04400,1904.03289
2004.06490,1812.04426
2004.06490,1909.12236
2004.06490,1901.10415
2004.03519,1904.00374
2004.03519,1903.02428
2004.03519,1904.08082
2004.03519,1905.05178
2004.03519,1806.08804
2004.04715,1906.05271
2004.04715,1804.02756
2004.04715,1910.05270
2004.04715,1705.08184
2004.04715,1704.00642
2004.04715,1906.07413
2004.04715,1912.00965
2004.07394,1903.07193
2004.07394,1903.07162
2004.07394,1903.07169
2004.03742,1903.05543
2004.03742,1906.08237
2004.03742,1908.01816
2004.03742,1905.05526
2004.03742,1909.11942
2004.03742,1809.10875
2004.03742,1907.12667
2004.07162,2007.09530
2004.07162,2009.11138
2004.07162,1908.08729
2004.04292,1907.06795
2004.04292,2004.04293
2004.04292,1902.01909
2004.04292,1901.10995
2004.04292,1908.01046
2004.04292,2005.02979
2004.07116,1905.10142
2004.07116,2005.08041
2004.07116,2008.08476
2004.05830,1904.03416
2004.05830,1903.10195
2004.05830,1905.09773
2004.05830,1808.00158
2004.05830,1812.04948
2004.05830,1809.11096
2004.05830,1805.08318
2004.07462,1908.07795
2004.07462,1908.10770
2004.07462,1907.10016
2004.07462,1911.10484
2004.07462,2009.08115
2004.03989,1903.02330
2004.03989,1904.05547
2004.03989,1909.10854
2004.03989,1809.07217
2004.03989,1904.05947
2004.03989,1902.09212
2004.03989,1803.00455
2004.03989,1904.05512
2004.03989,2007.07227
2004.05343,1906.05909
2004.05343,2001.06816
2004.05343,1908.06954
2004.05343,1908.03826
2004.05343,1904.05373
2004.05343,1904.09925
2004.05343,2005.01244
2004.05343,1904.03468
2004.06830,2005.00010
2004.06830,1901.00555
2004.06830,1811.11148
2004.06830,1812.11476
2004.06830,1905.11888
2004.06830,1902.04495
2004.06830,2002.09463
2004.06830,2007.13660
2004.06830,1805.00216
2004.06830,2006.06618
2004.06830,1905.13229
2004.06830,2002.09464
2004.04333,2004.09808
2004.04333,1901.08255
2004.04333,1810.00826
2004.04333,2009.05743
2004.04333,1906.05017
2004.04333,1810.01405
2004.04333,2008.06246
2004.04333,1905.02850
2004.07346,1909.06861
2004.07346,1911.06468
2004.06971,1908.08216
2004.06971,1907.09702
2004.06971,1907.13369
2004.06971,1902.10640
2004.06971,1811.12432
2004.06971,1903.09868
2004.06971,1904.07442
2004.06971,2002.05540
2004.06171,1811.07763
2004.06171,1904.03293
2004.06171,1905.08731
2004.06171,2003.01312
2004.06171,2004.03793
2004.06171,1606.00911
2004.03515,1908.06603
2004.04815,2003.00223
2004.04815,1810.06801
2004.04815,1909.06312
2004.05910,1807.05960
2004.04072,1907.05708
2004.04072,2004.08287
2004.05054,1906.08332
2004.05054,2001.02302
2004.05054,1905.02244
2004.05054,1811.08383
2004.05054,1809.09478
2004.05054,1911.12675
2004.05054,1907.06987
2004.05054,1909.11232
2004.05054,1808.03314
2004.05054,1912.01703
2004.05054,2001.01290
2004.05054,1912.09930
2004.05054,1905.00292
2004.05054,1906.02851
2004.05054,1812.01053
2004.05054,1901.11164
2004.05054,1908.01341
2004.05054,1901.00596
2004.05054,2001.01083
2004.05054,1908.09995
2004.05054,1906.12340
2004.05054,1908.10546
2004.05054,1901.09005
2004.05054,1904.13148
2004.07992,1806.03589
2004.03499,1712.05556
2004.03499,1801.09627
2004.07443,2005.03405
2004.07443,2007.10785
2004.07443,1811.11721
2004.07443,2009.09725
2004.07443,2008.09104
2004.07443,1904.09106
2004.07443,2007.14638
2004.07443,1908.06955
2004.07443,1904.11491
2004.07443,2007.15546
2004.06355,1907.11713
2004.06355,1808.01174
2004.04374,2006.09019
2004.04092,1902.00154
2004.04092,1910.13461
2004.04092,1812.06834
2004.04092,1906.08237
2004.04092,1903.10145
2004.04092,1807.04863
2004.04092,2005.00558
2004.04092,1802.04942
2004.04092,2008.00036
2004.04092,1805.12352
2004.04092,1910.10683
2004.04092,1908.11527
2004.04092,1909.00868
2004.04092,2005.05298
2004.04092,1909.05361
2004.04092,1902.11205
2004.04092,1901.05534
2004.07003,1908.08681
2004.07003,2002.04688
2004.07003,1805.08318
2004.07003,2005.03412
2004.03264,1811.03402
2004.03264,1906.01529
2004.03264,1801.04381
2004.03264,1812.00417
2004.03264,1903.08536
2004.03264,1805.09501
2004.03264,1903.05844
2004.04320,1908.11091
2004.04320,1908.07667
2004.04320,1904.07537
2004.04320,2007.05828
2004.04787,1905.06113
2004.04787,1809.02165
2004.04787,1907.12740
2004.04394,1905.11664
2004.05835,2003.05037
2004.05835,2007.10785
2004.05835,2009.09780
2004.05835,2004.05717
2004.05835,2006.13817
2004.05835,2003.11597
2004.05835,2006.04603
2004.05835,2004.04931
2004.05835,2005.10052
2004.05835,2003.10849
2004.05835,2004.12823
2004.05835,2008.07343
2004.06673,2003.05037
2004.06673,2004.12537
2004.06673,2007.10785
2004.06673,2003.04655
2004.06673,2003.09860
2004.06673,2004.02731
2004.05284,1902.05522
2004.05284,1802.03494
2004.05284,1912.01703
2004.05284,1903.05662
2004.05284,1901.09504
2004.05284,1908.06294
2004.05284,1906.04721
2004.05284,1903.05134
2004.07568,1904.04717
2004.07568,1905.02249
2004.07568,1904.12848
2004.07568,1904.03632
2004.07568,1912.10364
2004.07568,1804.09170
2004.07568,1810.10220
2004.04692,1706.06083
2004.04692,1905.13409
2004.04692,2006.14580
2004.04692,1912.02771
2004.04692,1905.07121
2004.04692,2007.02343
2004.04692,1910.14147
2004.04692,1910.04749
2004.04692,2005.03823
2004.04692,1807.00459
2004.04692,1708.06733
2004.04692,1908.01763
2004.04692,1909.02742
2004.04692,2007.08745
2004.04692,2007.10760
2004.05815,1903.05885
2004.05815,1905.05172
2004.05815,1810.02648
2004.05815,1904.08645
2004.05815,1904.05866
2004.05815,1903.06323
2004.05815,1904.10506
2004.05815,1909.12828
2004.05815,1901.00049
2004.05815,1812.01601
2004.05815,1908.06903
2004.05815,1910.01275
2004.05815,1903.06473
2004.04328,1907.05476
2004.04972,1806.04558
2004.05511,2004.05519
2004.05511,1904.13215
2004.05511,2003.01226
2004.05511,1807.03571
2004.05511,1904.09959
2004.05511,1906.10654
2004.04177,2001.11651
2004.04177,1811.06533
2004.04177,2001.06937
2004.04177,2003.02278
2004.04177,1904.12846
2004.04418,1910.05895
2004.04418,2003.04887
2004.04418,1910.06717
2004.04418,1909.11556
2004.04418,1906.05685
2004.05915,2003.05989
2004.07923,1811.03402
2004.07923,1910.01684
2004.07923,1812.04922
2004.06578,2003.13145
2004.06578,1906.09529
2004.06578,2005.11524
2004.06578,1901.11210
2004.03597,1811.10452
2004.03597,1908.10937
2004.03597,1903.03303
2004.03597,1906.07538
2004.03597,1908.03684
2004.03597,1908.08692
2004.03597,2001.03360
2004.03597,1903.00853
2004.03597,1901.05375
2004.03597,2009.06420
2004.03597,1807.01989
2004.03597,1907.01193
2004.03597,2003.12783
2004.03597,2007.03195
2004.03597,1910.12384
2004.03597,1906.11129
2004.03597,1811.11968
2004.03597,2003.08162
2004.03597,1907.10255
2004.03597,2007.16032
2004.04940,1906.02371
2004.04940,1812.01393
2004.04940,1904.06535
2004.04940,1807.01544
2004.04940,1901.02596
2004.04940,1904.01941
2004.04940,1904.07850
2004.04940,2008.04851
2004.04940,1905.05980
2004.04940,1908.05900
2004.04940,1902.09630
2004.04940,1908.08207
2004.05199,1905.12512
2004.03879,1509.02971
2004.03879,1904.07523
2004.03879,1904.10343
2004.03879,1809.07517
2004.03879,1711.06077
2004.03879,1906.12021
2004.03879,1902.06068
2004.03879,1908.06616
2004.03879,1805.08318
2004.06267,1903.07309
2004.06267,1904.04998
2004.06267,1806.01260
2004.06267,1908.10553
2004.06267,1904.11111
2004.05485,1906.00446
2004.05485,1901.02860
2004.05485,1802.04942
2004.05485,1803.05428
2004.05485,1809.10780
2004.05485,1907.01164
2004.05485,1811.12359
2004.05485,1802.05983
2004.03451,1905.11703
2004.03451,1904.11476
2004.03451,1809.03193
2004.03451,1909.03752
2004.03451,2001.03233
2004.03451,1905.11256
2004.03451,2005.05175
2004.03391,1807.04119
2004.03391,1911.02361
2004.05310,1808.01244
2004.05310,1711.10398
2004.05310,1904.08189
2004.05310,1812.04244
2004.05310,1904.04620
2004.05310,1903.11027
2004.05310,1904.11490
2004.05310,1906.12187
2004.05310,1812.07179
2004.05310,1904.07850
2004.05310,1906.06059
2004.05310,1901.08043
2004.05310,1809.08545
2004.05310,1912.03251
2004.05310,1903.08701
2004.05310,1906.11109
2004.04635,1905.00067
2004.04635,1904.03751
2004.04635,1902.07153
2004.03994,1909.00958
2004.03994,1812.04202
2004.03994,1901.00596
2004.03994,1909.01315
2004.03994,1907.10902
2004.03994,1906.02989
2004.03994,2002.06755
2004.03994,1902.07153
2004.06172,1903.06528
2004.06172,2006.09220
2004.06172,1904.08916
2004.06172,1801.04381
2004.06172,1912.01326
2004.06172,1812.01289
2004.07684,1811.11721
2004.07684,1909.00179
2004.07684,1809.00916
2004.07684,2009.04448
2004.07684,1809.02983
2004.07684,1904.07934
2004.07684,1907.05740
2004.07684,2009.05205
2004.07684,1905.08929
2004.07684,1908.07678
2004.03370,1903.06536
2004.03370,1808.03591
2004.03370,2004.03373
2004.03370,1807.05039
2004.03431,2004.14133
2004.03431,2009.05752
2004.03431,2004.07054
2004.03431,2009.11008
2004.03431,2009.08864
2004.03431,2008.09866
2004.03431,2004.11676
2004.03431,2003.09868
2004.03431,2004.13122
2004.03848,1912.07943
2004.03848,1908.01242
2004.04574,1509.02971
2004.04574,1811.04551
2004.04574,1903.04411
2004.04574,1904.07854
2004.04574,1904.08410
2004.04574,1910.01007
2004.04534,1905.10089
2004.04534,1905.05442
2004.04534,1906.03525
2004.04534,1903.06586
2004.04814,2005.14260
2004.04814,1812.04948
2004.05599,1905.00475
2004.05599,1905.10389
2004.05599,2007.05078
2004.05599,1905.11527
2004.05599,1911.00567
2004.05599,2007.13442
2004.05599,1905.01576
2004.05599,2007.00717
2004.05599,1911.01871
2004.05599,2006.08684
2004.05599,1910.08151
2004.05599,1907.05388
2004.05599,1901.00210
2004.06209,1801.04381
2004.03339,1905.01270
2004.05828,1908.06954
2004.05828,1904.07464
2004.07333,1810.08678
2004.07473,1807.08173
2004.07629,1912.09028
2004.07629,1811.12231
2004.07629,1912.01601
2004.07629,2001.02816
2004.07629,1610.02391
2004.07629,1904.11487
2004.07629,1905.13545
2004.07629,1910.11093
2004.07629,1908.02256
2004.07629,1912.00869
2004.07629,1908.06566
2004.07629,1904.11486
2004.07629,1705.08378
2004.04627,1812.06264
2004.04627,1904.06587
2004.04627,1903.01700
2004.04627,1810.02695
2004.04627,1812.09953
2004.04627,1903.09760
2004.04627,2007.12140
2004.04627,1909.05845
2004.04627,2009.02862
2004.04627,1911.13287
2004.04627,1904.01870
2004.04627,1903.04025
2004.04627,1809.00903
2004.04627,1810.05424
2004.04627,1904.02251
2004.04627,1902.09738
2004.04627,1812.05418
2004.04627,1903.07291
2004.04627,1802.10349
2004.04627,1909.03943
2004.04627,1912.06378
2004.07352,2003.02320
2004.07312,1911.09296
2004.07312,1910.06407
2004.07312,2009.01193
2004.07312,1904.08208
2004.07312,1807.01232
2004.07312,1910.03019
2004.07312,1910.07778
2004.07312,1910.06444
2004.03053,1909.10400
2004.03053,1901.05105
2004.03053,1809.10732
2004.03053,2006.06091
2004.03053,1904.04776
2004.03053,1902.09641
2004.03053,1811.02146
2004.03053,1910.03088
2004.03053,2003.10381
2004.03053,1907.03395
2004.03053,1909.07507
2004.03053,1907.10170
2004.03053,1910.08233
2004.04116,1811.08581
2004.04116,1904.08089
2004.04116,1904.02323
2004.04116,1911.12116
2004.04116,1706.02690
2004.05198,1806.07572
2004.05198,1904.11955
2004.05198,1902.06720
2004.05198,1807.01065
2004.05198,1910.12478
2004.05198,1907.10599
2004.05198,1809.11165
2004.05198,1810.05148
2004.05198,1809.02627
2004.05198,1808.05587
2004.05198,1903.08114
2004.05198,1910.01663
2004.05746,1909.05653
2004.05746,1902.02910
2004.05746,1812.02699
2004.05746,1903.01522
2004.05746,1801.04264
2004.05746,1801.08618
2004.05793,1904.05059
2004.05793,1910.07633
2004.05764,1902.09357
2004.03924,1903.02482
2004.03924,1907.08827
2004.03924,2006.06903
2004.06608,2004.06608
2004.06608,2001.04362
2004.06030,2004.11714
2004.06030,1909.06878
2004.06030,1810.09136
2004.06030,1912.03263
2004.06030,1910.02720
2004.06030,1806.00271
2004.06030,1902.07181
2004.06030,1903.08689
2004.06030,1906.03351
2004.06030,2004.13167
2004.06030,1903.00450
2004.06030,1903.12370
2004.04242,1812.02822
2004.04242,1904.06447
2004.04242,1901.05103
2004.04242,1812.03828
2004.04242,2007.04883
2004.04242,1904.07457
2004.04242,1811.10943
2004.04242,2006.07982
2004.04242,2006.13782
2004.03786,1906.03158
2004.03786,1907.10529
2004.03786,1911.10422
2004.03786,1906.08237
2004.03786,2007.10866
2004.03786,1910.10683
2004.03786,1906.07510
2004.07955,2006.02231
2004.07955,1812.00552
2004.07955,1904.04433
2004.07955,1905.03465
2004.07955,1903.10346
2004.07955,2009.11508
2004.07955,1912.01703
2004.07955,1904.11042
2004.07955,1908.09163
2004.07955,2002.11374
2004.07955,1905.04016
2004.07955,1705.07204
2004.04788,1902.02308
2004.04788,2003.00826
2004.06239,1909.01203
2004.06239,2002.12625
2004.06239,1811.11742
2004.06239,1905.05754
2004.06239,1903.06593
2004.06239,1904.07850
2004.06239,1902.09212
2004.06239,1803.00455
2004.06239,2004.02186
2004.06239,1901.04111
2004.03811,1903.05854
2004.03811,1703.10593
2004.03811,1912.01703
2004.03811,1906.01399
2004.03811,1902.09212
2004.03811,1812.03595
2004.04946,1911.02710
2004.04946,1905.11075
2004.04946,1905.11946
2004.04946,2008.09768
2004.04946,1901.10415
2004.05048,1911.02155
2004.05048,1905.12989
2004.05048,1902.05402
2004.05048,1905.13345
2004.06569,1807.07356
2004.06569,1911.13273
2004.06569,1908.08972
2004.06569,1912.02911
2004.06569,1807.01697
2004.06569,1906.03815
2004.06569,2008.05105
2004.06569,1911.02897
2004.06569,1809.10483
2004.06569,1804.09170
2004.07414,2002.10880
2004.07414,1805.11792
2004.07414,1908.04520
2004.04668,2007.10233
2004.04668,1901.05992
2004.04668,1906.07347
2004.04668,1901.10244
2004.04668,1910.13580
2004.04668,1903.03148
2004.04668,1906.04045
2004.04668,1904.11319
2004.04668,1906.02343
2004.04668,1802.10349
2004.04668,1907.09983
2004.04668,2008.07357
2004.04668,1909.01108
2004.04668,1810.06498
2004.04668,1907.02766
2004.04668,1902.10747
2004.03696,1907.12930
2004.05274,1904.03416
2004.05274,1910.12638
2004.05274,1904.03240
2004.05274,1910.12607
2004.05274,2005.08392
2004.05274,2007.06028
2004.05274,1911.03912
2004.05274,1807.03748
2004.05274,1811.00403
2004.05274,1901.08810
2004.05274,1910.05453
2004.03332,1901.05555
2004.03455,1905.00501
2004.06558,2007.14808
2004.06558,1903.09359
2004.06558,1902.01831
2004.06558,1904.02549
2004.05167,2001.00561
2004.05167,2006.07986
2004.05167,1905.10660
2004.05167,2009.06190
2004.05167,2008.09490
2004.07049,1911.04932
2004.07049,1905.09746
2004.07049,1902.02223
2004.07049,1806.03218
2004.03281,1902.03393
2004.03281,1803.10837
2004.03281,1811.00250
2004.04095,1904.03486
2004.04095,1904.03617
2004.04095,1801.07698
2004.04095,1908.10092
2004.04095,1902.02375
2004.04095,1912.02762
2004.04095,1902.10107
2004.04095,1911.08077
2004.04095,1907.02392
2004.04095,1904.08104
2004.04095,1806.04558
2004.03335,1912.04958
2004.03335,1910.00927
2004.03335,1812.04948
2004.03335,1809.11096
2004.03335,1805.08318
2004.03737,1904.10638
2004.04091,1904.08755
2004.04091,1904.04717
2004.04091,1801.07829
2004.04091,2006.04307
2004.04091,2009.08920
2004.04091,2006.12052
2004.04091,2009.06903
2004.04091,1912.12033
2004.07070,1812.09244
2004.07070,1904.08779
2004.07070,1905.06401
2004.07070,1912.01703
2004.07070,1812.08951
2004.07070,1906.01539
2004.03424,1812.04218
2004.03424,1906.08386
2004.03424,1806.06055
2004.03424,1906.11813
2004.07398,1904.08405
2004.03669,2008.03452
2004.05261,1904.02639
2004.05261,1904.12634
2004.05261,2008.09229
2004.05261,1907.13185
2004.05261,1904.01975
2004.05261,1801.04264
2004.05261,1904.02756
2004.05261,1801.05365
2004.06196,1705.03341
2004.06196,1912.08974
2004.06196,2006.15602
2004.06196,1902.02542
2004.06196,1904.05657
2004.06196,2007.07336
2004.03677,1807.07560
2004.03677,2004.03967
2004.03677,1811.10696
2004.03677,1812.02784
2004.03677,1909.05379
2004.03677,1903.07291
2004.03677,1812.05840
2004.03677,1902.06838
2004.03677,1908.07500
2004.03677,1811.11389
2004.03677,1908.09521
2004.04926,1907.03143
2004.04926,1901.09590
2004.05821,2001.02613
2004.05821,2009.07714
2004.05821,1912.03251
2004.05821,1912.06268
2004.05821,1907.10326
2004.05821,1906.05717
2004.05821,1810.06125
2004.05821,1806.01260
2004.05821,1805.09806
2004.05821,2004.03686
2004.06799,1703.10593
2004.06799,1801.07357
2004.06799,2007.12173
2004.06799,1804.00168
2004.06799,1812.09953
2004.06799,1810.05687
2004.06799,1903.01959
2004.06799,1811.10092
2004.06799,1805.06066
2004.06799,1909.04306
2004.06799,1903.01602
2004.06799,2008.12760
2004.06799,1904.01201
2004.06799,1809.00903
2004.06799,2006.13171
2004.06799,1903.02547
2004.06799,1811.12354
2004.06799,1906.08236
2004.06799,1812.00971
2004.06799,1712.05474
2004.06799,1901.03035
2004.06824,1902.03253
2004.06824,1809.07294
2004.06824,1802.03426
2004.06824,1908.04346
2004.06824,1610.02391
2004.06824,1809.06222
2004.06824,1910.11960
2004.04914,2008.11873
2004.04914,2008.01677
2004.04914,2004.12615
2004.04914,2008.03111
2004.04914,2003.02541
2004.04914,2007.12368
2004.04914,2008.11360
2004.03334,2006.11389
2004.03334,1709.00029
2004.04485,1911.13225
2004.04485,1904.09970
2004.04485,1901.05103
2004.04485,2005.00922
2004.04485,1904.10097
2004.04485,1812.03828
2004.04485,1907.09691
2004.06517,1904.03189
2004.06517,2002.05512
2004.06517,1912.04958
2004.06517,1807.06650
2004.06517,1812.04948
2004.06517,1802.03426
2004.06517,1907.02644
2004.06517,1809.11096
2004.06517,1907.02544
2004.07384,1906.01769
2004.03133,1906.00742
2004.03333,1902.00730
2004.03333,2007.14178
2004.03333,1904.02701
2004.03333,1909.10788
2004.03333,1910.10853
2004.03333,1812.11800
2004.03333,2003.11535
2004.03333,1908.05033
2004.03333,1801.04381
2004.03333,1810.00861
2004.03333,1909.06978
2004.03333,1904.05868
2004.03333,1909.13863
2004.03333,1908.05858
2004.03333,1909.09034
2004.03333,1904.02823
2004.03333,1909.11366
2004.03333,2007.10760
2004.03333,1808.05240
2004.03333,1904.05200
2004.03333,1710.09282
2004.03333,1911.09464
2004.03333,2007.03326
2004.03333,1912.12607
2004.03333,1909.12117
2004.07093,1810.05687
2004.07093,2001.07966
2004.07093,1911.03393
2004.07093,2001.04451
2004.07093,1908.02265
2004.07093,1909.11942
2004.07093,1904.01766
2004.07093,1911.07883
2004.07093,1909.02950
2004.07093,1910.11215
2004.06496,1706.06083
2004.06496,1810.08700
2004.06496,2001.09684
2004.06496,1908.06353
2004.06496,2009.04131
2004.06496,2008.01976
2004.06496,1905.10615
2004.06496,1902.07906
2004.06496,1705.07204
2004.06496,1906.06316
2004.06496,1911.00887
2004.06496,2003.08938
2004.07876,1906.04893
2004.07876,1806.05767
2004.07876,1903.01287
2004.07876,1906.10654
2004.07876,1910.04249
2004.06519,1906.02376
2004.06519,1906.01440
2004.05873,1812.08852
2004.04147,1907.11180
2004.03818,1904.03107
2004.03818,1904.03092
2004.04968,1905.00561
2004.04968,1805.08974
2004.04968,1907.06987
2004.05214,1812.00452
2004.05214,1703.10593
2004.05214,1904.07538
2004.05214,1906.07889
2004.05214,2001.10609
2004.05214,1911.01655
2004.05214,2002.09905
2004.05214,1910.11215
2004.05214,2003.06409
2004.05214,1903.00133
