Source,Target
2003.04052,1903.02351
2003.04052,1912.06290
2003.04052,1908.06391
2003.05012,2003.06066
2003.05012,2005.06041
2003.05012,2007.02701
2003.05012,1907.13440
2003.05012,1904.10079
2003.05012,1901.08129
2003.05012,1909.09906
2003.05012,1902.01378
2003.05012,1911.01417
2003.05012,1912.03905
2003.05012,1902.04257
2003.05012,1908.01007
2003.06630,1901.04619
2003.06630,1901.11252
2003.05689,1811.06965
2003.05689,1810.05934
2003.05689,2008.01475
2003.05689,1905.11946
2003.05689,1810.13306
2003.05689,2006.12714
2003.05689,1801.04381
2003.05689,2006.15218
2003.05689,1912.01703
2003.05689,1807.11626
2003.05689,1902.01894
2003.05689,1803.08375
2003.05689,2009.10606
2003.05689,1806.10282
2003.05689,2006.15221
2003.05689,2006.06320
2003.05689,1903.06733
2003.04046,1909.00395
2003.04046,1904.08117
2003.03882,2003.12210
2003.03882,1608.04636
2003.07429,1806.05730
2003.07429,1709.01919
2003.04194,1904.02147
2003.03271,1902.02804
2003.03290,1903.02428
2003.03290,1901.00596
2003.03290,1812.08434
2003.03290,1806.08804
2003.03290,1912.01703
2003.05037,2008.02150
2003.05037,2004.14133
2003.05037,2007.05494
2003.05037,2004.03747
2003.05037,2003.09871
2003.05037,2004.12084
2003.05037,2006.13807
2003.05037,2006.05018
2003.05037,2005.04043
2003.05037,2008.06755
2003.05037,2004.09420
2003.05037,2003.10849
2003.05037,2007.02202
2003.05037,2004.04582
2003.05037,2009.08864
2003.05037,2008.09104
2003.05037,2009.01657
2003.05037,2004.02731
2003.05037,2007.04774
2003.05037,2004.02696
2003.05037,2004.10987
2003.05037,2005.05576
2003.05037,2004.09750
2003.05037,2003.11117
2003.05037,2009.07652
2003.05037,2007.03028
2003.05037,2007.10785
2003.05037,2008.07449
2003.05037,2004.07407
2003.05037,2006.01441
2003.05037,2003.14395
2003.05037,2003.10769
2003.05037,2004.06689
2003.05037,2007.10416
2003.05037,2004.12592
2003.05037,2005.07656
2003.05037,2004.08052
2003.05037,1610.02391
2003.05037,2004.05835
2003.05037,2008.07343
2003.05037,2004.06673
2003.05037,2002.09334
2003.05037,2009.11008
2003.05037,2006.13276
2003.05037,2009.08790
2003.05037,2003.11336
2003.05037,2005.01903
2003.05037,2006.13877
2003.05037,2006.04603
2003.05037,2007.12525
2003.05037,2004.10507
2003.05037,2004.12823
2003.07069,1908.02511
2003.07069,1509.02971
2003.07069,1801.03150
2003.07069,1905.10958
2003.07069,1809.01810
2003.07069,1907.01180
2003.07069,1903.10992
2003.07069,1812.11276
2003.07069,1906.02500
2003.07069,1610.02391
2003.07069,1903.06754
2003.07069,2008.13607
2003.07069,1805.08328
2003.07069,1904.03367
2003.04988,1905.06566
2003.04988,1908.06006
2003.07177,1902.08231
2003.07177,1903.05625
2003.07177,1901.06129
2003.07177,1904.11489
2003.07177,2006.02609
2003.07177,1902.00749
2003.07177,1904.04989
2003.07177,1906.09748
2003.07177,1912.07515
2003.07177,2009.11425
2003.07177,2008.12052
2003.04377,1912.01703
2003.03901,1905.13260
2003.03901,1904.01769
2003.03901,1806.06986
2003.03901,1904.01866
2003.06692,1908.05913
2003.06692,1910.12906
2003.06692,1812.10025
2003.06692,1905.01118
2003.06692,1906.11884
2003.06692,1911.08708
2003.06692,1906.06632
2003.06692,2003.13401
2003.06692,1911.05659
2003.06814,1602.04504
2003.06814,1904.04433
2003.06814,1912.04958
2003.06814,1801.07698
2003.06814,1904.12620
2003.06814,1911.08348
2003.05602,2009.09822
2003.05602,1901.01588
2003.05602,2006.11321
2003.05602,1908.03848
2003.05602,1908.03849
2003.05602,2006.15097
2003.05602,2009.07415
2003.05602,1905.10668
2003.04232,1910.00116
2003.04232,2008.03789
2003.04232,2002.03933
2003.04232,1904.05866
2003.04232,1909.12828
2003.04232,1912.05656
2003.04232,1910.11322
2003.04232,2004.02731
2003.04232,1905.04266
2003.04232,1910.13911
2003.04232,1905.03244
2003.04232,1903.10153
2003.07449,1805.11145
2003.07449,1904.01480
2003.07449,1811.09845
2003.07449,2007.05756
2003.07449,1811.11389
2003.07449,1912.12179
2003.07449,1909.05379
2003.07449,1812.02784
2003.07449,1904.00560
2003.07449,1805.08318
2003.07449,1912.01703
2003.07449,1903.07291
2003.07449,1905.01608
2003.07449,1809.11096
2003.07449,1908.07500
2003.07449,1902.10740
2003.07449,1905.03743
2003.07449,1811.11155
2003.03671,1906.05467
2003.04108,1903.07940
2003.04108,1912.05032
2003.04108,1912.02074
2003.04108,1906.09784
2003.04108,1901.11275
2003.04108,2007.07582
2003.04108,1906.04733
2003.07640,1805.07931
2003.07640,1703.10593
2003.07640,1904.08245
2003.07640,1904.07235
2003.07640,2009.08283
2003.07640,1904.07523
2003.07640,1803.04523
2003.07640,2004.05937
2003.07640,2005.00974
2003.07640,2001.01506
2003.07640,1904.08298
2003.04195,1908.01841
2003.04195,1911.04700
2003.04195,1911.00536
2003.04195,1901.11117
2003.04195,1805.12352
2003.04195,1909.10705
2003.04195,2004.08022
2003.04195,1905.10033
2003.04195,1812.08989
2003.04195,2002.02153
2003.04195,2001.09977
2003.06125,1902.09513
2003.06125,1908.06647
2003.06125,1812.05050
2003.06125,1901.00596
2003.06125,1910.00132
2003.06125,1910.00032
2003.06125,1909.12471
2003.06125,1904.08141
2003.06125,1904.02363
2003.06125,1903.05612
2003.06125,1904.00607
2003.06635,1810.11447
2003.06635,1908.10962
2003.06635,1906.09691
2003.06635,1905.00158
2003.05477,2007.13120
2003.05477,1908.05786
2003.05477,1810.03716
2003.05477,1801.04381
2003.05477,1906.03950
2003.05477,1907.01869
2003.05477,1904.03571
2003.05738,1903.04527
2003.05738,1908.10577
2003.05738,1905.05717
2003.05738,1910.07113
2003.05738,1706.10295
2003.05738,1908.03761
2003.05738,1906.04737
2003.05738,1704.02798
2003.04475,2006.03908
2003.04475,1901.09453
2003.04475,1911.03861
2003.04475,2006.13629
2003.04475,1907.02893
2003.04475,1903.12230
2003.04475,1906.00910
2003.04475,2009.00155
2003.04475,2006.08161
2003.04475,2006.13352
2003.04475,1905.12760
2003.04475,1904.12347
2003.04475,2006.14263
2003.04475,2008.04510
2003.04475,1903.09734
2003.04358,1610.02391
2003.04358,1901.01342
2003.03778,1906.04397
2003.03778,1906.04584
2003.03778,1810.09936
2003.03778,1910.03810
2003.03778,1911.05268
2003.03778,1805.08498
2003.03778,1912.04242
2003.03778,1911.03274
2003.03778,1704.04110
2003.04684,1910.10428
2003.04684,1801.04260
2003.04684,1910.14322
2003.04684,1908.06845
2003.04684,1904.12385
2003.03305,1904.05160
2003.03305,1908.00047
2003.03305,1904.11251
2003.03305,1908.02726
2003.03305,1812.08658
2003.04302,1912.02365
2003.04302,1509.02971
2003.04302,2009.06548
2003.04302,1709.06560
2003.04302,1905.12615
2003.04302,1909.08610
2003.04302,2007.06680
2003.04302,1905.10018
2003.05016,2003.12120
2003.05330,1905.07697
2003.05330,1704.02685
2003.05330,1908.09635
2003.05330,2002.10774
2003.05330,1808.08619
2003.05330,1806.06055
2003.05330,1905.04610
2003.05330,1901.10002
2003.03892,1806.00848
2003.03892,2006.09430
2003.03892,1603.05629
2003.03892,1906.02085
2003.03892,1805.09114
2003.03892,1905.12158
2003.03892,2006.04163
2003.06000,1903.00812
2003.06000,1910.03135
2003.06000,1911.04577
2003.06000,1912.03628
2003.06000,2003.03726
2003.06000,1904.05767
2003.06000,1909.04349
2003.06000,1907.01481
2003.06000,2007.09945
2003.06000,1709.00084
2003.06000,2006.01797
2003.07160,1905.01386
2003.07160,2005.12781
2003.07784,2008.04021
2003.07784,1804.04020
2003.05961,1903.09814
2003.05961,1904.07396
2003.05961,1812.10366
2003.05961,1904.06097
2003.05961,2001.09730
2003.05961,1908.06382
2003.05961,1905.05169
2003.05961,1905.02538
2003.05961,1904.03377
2003.05961,1904.03378
2003.05961,1903.12529
2003.05961,1904.00523
2003.05961,1903.00834
2003.04706,1905.10936
2003.04706,1901.09847
2003.06507,2006.08164
2003.06507,2004.11434
2003.04671,1908.09822
2003.04671,1808.03575
2003.04671,1902.10421
2003.04671,1904.11693
2003.06129,2004.01374
2003.06129,1903.01568
2003.06129,1903.11027
2003.06129,2009.07061
2003.06129,1911.02620
2003.06129,1912.04838
2003.04619,2008.01475
2003.04619,1611.01773
2003.04619,1901.07261
2003.04619,2001.01050
2003.04619,1810.11809
2003.04619,2007.07197
2003.04619,2004.08870
2003.04619,1807.11626
2003.04619,1910.14488
2003.04619,1904.12760
2003.04619,1907.01845
2003.04619,1901.01074
2003.04619,1908.09791
2003.04619,2003.07018
2003.04619,1812.00332
2003.04619,1806.09055
2003.04619,1902.05694
2003.04619,1903.11250
2003.03875,1906.07348
2003.05672,2003.12469
2003.05672,2009.06343
2003.04544,1812.11494
2003.04544,1911.02417
2003.04544,1911.00856
2003.04544,1909.07972
2003.04544,1905.09712
2003.04544,1909.02362
2003.04544,1812.11750
2003.04544,1907.06040
2003.06441,1907.07374
2003.06441,1610.02391
2003.06441,2007.01669
2003.04845,2001.06804
2003.04845,2001.06807
2003.04845,1904.04536
2003.04845,2004.01389
2003.04845,2007.01947
2003.04845,1904.05548
2003.04845,1908.09798
2003.04845,2003.14023
2003.04845,1912.13470
2003.04845,1909.02144
2003.04845,2004.08055
2003.04668,1906.05186
2003.04668,1808.01244
2003.04668,1904.04232
2003.04668,2007.13428
2003.04668,1905.04398
2003.04668,2004.05439
2003.04668,1903.11341
2003.04668,1904.07850
2003.04668,1905.11641
2003.04668,1901.08043
2003.04668,1901.07973
2003.04668,1908.05257
2003.04668,1904.05160
2003.04668,1905.01102
2003.04668,1812.01866
2003.04668,1904.03472
2003.04668,1812.02391
2003.04668,1812.09213
2003.04668,1909.13032
2003.04668,1803.07113
2003.06524,1902.07896
2003.06524,1904.00377
2003.06524,1805.00915
2003.06524,1912.03937
2003.06524,1902.10170
2003.06524,1912.00873
2003.07417,1709.06560
2003.07417,1903.08894
2003.07417,1905.12588
2003.07417,1907.07751
2003.07739,1606.08514
2003.07739,2008.00549
2003.07739,2005.07173
2003.07739,1905.03428
2003.07739,2004.02121
2003.05669,1706.06083
2003.05669,1904.02639
2003.05669,1903.08550
2003.05669,1510.04390
2003.05669,1905.02175
2003.05669,1801.04264
2003.05669,1807.01653
2003.05669,1805.12152
2003.05669,2008.12959
2003.05669,1904.13000
2003.05669,1901.03407
2003.04989,1806.06438
2003.04989,1811.08839
2003.04989,1903.10176
2003.04989,1803.00092
2003.04989,1912.08905
2003.04989,1805.11572
2003.04989,1910.01113
2003.04989,1910.14634
2003.04989,1812.03889
2003.04989,1910.01684
2003.04989,1904.07457
2003.04989,1909.04240
2003.04989,2009.07608
2003.03229,1912.01703
2003.03229,1902.06853
2003.04299,2005.06194
2003.04299,2003.13679
2003.06606,1811.01396
2003.06606,1812.05824
2003.06606,1901.03003
2003.06606,1811.00751
2003.06606,2009.09941
2003.06606,1908.01957
2003.06606,1905.05393
2003.05434,2001.06691
2003.04707,1803.04488
2003.04707,1809.06309
2003.04707,1909.02151
2003.04707,1903.11027
2003.04707,1811.00937
2003.04707,1910.11968
2003.04707,1906.08237
2003.04707,1906.05317
2003.04707,2003.00344
2003.04707,1907.01328
2003.07705,2005.09319
2003.07705,2005.09336
2003.07564,1903.09814
2003.07564,1905.04757
2003.07564,1902.03084
2003.07564,1912.09745
2003.07564,1910.04963
2003.07564,2007.15244
2003.07564,1904.12659
2003.07564,1909.05704
2003.07564,1902.09130
2003.05362,1712.07008
2003.05362,1807.05306
2003.04949,1910.11109
2003.04949,2002.10675
2003.04949,2007.11319
2003.04949,2001.11190
2003.04949,1902.06426
2003.04949,1907.00214
2003.05555,1901.07839
2003.05555,1911.09101
2003.05555,1904.07189
2003.05555,1802.09184
2003.05555,1905.01576
2003.05555,2006.05961
2003.05555,1705.07041
2003.05555,1604.02218
2003.06709,1905.05408
2003.06709,1509.02971
2003.06709,1902.04043
2003.06709,1902.07151
2003.06709,2002.06684
2003.06709,2003.08839
2003.06709,2009.04197
2003.06709,1910.00091
2003.06709,1910.01465
2003.06709,1810.02912
2003.06709,1706.02275
2003.06709,1808.00177
2003.06709,2001.08116
2003.06709,1810.11702
2003.04447,1802.08755
2003.04447,1809.10732
2003.04447,1909.03850
2003.04447,1808.05819
2003.04447,1906.08945
2003.04447,1903.08701
2003.04447,2005.10863
2003.07603,1802.05300
2003.07603,1812.05214
2003.07603,1908.02160
2003.07603,1903.07788
2003.04769,2007.03357
2003.04769,1901.03912
2003.04769,1806.05382
2003.04769,2007.11319
2003.04769,1902.06426
2003.04769,1907.02940
2003.04769,2008.00936
2003.04769,1907.00214
2003.05078,1811.11365
2003.05078,1903.00401
2003.05078,1912.06430
2003.05078,1904.03493
2003.05078,1909.04761
2003.05078,1905.04405
2003.05078,1906.03327
2003.05078,2006.07203
2003.04480,1810.10151
2003.03627,1907.01647
2003.03627,1707.02038
2003.03627,1904.07272
2003.03627,1901.09532
2003.07618,1911.12675
2003.07618,1809.09478
2003.07618,1903.06325
2003.07618,1904.09237
2003.07618,1907.12016
2003.07618,1910.06827
2003.07618,1910.10093
2003.07618,1912.07863
2003.07618,1801.04381
2003.07618,1903.07071
2003.07618,1910.04465
2003.07618,1905.12830
2003.07618,1911.11314
2003.07618,1801.07698
2003.07618,1904.01169
2003.07618,1906.01357
2003.07618,1908.01114
2003.07618,2001.04193
2003.07618,1905.00953
2003.07618,1905.03422
2003.07618,1906.04692
2003.06617,2005.04157
2003.03644,1811.07112
2003.03644,1812.04244
2003.03644,1903.11027
2003.03644,1909.12358
2003.03644,1907.10471
2003.03644,1908.03851
2003.03644,2008.04168
2003.03644,1911.02088
2003.03644,1903.03838
2003.03644,1910.11375
2003.03644,1902.06326
2003.03644,1911.08287
2003.03644,1902.09630
2003.03644,1811.10800
2003.03644,1912.04838
2003.05473,2002.00744
2003.05473,2005.14253
2003.05473,1903.05987
2003.05473,1909.00426
2003.04116,1905.11946
2003.04227,2006.15892
2003.04227,1807.04640
2003.07496,1811.09751
2003.07496,1904.05068
2003.07496,1704.02685
2003.07496,1904.01802
2003.07496,1907.09682
2003.07496,1909.11902
2003.07496,1904.11740
2003.07496,1805.08974
2003.06135,1902.00522
2003.06344,1812.08434
2003.06344,1903.02428
2003.06344,1912.01703
2003.03653,1912.00145
2003.03653,2004.01803
2003.03653,1912.12033
2003.03653,2007.12668
2003.03653,1911.11236
2003.03653,1907.06890
2003.03653,1902.04502
2003.03653,2002.10893
2003.03653,1909.08291
2003.03653,1912.05905
2003.03756,1912.04958
2003.03756,1807.03401
2003.03756,1809.07517
2003.03756,1711.06077
2003.03756,1905.05169
2003.03756,1902.06068
2003.03756,1812.04948
2003.03756,1904.00523
2003.03756,1904.03378
2003.03756,1905.12156
2003.05420,1904.00699
2003.05420,1801.07829
2003.05420,1904.02199
2003.05420,1711.08588
2003.05420,1809.02983
2003.05420,1812.07003
2003.05420,1912.09654
2003.05420,1811.07246
2003.05420,1906.01140
2003.05420,1902.09852
2003.03204,1904.02099
2003.05002,1906.05394
2003.05002,2004.14958
2003.05002,1808.07042
2003.05002,1910.07475
2003.05002,2004.04721
2003.05002,1910.11856
2003.05002,1910.14464
2003.05002,2003.11080
2003.05002,2004.05484
2003.03377,2004.01697
2003.03377,2008.13548
2003.03377,1906.05175
2003.03377,1904.08972
2003.07740,1901.07647
2003.07740,1811.08839
2003.07740,2008.01362
2003.07740,1805.03779
2003.07740,1906.07330
2003.07740,1806.00153
2003.05102,2007.02108
2003.05102,1812.07976
2003.05102,2008.09305
2003.06979,1908.04951
2003.06979,1802.07770
2003.06979,1906.09525
2003.06979,1906.02530
2003.06979,1904.02841
2003.06979,1804.05296
2003.06979,1809.04729
2003.06979,1901.00403
2003.06979,1901.03407
2003.06979,1902.10940
2003.06979,1909.11786
2003.06979,1903.04687
2003.06979,1903.06293
2003.06979,1905.10628
2003.06979,1812.04606
2003.06979,1811.07308
2003.06979,1810.08280
2003.06979,1912.07748
2003.06979,1906.02845
2003.06979,2003.02977
2003.06979,1904.02441
2003.06979,1809.02104
2003.06979,1910.09115
2003.06979,1706.02690
2003.06979,2008.09381
2003.06979,1909.06872
2003.06979,2002.09576
2003.06979,1809.10875
2003.06979,1905.05137
2003.06979,1802.06552
2003.06979,1904.12220
2003.06979,1905.09186
2003.06979,1902.10755
2003.06979,1909.08072
2003.06979,1903.07054
2003.06979,1902.06705
2003.06979,2007.10800
2003.06979,1903.01612
2003.06979,2007.15147
2003.06979,2009.00802
2003.07406,1904.04717
2003.07254,1903.07291
2003.07254,1908.06903
2003.07254,1805.08318
2003.05505,2001.03398
2003.05505,1812.06264
2003.05505,1904.06587
2003.05505,1812.01593
2003.05505,1812.04244
2003.05505,1903.11027
2003.05505,2009.08253
2003.05505,1909.07701
2003.05505,1909.07566
2003.05505,1906.01193
2003.05505,1812.07179
2003.05505,1902.09738
2003.05505,1904.01690
2003.05505,1906.06310
2003.05505,1912.13192
2003.05505,2001.10117
2003.05505,1812.05784
2003.05505,1912.04838
2003.05505,1908.02990
2003.04655,2007.00861
2003.04655,2008.09713
2003.04655,2009.05752
2003.04655,2004.14133
2003.04655,2006.05018
2003.04655,2007.02180
2003.04655,2004.12084
2003.04655,2006.13807
2003.04655,2005.04043
2003.04655,2005.03832
2003.04655,2003.09860
2003.04655,2004.03399
2003.04655,2005.02690
2003.04655,2008.06755
2003.04655,2004.09420
2003.04655,2003.10849
2003.04655,2008.09043
2003.04655,2005.03227
2003.04655,2007.02202
2003.04655,2009.09780
2003.04655,2009.08864
2003.04655,2004.02731
2003.04655,2006.12229
2003.04655,2005.05576
2003.04655,2004.10987
2003.04655,2004.00038
2003.04655,2009.06412
2003.04655,2007.10785
2003.04655,2004.07054
2003.04655,2006.01441
2003.04655,2003.09424
2003.04655,2003.10769
2003.04655,2004.06689
2003.04655,2007.10416
2003.04655,2004.12592
2003.04655,2003.11988
2003.04655,2007.12303
2003.04655,2005.03264
2003.04655,2004.08052
2003.04655,2004.05645
2003.04655,2005.03405
2003.04655,2007.07012
2003.04655,2004.03698
2003.04655,2004.06673
2003.04655,2009.11008
2003.04655,2006.13276
2003.04655,2003.11336
2003.04655,2005.01903
2003.04655,2006.13877
2003.04655,2009.06116
2003.04655,2007.12525
2003.04655,2009.06456
2003.04655,2006.13212
2003.04117,1906.04688
2003.04967,1809.04356
2003.07621,1912.05511
2003.06497,1509.02971
2003.06497,1709.06560
2003.06497,1901.08740
2003.06497,1809.10606
2003.06497,1706.03459
2003.06965,1903.04128
2003.03396,1905.06076
2003.03396,1806.02390
2003.03396,1910.12478
2003.03396,1804.00874
2003.03396,1908.00598
2003.03396,1901.02571
2003.03396,2001.05049
2003.03396,1902.09754
2003.03396,1810.05148
2003.03396,1811.12709
2003.03396,1905.10969
2003.03396,1902.04760
2003.03396,1903.05779
2003.03396,1906.01930
2003.03396,1808.05587
2003.03396,1807.09289
2003.07685,2004.05763
2003.07685,1903.00179
2003.07685,1904.08739
2003.07685,2007.12211
2003.07685,1904.00566
2003.07685,1906.04651
2003.07685,2009.03075
2003.07685,1908.08297
2003.07685,1909.13055
2003.07685,2008.07064
2003.06307,1803.06443
2003.06307,1907.09356
2003.06307,1811.03600
2003.06307,1911.08772
2003.06307,1810.08313
2003.06307,1911.08250
2003.06307,1706.06197
2003.06307,1901.09437
2003.06307,1803.00225
2003.06307,1902.00340
2003.06307,1712.01887
2003.06307,1911.08727
2003.06307,1910.13598
2003.06307,1901.04359
2003.06307,1904.00962
2003.06307,1812.04529
2003.06307,1808.07576
2003.06307,1905.03960
2003.06307,1808.04883
2003.06307,1808.07217
2003.06307,1909.07588
2003.06307,1811.10792
2003.06307,1905.10936
2003.06307,1903.04488
2003.06307,1905.10988
2003.06307,1907.10595
2003.06307,1905.12948
2003.06307,1905.03817
2003.06307,2001.04756
2003.06307,1805.09767
2003.06307,2005.00124
2003.06307,2002.10105
2003.06307,1906.02367
2003.06307,1901.09847
2003.06307,1805.09470
2003.06307,1810.05291
2003.06307,1905.04346
2003.06307,2002.09692
2003.06307,1910.04940
2003.06307,1903.02891
2003.06307,1901.09269
2003.06307,2006.02582
2003.05541,1807.02136
2003.05541,2007.08728
2003.05541,1903.12314
2003.05541,2008.06254
2003.05541,1904.10117
2003.05541,2008.02918
2003.05541,1812.11631
2003.04956,1911.05864
2003.04956,1911.02256
2003.04956,1807.03480
2003.04956,1909.09314
2003.04956,1903.08254
2003.04092,2008.13227
2003.04092,2004.10998
2003.04092,1812.00332
2003.04092,1806.09055
2003.04092,2004.11744
2003.04092,2007.02157
2003.04092,1908.09550
2003.04092,1907.05737
2003.04092,1904.09523
2003.04092,1811.05118
2003.04092,1907.04632
2003.04092,2006.06756
2003.04092,1910.04465
2003.04092,1907.04047
2003.04092,2008.03996
2003.04092,1903.09776
2003.04092,1904.02860
2003.04092,2004.08388
2003.04092,2006.02834
2003.04092,2009.09960
2003.04092,1904.07392
2003.04092,1802.01548
2003.04092,2008.09412
2003.04092,1904.12490
2003.06711,1910.12906
2003.06711,1905.00582
2003.06711,1910.08854
2003.06711,1901.08971
2003.06711,1912.06874
2003.06711,1811.00656
2003.06711,1911.05659
2003.06711,2001.03024
2003.04394,2006.13916
2003.04394,2009.09942
2003.04394,1906.08253
2003.07813,2008.12937
2003.07813,1906.00317
2003.04690,1901.05350
2003.03613,1904.05457
2003.03613,1908.00672
2003.03613,1707.05055
2003.03613,1901.03546
2003.04276,1808.07233
2003.04276,2008.01475
2003.04276,2006.06863
2003.04276,2001.10422
2003.04276,1912.12522
2003.04276,1907.01845
2003.04276,1812.00332
2003.04276,1806.09055
2003.04276,2001.00326
2003.04276,1903.10979
2003.04276,1905.13214
2003.04276,1902.08142
2003.04276,1812.03443
2003.04276,1802.07191
2003.04276,1905.13209
2003.04276,1904.12760
2003.04276,1901.11117
2003.04276,1808.05377
2003.04276,1902.09635
2003.04276,1910.04465
2003.04276,1910.02543
2003.04276,1904.00420
2003.04276,1901.02985
2003.04276,2008.09777
2003.04276,1902.07638
2003.04276,1806.10282
2003.04276,1908.09791
2003.04276,1906.08031
2003.04276,1909.09656
2003.04276,1810.03522
2003.04276,1802.01548
2003.04276,1812.09926
2003.04276,1905.04919
2003.06085,1911.05321
2003.06085,1905.05279
2003.06085,1910.10628
2003.06085,1807.03480
2003.06085,1912.04443
2003.04987,1902.02476
2003.04987,1901.09192
2003.04987,1906.08237
2003.04987,1812.03285
2003.04987,1909.02027
2003.04987,1810.05546
2003.04987,1911.00104
2003.04987,1903.12136
2003.04987,1812.08989
2003.04987,1901.02731
2003.04987,2001.09977
2003.04260,1904.09742
2003.04260,1812.01593
2003.04260,2001.06175
2003.04260,1812.04244
2003.04260,1803.08181
2003.04260,1911.09326
2003.07444,1901.09453
2003.07444,1903.06336
2003.07444,1903.09734
2003.04794,1811.05577
2003.06258,1812.06264
2003.06258,1904.06587
2003.06258,1810.02695
