Source,Target
2002.04189,1809.06846
2002.04189,1902.07208
2002.03239,1902.02918
2002.03239,2002.10733
2002.03239,1902.01235
2002.03239,2007.06555
2002.03239,2006.00731
2002.03239,2006.04208
2002.03239,1809.03113
2002.03239,2005.04504
2002.03239,2002.09169
2002.03239,1706.06083
2002.03239,1911.09272
2002.03239,1910.10783
2002.03239,2009.08739
2002.03239,1802.03471
2002.03239,2005.09363
2002.03239,1809.02104
2002.03239,2003.06693
2002.03239,2009.04131
2002.03239,2002.08118
2002.03239,1906.04584
2002.03239,1906.00001
2002.03239,1906.04948
2002.03239,2006.14768
2002.04359,1706.06083
2002.04359,1811.03804
2002.04359,1903.01980
2002.04359,1909.11500
2002.04359,1905.11876
2002.04359,1810.01279
2002.04359,1805.00915
2002.04359,1909.09884
2002.04359,1901.08573
2002.04359,2004.10281
2002.05522,1812.02900
2002.05522,1509.02971
2002.05522,1908.05224
2002.05522,2006.03647
2002.05522,1703.00443
2002.05522,1906.00949
2002.05522,1901.01992
2002.05522,1712.06924
2002.05522,1811.00260
2002.05522,1812.06298
2002.05522,1910.01708
2002.05522,1907.00456
2002.06170,1911.04070
2002.06170,1906.08237
2002.06170,2006.11316
2002.06170,1909.11942
2002.06170,1910.10683
2002.06170,1904.09408
2002.06170,1912.00982
2002.04289,1808.07233
2002.04289,2001.01431
2002.04289,2001.10422
2002.04289,1904.00420
2002.04289,1812.09926
2002.04289,1802.01548
2002.04289,1912.12522
2002.04289,1902.07638
2002.04289,1902.09635
2002.04289,1902.05116
2002.04289,1907.01845
2002.04289,1808.05377
2002.04289,1904.02877
2002.04289,1905.01392
2002.04289,1806.09055
2002.04289,2001.00326
2002.04289,1902.08142
2002.05447,1811.07770
2002.05447,2001.11409
2002.05447,1804.10938
2002.05447,1811.07771
2002.05447,1912.01703
2002.05447,1910.04855
2002.05447,1905.00641
2002.05107,1907.12436
2002.05070,2007.01120
2002.05070,1904.05979
2002.05070,1906.04160
2002.05070,1904.08779
2002.04933,1901.05061
2002.04933,2008.02070
2002.04933,2009.09875
2002.04933,1905.05879
2002.04933,2008.07645
2002.06890,1809.11096
2002.06890,1812.04948
2002.06890,1910.02411
2002.05291,2002.05292
2002.05769,2007.13862
2002.05769,2006.07532
2002.05769,2004.11763
2002.06715,1810.10703
2002.06715,1906.03842
2002.06715,1906.01620
2002.06715,1812.00420
2002.06715,2006.14769
2002.06715,1807.01697
2002.06715,2008.07032
2002.06715,2006.16375
2002.06715,2007.02519
2002.06715,2005.07186
2002.06715,2007.12927
2002.06715,2007.04206
2002.06715,1906.02530
2002.06715,1811.11682
2002.06715,1912.02757
2002.06715,2006.13570
2002.06715,1810.11910
2002.06715,2006.09025
2002.06673,2006.06887
2002.06673,2009.11087
2002.06673,2006.08052
2002.06673,2002.07024
2002.06673,1807.05307
2002.06673,1905.09239
2002.06673,1910.10362
2002.06673,2006.10288
2002.06673,1808.08646
2002.04599,1706.06083
2002.04599,1712.09196
2002.04599,2009.10978
2002.04599,2003.13370
2002.04599,1906.08988
2002.04599,1811.00401
2002.04599,2005.02540
2002.04599,1905.02175
2002.04599,1908.08016
2002.04599,2005.03823
2002.04599,1902.03151
2002.04599,1805.12152
2002.04599,1909.12434
2002.04599,1904.13000
2002.04599,1906.06316
2002.03729,1904.04620
2002.04258,1901.01536
2002.04258,1901.09192
2002.04258,1905.11867
2002.04258,1906.00429
2002.04258,1909.02963
2002.04258,1805.08206
2002.04258,1907.00208
2002.04258,2007.04800
2002.04258,1807.01771
2002.04258,1903.12220
2002.04258,2006.01862
2002.04258,1810.08926
2002.04258,1905.10964
2002.07036,1801.08618
2002.07036,1902.01000
2002.03523,1905.00948
2002.03523,1902.05981
2002.03523,2002.03352
2002.05928,1711.10398
2002.05928,1909.11307
2002.05928,2008.12470
2002.05928,1903.03303
2002.05928,2007.10521
2002.05505,1905.09113
2002.05505,1906.05658
2002.05505,2005.05021
2002.05505,1907.06837
2002.05505,1912.03072
2002.05505,1906.10910
2002.05505,1905.12470
2002.05505,1905.10949
2002.05039,1801.06353
2002.05039,1911.03977
2002.03703,1703.00734
2002.03703,1906.04870
2002.06518,1904.04473
2002.06518,1904.04433
2002.06518,1801.07698
2002.06518,1904.04972
2002.06518,1908.06290
2002.03131,1901.02039
2002.05967,1907.01030
2002.04235,1909.12557
2002.04235,1509.02971
2002.04235,1706.02275
2002.04235,1810.11187
2002.04235,1902.01554
2002.04235,1810.02912
2002.03298,1902.01542
2002.03983,1904.09007
2002.03983,1904.08242
2002.03983,1911.11763
2002.03983,1906.06195
2002.03983,1905.06658
2002.03983,1904.00229
2002.03983,1905.03561
2002.03983,1909.06700
2002.03983,1812.05784
2002.03983,1904.07537
2002.03983,1905.04153
2002.05655,2008.01848
2002.06963,1808.07233
2002.06963,2008.01475
2002.06963,1910.10853
2002.06963,1812.00332
2002.06963,1806.09055
2002.06963,1909.07378
2002.06963,1905.11946
2002.06963,1812.03443
2002.06963,1910.04465
2002.06963,1909.13863
2002.06963,2003.01711
2002.06963,1907.12629
2002.06963,1911.10862
2002.06963,2002.06517
2002.06963,1901.02985
2002.06963,1902.07638
2002.06963,1904.01569
2002.06963,1810.05749
2002.06963,1908.06314
2002.06963,1812.09926
2002.06963,1811.08886
2002.03309,1802.10238
2002.04676,1912.08480
2002.04676,2003.03600
2002.04676,2006.03750
2002.04676,1911.11071
2002.04676,1810.00337
2002.04676,1803.08475
2002.04676,1909.04063
2002.04676,1903.03332
2002.04988,1907.08310
2002.04988,1804.02958
2002.04988,1809.07517
2002.04988,1711.06077
2002.04988,1801.04260
2002.04988,1908.04187
2002.05309,1802.01504
2002.05309,1908.10831
2002.05309,1906.00331
2002.05309,1810.02060
2002.05309,2006.06889
2002.05309,2001.03724
2002.05309,2008.08170
2002.05309,1902.08297
2002.05309,2006.10138
2002.05309,1908.08465
2002.05309,1904.10112
2002.04014,1705.07384
2002.04014,1906.01786
2002.04014,1912.02074
2002.04014,1811.09013
2002.04014,1805.08593
2002.04014,1909.05207
2002.04014,1812.02900
2002.04014,1906.03393
2002.04014,1908.00261
2002.04014,2006.03886
2002.04014,1905.00360
2002.04014,1904.08473
2002.04014,1702.02896
2002.04014,1908.08526
2002.04014,1910.09066
2002.04014,1106.0665
2002.04014,1910.06508
2002.04014,1909.05850
2002.04014,1908.03263
2002.04014,1910.07479
2002.04014,2006.03900
2002.04014,2001.02435
2002.04014,1901.09036
2002.05412,2002.05411
2002.03683,1803.10704
2002.04809,1912.10985
2002.04809,2006.05467
2002.04809,1810.05270
2002.04809,1904.03837
2002.04809,1801.04381
2002.04809,1802.03494
2002.04809,1803.03635
2002.04809,1805.10408
2002.04809,1902.09574
2002.03797,1812.02391
2002.03797,1809.02318
2002.05185,2005.12890
2002.05185,1903.10742
2002.05185,1803.09780
2002.05185,1904.06194
2002.05185,1806.05964
2002.05185,1812.05905
2002.05185,1907.03741
2002.05185,1906.06329
2002.05295,1910.11368
2002.05295,2007.09604
2002.04479,1905.00401
2002.04479,1903.07309
2002.04479,2001.00986
2002.04479,2004.05560
2002.04479,1812.07179
2002.04479,1903.03273
2002.04479,2003.09175
2002.04479,1909.04594
2002.04479,2008.00818
2002.04479,1812.00488
2002.04479,1908.02126
2002.04479,1907.09707
2002.04479,1807.11130
2002.04479,2006.15350
2002.06286,1801.05039
2002.06286,1906.01786
2002.06286,1904.09237
2002.06286,1912.06875
2002.06286,2007.15418
2002.06286,1909.11907
2002.06286,1812.08305
2002.06286,1902.00629
2002.06286,1909.08610
2002.06286,1904.03590
2002.06286,2007.07422
2002.06286,1906.08383
2002.06286,1803.02811
2002.06286,1902.00923
2002.06286,1910.07498
2002.06286,2007.06680
2002.06286,1811.09358
2002.06286,1906.06781
2002.06286,1905.03231
2002.06286,2005.03557
2002.06286,1808.02941
2002.06286,1106.0665
2002.06286,1905.12615
2002.06286,1905.10027
2002.06286,1812.03565
2002.03308,2007.14808
2002.03308,1904.04241
2002.03308,1902.04755
2002.03308,2008.11401
2002.03629,1912.01703
2002.03629,2006.01910
2002.03629,2006.12486
2002.06532,1904.01685
2002.06532,1902.10811
2002.06532,1909.10155
2002.06532,1906.02530
2002.06532,1902.06977
2002.06532,1707.02038
2002.06532,1506.00779
2002.04348,1905.00794
2002.05981,1907.01288
2002.05981,2004.10165
2002.05981,2007.01285
2002.06436,1805.00063
2002.06436,1805.08661
2002.06436,1802.01958
2002.04414,1811.07130
2002.04414,2006.06525
2002.04083,2007.13531
2002.04083,1902.00450
2002.04083,2003.03546
2002.04083,1903.09239
2002.04083,2004.13408
2002.05709,2007.09162
2002.05709,2003.10580
2002.05709,2007.13465
2002.05709,1911.05722
2002.05709,2006.10511
2002.05709,2007.13310
2002.05709,2007.09294
2002.05709,2007.16189
2002.05709,1903.12355
2002.05709,2005.13249
2002.05709,2007.04589
2002.05709,2007.08176
2002.05709,2009.07994
2002.05709,2007.03282
2002.05709,2007.05566
2002.05709,2006.10029
2002.05709,2005.01698
2002.05709,2005.12766
2002.05709,2006.13979
2002.05709,2006.05162
2002.05709,2006.03659
2002.05709,2007.01951
2002.05709,2009.07543
2002.05709,2009.08566
2002.05709,2009.09687
2002.05709,2007.01500
2002.05709,2003.04696
2002.05709,2006.05553
2002.05709,2003.07990
2002.05709,2004.11992
2002.05709,2008.01334
2002.05709,2006.16976
2002.05709,2007.09060
2002.05709,2006.07203
2002.05709,2006.07609
2002.05709,2008.02531
2002.05709,1808.06670
2002.05709,2008.01342
2002.05709,2008.10312
2002.05709,2009.02396
2002.05709,2006.16992
2002.05709,2001.07685
2002.05709,1912.01991
2002.05709,2009.03671
2002.05709,2007.04309
2002.05709,2006.08218
2002.05709,2006.09882
2002.05709,2006.12862
2002.05709,2009.11008
2002.05709,2006.15489
2002.05709,2009.00953
2002.05709,2009.09922
2002.05709,2007.01758
2002.05709,2007.12446
2002.05709,2007.11067
2002.05709,2007.15157
2002.05709,2007.16133
2002.05709,2005.03687
2002.05709,2006.16331
2002.05709,2009.04806
2002.05709,2007.12942
2002.05709,2008.13426
2002.05709,2007.02519
2002.05709,2006.09979
2002.05709,2008.02069
2002.05709,2003.05438
2002.05709,1807.03748
2002.05709,2009.01791
2002.05709,2008.09417
2002.05709,2007.13278
2002.05709,2008.08930
2002.05709,1811.11212
2002.05709,2007.08792
2002.05709,2009.11732
2002.05709,2005.00669
2002.05709,2008.02129
2002.05709,2006.06666
2002.05709,2006.15351
2002.05709,2005.10242
2002.05709,2007.03292
2002.05709,2006.05071
2002.05709,2004.10862
2002.05709,2009.11160
2002.05709,2007.12865
2002.05709,2006.12681
2002.05709,2007.12672
2002.05709,2007.08558
2002.05709,2004.10120
2002.05709,2006.04131
2002.05709,2008.11702
2002.05709,2006.05278
2002.05709,2004.13649
2002.05709,2007.09502
2002.05709,2006.02598
2002.05709,2006.09785
2002.05709,2006.06325
2002.05709,2006.10803
2002.05709,2009.03162
2002.05709,2004.11362
2002.05709,2004.02753
2002.05709,2008.01392
2002.05709,2009.05475
2002.05709,1911.10594
2002.05709,2009.00104
2002.05709,2008.04899
2002.05709,1904.12848
2002.05709,2003.01599
2002.05709,2005.10243
2002.05709,2004.04136
2002.05709,2009.07368
2002.05709,2005.13149
2002.05709,2003.11755
2002.05709,2006.05895
2002.05709,2007.00808
2002.05709,2003.05436
2002.05709,2009.08497
2002.05709,2006.03952
2002.05709,2007.11498
2002.05709,2006.02595
2002.05709,2009.10623
2002.05709,2004.14990
2002.05709,2006.16228
2002.05709,2008.11755
2002.05709,2002.08822
2002.05709,2004.09557
2002.05709,2007.08025
2002.05709,2006.03829
2002.05709,2007.10985
2002.05709,2007.06781
2002.05709,2006.12480
2002.05709,2008.05861
2002.05709,2009.05923
2002.05709,2009.05757
2002.05709,1906.00910
2002.05709,2006.10742
2002.05709,2006.14787
2002.05709,2009.02731
2002.05709,2006.13662
2002.05709,2004.13458
2002.05709,2008.03813
2002.05709,2007.12223
2002.05709,2009.07995
2002.05709,2006.13511
2002.05709,1902.06162
2002.05709,1904.03436
2002.05709,2006.13491
2002.05709,2006.05582
2002.05709,2006.13350
2002.05709,2009.00712
2002.05709,2006.08386
2002.05709,2009.07652
2002.05709,2007.09594
2002.05709,2003.04298
2002.05709,2006.14618
2002.05709,2006.15437
2002.05709,2007.01179
2002.05709,2007.09852
2002.05709,2009.08348
2002.05709,2005.14169
2002.05709,1807.06653
2002.05709,2008.06999
2002.05709,2009.08319
2002.05709,2009.07724
2002.05709,2005.12833
2002.05709,2007.04234
2002.05709,2008.01065
2002.05709,2006.11325
2002.05709,2004.05554
2002.05709,2008.05659
2002.05709,1901.09005
2002.05709,2003.08505
2002.05709,2006.13276
2002.05709,2006.10297
2002.05709,2005.04966
2002.05709,2006.07589
2002.05709,2006.11480
2002.05709,2006.05576
2002.05709,2007.13666
2002.05709,2007.16104
2002.05709,2002.06979
2002.05709,2009.05972
2002.05709,2008.13723
2002.05709,2006.10039
2002.05709,2008.03030
2002.05709,2006.14863
2002.05709,2009.09805
2002.05709,2006.15919
2002.05709,2007.13135
2002.05709,2006.09920
2002.05709,2007.14535
2002.05709,2006.06320
2002.05709,2007.10321
2002.05709,1907.02544
2002.05709,2005.05541
2002.05709,1910.04464
2002.05709,2009.00564
2002.05709,2006.07114
2002.05709,2003.04297
2002.05709,2008.00261
2002.05709,2009.02383
2002.05709,2006.07965
2002.05709,2007.04871
2002.05709,1905.02249
2002.05709,2007.09070
2002.05709,2006.07159
2002.05709,2007.00224
2002.05709,2009.10273
2002.05709,2006.06882
2002.05709,2007.05123
2002.05709,2006.02713
2002.05709,2008.05721
2002.05709,2007.04973
2002.05709,2007.15651
2002.05709,2006.05849
2002.05709,2006.06606
2002.05709,2006.10645
2002.05709,1906.05849
2002.05709,2008.04237
2002.05709,2008.06607
2002.05709,2007.00800
2002.05709,2006.07733
2002.05709,2002.03018
2002.05709,2003.08983
2002.05709,2007.04561
2002.05709,1907.13625
2002.05709,2009.07111
2002.05709,2008.10150
2002.05709,2006.06930
2002.05709,2008.03800
2002.05709,2007.12085
2002.05709,2006.14613
2002.05709,1904.13132
2002.05709,2006.07500
2002.05709,2006.09306
2002.05709,2009.11848
2002.05709,2009.00155
2002.05709,2006.04093
2002.05709,2007.13916
2002.05709,2007.02035
2002.05709,2007.01195
2002.05709,2007.05929
2002.05709,1905.09272
2002.05709,2006.07217
2002.05709,1805.08974
2002.03413,1807.05511
2002.03370,1804.02958
2002.03370,1812.00101
2002.03370,1904.09757
2002.03370,1711.09078
2002.03370,1908.05717
2002.03370,1912.01703
2002.03370,1801.04260
2002.03370,1912.12817
2002.03370,1909.04802
2002.03129,1905.07645
2002.03129,1903.02428
2002.03129,1806.02473
2002.03129,2008.12646
2002.03129,1905.10987
2002.03129,2006.03750
2002.03129,2003.03600
2002.03129,1905.05840
2002.03129,1904.12787
2002.03129,1806.08804
2002.03129,1810.00826
2002.03129,1904.00597
2002.03129,2007.03151
2002.03129,1811.00512
2002.03129,2007.04395
2002.03129,1904.01098
2002.03129,2006.10643
2002.03129,1808.05689
2002.03129,1901.06003
2002.04232,1612.03156
2002.04232,2002.05378
2002.05388,1706.06083
2002.05388,1811.12231
2002.05388,1902.07623
2002.05388,1905.02175
2002.05388,1904.00760
2002.05388,1908.07644
2002.06832,1905.01447
2002.06768,1910.07030
2002.06768,1906.02027
2002.06768,2006.09517
2002.06768,1802.06132
2002.03605,1902.08570
2002.03605,1812.04244
2002.03605,1903.00621
2002.03605,1912.00145
2002.03605,1904.07850
2002.03605,1904.01355
2002.03605,1902.07987
2002.03605,2008.03601
2002.03605,1906.11109
2002.03605,1807.00083
2002.04759,1811.01476
2002.04759,1809.04356
2002.06515,2007.06630
2002.06515,1907.02198
2002.06515,1812.02393
2002.04813,1906.12330
2002.04813,1908.07999
2002.06144,1909.04948
2002.06144,1804.10371
2002.06144,1907.08922
2002.06312,1912.11040
2002.06312,1912.11041
2002.06312,2001.00577
2002.06312,1904.08779
2002.06345,1903.00241
2002.06345,1807.10931
2002.06345,1901.02446
2002.06345,1812.03904
2002.06345,1903.05027
2002.06345,2005.02066
2002.06345,1809.02110
2002.06345,1903.08583
2002.06345,1901.07518
2002.06345,1712.00617
2002.06345,1801.00868
2002.06345,1906.09756
2002.06345,1904.05257
2002.06241,1711.01558
2002.06241,1910.05449
2002.06241,2003.13924
2002.06241,1901.05105
2002.06241,2006.06091
2002.06241,1905.01631
2002.06241,1904.04776
2002.06241,1902.03748
2002.06241,2007.03639
2002.06241,1905.06113
2002.06241,1811.02146
2002.06241,1910.03088
2002.06241,1904.09507
2002.06241,2009.00538
2002.06241,1911.07414
2002.06241,1906.08945
2002.06241,1904.02390
2002.06241,1905.08855
2002.03721,1807.05520
2002.05299,2007.13638
2002.05299,1706.03896
2002.05299,1904.03275
2002.03731,2001.07715
2002.03731,1905.05461
2002.03731,1806.09277
2002.03731,1906.08540
2002.03731,1805.09114
2002.03731,1812.05189
2002.03896,2008.11258
2002.03896,2001.09212
2002.03896,2005.08368
2002.04108,1904.07911
2002.04108,2005.04345
2002.04108,1905.11946
2002.04108,1907.02893
2002.04108,1811.10959
2002.04108,1811.12231
2002.04108,1903.06059
2002.04108,2007.06898
2002.04108,1811.11553
2002.04108,1910.14599
2002.04108,1909.03683
2002.04108,1909.13719
2002.04108,2008.03964
2002.04108,2008.09371
2002.04108,1907.07174
2002.04486,1806.07572
2002.04486,1803.07300
2002.04486,1906.05890
2002.04486,2009.10713
2002.04486,2006.03364
2002.04486,2006.07710
2002.04486,2007.08322
2002.04486,2006.06657
2002.04486,1802.08246
2002.04486,1803.01905
2002.04486,2006.14450
2002.04486,2005.13530
2002.04486,2006.10225
2002.04486,2007.15623
2002.04486,2005.06398
2002.04486,1902.06015
2002.04486,1810.02032
2002.04486,1906.04540
2002.04486,1810.02054
2002.04486,1806.00468
2002.04486,2006.10732
2002.04486,1905.07325
2002.04486,2005.10815
2002.04486,2008.02491
2002.04486,2002.01586
2002.04486,2008.09623
2002.04486,1910.01635
2002.04486,2006.07356
2002.04486,1808.01204
2002.04486,2008.11245
2002.04486,2007.11471
2002.04486,1902.05040
2002.04486,2007.06738
2002.04486,1805.00915
2002.04486,2008.06952
2002.04486,2007.06852
2002.04486,2006.14286
2002.04486,2009.08092
2002.04486,1810.05369
2002.04486,2006.14599
2002.06716,1901.08278
2002.06716,1710.09282
2002.06716,2006.06293
2002.06716,1912.01703
2002.06716,1805.10408
2002.06716,1710.09553
2002.06716,1901.08276
2002.07285,1908.08526
2002.07285,1909.05850
2002.04734,2001.11165
2002.05377,1910.11680
2002.05377,2007.00253
2002.05377,1906.02325
2002.05377,2007.14861
2002.04926,2007.07876
2002.04926,1802.04064
2002.04926,1904.00242
2002.04926,2003.12699
2002.04926,1906.00531
2002.04926,1911.04462
2002.04926,1910.03016
2002.04926,2006.06731
2002.04926,1312.1277
2002.04926,1811.05154
2002.04926,1911.07910
2002.04926,1911.07676
2002.04926,2002.00287
2002.04926,1909.05207
2002.05287,2008.05089
2002.05287,2005.14612
2002.05287,2002.07518
2002.05287,2007.02133
2002.05287,2008.08844
2002.05287,2006.11468
2002.05287,2007.03196
2002.05287,1905.11013
2002.05287,2009.06211
2002.05287,1810.00826
2002.05287,2006.03814
2002.05287,2003.00635
2002.05287,2003.09833
2002.05287,2009.02027
2002.05287,2004.14734
2002.05287,1909.13021
2002.05287,1902.07153
2002.05287,2006.07846
2002.05287,2006.04804
2002.05287,2007.09296
2002.03795,2002.02075
2002.04380,1411.5878
2002.04380,1612.02103
2002.04380,1806.01339
2002.04380,1803.09860
2002.06856,1906.11798
2002.06856,2007.10567
2002.06856,1904.05506
2002.06856,1909.03935
2002.06856,1906.00389
2002.07141,1901.11409
2002.07141,1903.06751
2002.06165,2008.03247
2002.06165,1911.03762
2002.04326,1902.03570
2002.04326,1906.08237
2002.04326,1909.00277
2002.04326,2006.14779
2002.04326,1910.00458
2002.04180,1904.01831
2002.04180,1906.08986
2002.04180,1901.00596
2002.03663,1905.07287
2002.05789,1809.02196
2002.05789,1906.09665
2002.05789,2002.03471
2002.06776,2005.12782
2002.06776,2003.04884
2002.06776,1910.14409
2002.06776,1810.03487
2002.06776,2006.09615
2002.06776,1801.04381
2002.06776,1807.11626
2002.06776,1912.01703
2002.06776,1812.07179
2002.06776,1901.11117
2002.06776,1812.11720
2002.06776,1812.00332
2002.06873,1906.02691
2002.06873,1806.07572
2002.06873,1809.11165
2002.06873,1901.05761
2002.06873,1903.08114
2002.06873,1906.09686
2002.06991,2006.12982
2002.06991,1901.08651
2002.06991,1906.04645
2002.06991,1909.13789
2002.06991,1906.03255
2002.06991,1912.02644
2002.06991,1811.12359
2002.06991,1812.04948
2002.06991,2008.07922
2002.06991,1904.00243
2002.06991,1806.07366
2002.05484,1803.08475
2002.03321,1904.08764
2002.03321,1912.13179
2002.03321,1905.08114
2002.07233,1810.11428
2002.07233,1908.07181
2002.07233,2006.03158
2002.07233,1904.00314
2002.07233,1802.06847
2002.07233,1909.02480
2002.07233,1905.10347
2002.07233,1912.02762
2002.07233,1905.07376
2002.07233,2001.09977
2002.07233,1902.07816
2002.05814,1912.01703
2002.05814,1910.04940
2002.07269,2008.10559
2002.07269,1903.00620
2002.07269,1804.03550
2002.07269,1907.05091
2002.07269,1908.00178
2002.07269,1901.01369
2002.05556,1905.05702
2002.05556,1705.07704
2002.05556,1908.07490
2002.05556,1708.03619
2002.05556,1906.10770
2002.05712,1903.03793
2002.05712,1805.07925
2002.05712,1806.10779
2002.05712,1903.10520
2002.03776,1910.02043
2002.03776,1911.11018
2002.03776,1912.02523
2002.06666,1907.12859
2002.06666,1903.02793
2002.06666,1908.08908
2002.06666,1812.07671
2002.06666,1909.11944
2002.03494,1905.04241
2002.03494,1901.09749
2002.03494,1805.09901
2002.03494,1909.03977
2002.06927,1904.09237
2002.03755,1609.07087
2002.03755,2008.10847
2002.03755,2007.01547
2002.03755,1810.04444
2002.03755,1908.10400
2002.03755,1910.04034
2002.03755,1906.06821
2002.03755,1802.03216
2002.03755,1904.09237
2002.03755,1901.09216
2002.03755,1902.08438
2002.03755,1806.00458
2002.03755,1907.13196
2002.03711,1904.08816
2002.03711,1804.02958
2002.03711,1711.06077
2002.03711,1801.04260
2002.03711,2007.16054
2002.03711,2004.04342
2002.07066,1908.11071
2002.07066,1905.07773
2002.07066,1906.02870
2002.07066,1902.04779
2002.07066,1810.08647
2002.07066,1706.02275
2002.07066,1905.10389
2002.07066,1909.02506
2002.07066,1905.03814
2002.07066,1911.00567
2002.07066,1802.03216
2002.07066,2007.07461
2002.07066,2006.09517
2002.07066,1912.05830
2002.07066,1803.00606
2002.07066,1912.04136
2002.07066,1909.07528
2002.07066,1912.01192
2002.07066,1906.00423
2002.07066,1901.09311
2002.07066,1705.07041
2002.07066,1908.10479
2002.07066,1907.05388
2002.07066,1901.00210
2002.07066,2006.12007
2002.07066,1906.06321
2002.07066,1911.10635
2002.07066,1901.09018
2002.07066,1810.09026
2002.07066,1901.00137
2002.04840,1908.11335
2002.04840,2007.03641
2002.04840,1912.13213
2002.04840,2006.06467
2002.04840,1903.08192
2002.04840,2006.03781
2002.04840,2001.05497
2002.04840,1906.10075
2002.03751,1905.11026
2002.03751,1706.06083
2002.03751,1905.13533
2002.03751,1911.11616
2002.03751,1905.03333
2002.03751,1705.07204
2002.03751,1809.03113
2002.03751,1805.04687
2002.03053,1912.13213
2002.03053,1909.05207
2002.03924,1706.06083
2002.03924,2003.12948
2002.03924,1705.07204
2002.03924,1704.08006
2002.03924,1912.02258
2002.03302,1712.02719
2002.03302,1905.01392
2002.03302,1912.13183
2002.03665,1904.00442
2002.03312,1810.02334
2002.03312,1904.04346
2002.03312,1904.03758
2002.03312,1812.06367
2002.05111,2006.03445
2002.04267,1811.10154
2002.04267,1809.07763
2002.04267,1810.02909
2002.04267,2005.00497
2002.04267,1901.07329
2002.03779,1802.02297
2002.03779,1905.05396
2002.03779,2009.09235
2002.03779,1912.09539
2002.03779,2003.08151
2002.06372,1810.04650
2002.06684,1908.03963
2002.06684,1902.07151
2002.06684,2003.06709
2002.06684,1909.05232
2002.06684,1707.09183
2002.06684,2003.06906
2002.06684,1706.02275
2002.03138,1903.10955
2002.03138,2007.14366
2002.03138,1903.11027
2002.03138,1903.05625
2002.03138,1909.03850
2002.03138,1907.09081
2002.03138,1902.09738
2002.03138,1909.04182
2002.03138,1910.05395
2002.03138,1906.00208
2002.03138,1810.11780
2002.03138,1904.11466
2002.06726,1904.02688
2002.06298,2004.00198
2002.06298,2006.04935
2002.06298,1905.09670
2002.06298,1907.10747
2002.06298,2007.00237
2002.06661,1805.12589
2002.06661,1904.01480
2002.06661,1903.05854
2002.06661,1901.10548
2002.06661,2005.09463
2002.06661,1907.04378
2002.06661,1901.03416
2002.06661,1804.00861
2002.06661,1808.04730
2002.06661,1811.00995
2002.06661,1903.12020
2002.06661,1908.08529
2002.06661,1908.09008
2002.06661,1805.08318
2002.03219,1912.06112
2002.03219,1703.10593
2002.03219,1908.00999
2002.03219,2008.04381
