Source,Target
2006.14538,2004.00784
2006.13716,1910.03201
2006.11168,1811.07770
2006.11168,1910.04855
2006.11168,1804.10938
2006.11168,1811.07771
2006.11168,2001.11409
2006.11009,1901.10053
2006.11009,1906.08484
2006.11009,1908.09041
2006.11009,1901.08668
2006.11009,2002.06742
2006.11009,1901.08628
2006.11009,1901.09565
2006.11009,1902.03519
2006.11009,1905.03674
2006.11009,1910.05113
2006.12686,1911.05892
2006.12209,1901.03003
2006.12209,1811.00751
2006.12209,1812.05824
2006.12209,1908.01957
2006.12209,1908.08207
2006.12209,1807.01544
2006.12209,1907.09653
2006.12209,1811.01396
2006.12209,1904.08364
2006.12209,1812.05840
2006.11438,1908.03963
2006.11438,1905.13428
2006.11438,1706.02275
2006.11438,1810.02912
2006.11438,1910.00091
2006.11438,1908.01022
2006.11438,1905.07841
2006.11438,1902.04043
2006.11438,1911.10715
2006.11438,1912.01703
2006.14611,1809.09478
2006.14611,1812.05040
2006.14611,1904.11621
2006.14611,1708.07819
2006.14611,1912.08855
2006.14611,1712.05474
2006.14611,1810.02513
2006.14611,1812.02162
2006.14611,1802.10349
2006.14611,1809.02627
2006.14611,1810.10093
2006.12087,2007.13314
2006.12087,2007.15829
2006.12087,1904.05801
2006.12087,1908.01925
2006.12087,1907.08375
2006.11573,1902.00071
2006.11573,2009.02388
2006.11573,1901.09401
2006.11573,1905.11261
2006.11573,1901.09269
2006.11573,1908.02725
2006.11573,2002.03329
2006.11573,1901.09437
2006.11573,1810.07288
2006.11573,1902.00908
2006.11573,2007.04202
2006.11573,1901.08689
2006.11573,2002.10542
2006.11573,1907.04232
2006.14448,1904.12584
2006.14448,1810.02338
2006.14448,1902.03477
2006.14448,2003.08978
2006.14448,2003.05562
2006.14448,1904.08034
2006.12100,1911.04822
2006.12669,1905.13657
2006.12669,2007.12671
2006.12669,1905.13289
2006.12669,2003.00617
2006.12669,2003.08505
2006.13622,2005.06421
2006.11547,1604.00359
2006.11547,2006.14423
2006.11610,1906.01524
2006.11610,1904.04473
2006.12020,1907.09548
2006.14727,1910.02425
2006.14727,1908.02265
2006.14727,1908.07490
2006.14727,1901.11390
2006.14727,1903.00450
2006.14727,1910.02384
2006.14727,2002.06583
2006.14727,1910.01442
2006.14727,1901.07017
2006.14727,1907.13052
2006.14727,1904.01766
2006.14727,1911.09033
2006.12302,1812.00910
2006.12302,1907.00164
2006.12302,1909.01838
2006.12302,1907.00503
2006.11992,1903.08792
2006.11992,1906.04771
2006.11992,1910.02720
2006.11992,1906.08707
2006.11992,1909.12830
2006.11992,1807.05960
2006.11992,1810.13400
2006.11992,1703.00443
2006.11992,1912.01703
2006.11992,1906.04762
2006.11937,1902.00600
2006.11783,1902.09599
2006.11783,1901.09764
2006.11783,1807.03653
2006.11783,1806.02382
2006.11783,1911.03658
2006.11783,1902.10666
2006.11783,1903.00840
2006.13476,1905.10018
2006.13476,1810.10690
2006.13476,1807.09386
2006.13476,1902.00247
2006.13476,1902.04686
2006.13476,1912.02365
2006.13476,1711.10467
2006.13476,2002.03305
2006.11512,2005.05814
2006.12285,1805.11272
2006.12394,1907.07552
2006.14371,1906.04017
2006.14371,1905.03381
2006.14371,1903.01635
2006.14677,1805.07687
2006.14677,1910.10944
2006.14677,1905.11867
2006.13182,1806.07572
2006.13182,1810.02054
2006.13182,1906.10306
2006.13182,1812.07956
2006.13182,1905.13210
2006.13182,1902.06720
2006.13182,1902.08438
2006.13182,1904.05526
2006.13182,1808.01204
2006.13182,1711.01244
2006.13182,1910.01619
2006.13182,1909.04630
2006.13182,2006.14606
2006.13182,1811.03962
2006.13182,1905.10027
2006.13182,1908.10400
2006.13182,1806.02817
2006.13182,1805.12573
2006.13182,1811.04918
2006.13182,1902.10644
2006.13182,1811.03804
2006.13182,1812.07671
2006.13182,1904.00956
2006.13182,1901.08584
2006.12169,1606.08415
2006.12791,1904.04998
2006.12791,1806.01260
2006.12791,1910.08897
2006.12791,1904.04144
2006.12791,1904.06587
2006.12791,1909.05845
2006.13401,1909.04630
2006.13401,1905.01004
2006.13401,1901.01535
2006.13401,1905.12149
2006.13401,1910.12947
2006.13401,2003.11657
2006.13401,1906.00271
2006.13401,2002.05810
2006.13401,1909.01377
2006.13401,1710.05468
2006.13401,1912.02175
2006.13401,2002.06157
2006.13401,2002.08676
2006.13401,1907.05912
2006.13401,1907.08194
2006.13401,1703.00443
2006.13401,1905.13732
2006.14702,1909.01804
2006.14702,1907.07034
2006.13391,1910.02425
2006.13391,1910.05231
2006.13391,1901.10946
2006.13391,1902.03604
2006.13391,1811.12359
2006.13391,1908.08522
2006.11771,1901.08350
2006.14077,2004.07780
2006.14077,1905.11946
2006.14077,1905.02244
2006.14077,1905.00546
2006.14077,2006.09994
2006.14845,2004.05785
2006.11436,2004.03080
2006.11436,1906.03560
2006.11436,1908.07919
2006.11436,1911.09712
2006.11436,1905.02231
2006.11436,1912.12294
2006.11436,1812.07179
2006.11436,2004.12636
2006.11436,1905.06937
2006.11436,1808.00327
2006.11436,1906.06310
2006.11590,1812.11941
2006.11590,2002.06470
2006.11590,1902.02476
2006.11590,1905.13472
2006.11590,1906.02530
2006.11590,1906.08158
2006.11590,1905.00076
2006.11590,1912.02757
2006.14423,1603.08785
2006.14423,2006.11547
2006.11677,2007.02203
2006.11677,1911.09771
2006.11677,2003.00193
2006.11677,1901.09881
2006.11684,1903.09950
2006.11684,1906.02859
2006.11684,1806.00069
2006.13848,1903.03322
2006.13848,1901.05103
2006.13848,1812.03828
2006.13546,1509.02971
2006.13546,1907.03950
2006.14853,2008.02615
2006.12586,1411.5878
2006.13735,2007.08520
2006.13735,1710.09282
2006.13735,1710.08864
2006.13735,1910.14574
2006.13735,2007.09527
2006.14222,1801.04260
2006.14222,1905.04753
2006.14222,1812.01659
2006.14222,1710.05053
2006.14222,1903.01939
2006.14222,1803.00942
2006.11386,1905.12495
2006.11386,1805.06826
2006.11386,1906.00232
2006.11386,1912.01703
2006.11386,1907.03451
2006.14709,2007.10112
2006.14709,1905.12784
2006.14709,2001.08370
2006.14709,2002.09339
2006.14709,1903.12021
2006.14709,2008.09623
2006.14709,2001.03371
2006.14709,1809.11096
2006.14709,1906.08632
2006.14709,1912.02762
2006.14709,2009.10713
2006.14709,1806.05451
2006.14856,1811.09600
2006.14856,1802.01421
2006.14856,1912.00049
2006.14856,2002.05990
2006.14856,1905.11544
2006.14856,1610.02391
2006.14856,1905.02175
2006.14856,1812.03411
2006.14856,1803.06978
2006.14856,1912.01703
2006.14856,1706.06083
2006.14856,1905.05929
2006.14856,1902.07623
2006.14856,1904.02144
2006.14856,1901.09981
2006.14856,1811.12673
2006.14856,1909.05040
2006.14856,1906.02896
2006.14856,1904.01160
2006.14856,1909.04385
2006.14856,1906.09453
2006.14856,1904.02884
2006.13500,1904.07396
2006.13500,1807.04686
2006.13500,1903.07291
2006.13877,2003.04655
2006.13877,2009.06412
2006.13877,1902.00751
2006.13877,2003.11988
2006.13877,2003.05037
2006.13877,2004.02731
2006.13877,2004.12537
2006.13877,2005.05576
2006.13877,2003.11617
2006.13877,2004.10987
2006.11166,1910.12027
2006.11166,1907.05600
2006.11166,2002.05576
2006.11166,2002.00107
2006.11166,2003.02365
2006.11166,1906.07868
2006.11648,2006.08397
2006.11648,2004.04250
2006.11648,1611.00898
2006.11648,1806.07572
2006.11648,1908.03265
2006.11648,1810.02054
2006.11648,1906.03593
2006.11648,1905.13210
2006.11648,1906.04688
2006.11648,1503.05671
2006.11648,1808.01204
2006.11648,1905.11675
2006.11648,1909.12292
2006.11648,2002.06668
2006.11648,1905.04447
2006.11648,1911.06958
2006.11648,1905.10961
2006.11648,1909.13384
2006.11648,1811.03962
2006.11648,1904.11955
2006.11648,1912.04177
2006.11648,1905.05376
2006.11648,1910.01788
2006.11648,2002.09018
2006.11648,1902.07111
2006.11648,1811.01442
2006.11648,1811.04918
2006.11648,2009.09829
2006.11648,2003.12895
2006.11648,2006.02855
2006.11648,1902.04674
2006.11648,1810.12065
2006.11648,1901.08584
2006.11735,1809.04191
2006.11807,1908.02127
2006.11807,1903.05942
2006.11807,1906.08876
2006.14200,1904.01782
2006.14200,2009.00382
2006.14200,1711.06077
2006.14200,1912.00042
2006.14200,1909.09629
2006.14200,2009.06943
2006.14200,1905.01164
2006.14200,1909.06581
2006.14200,1911.07783
2006.14200,1907.02392
2006.14200,1906.04032
2006.14200,2003.03808
2006.14200,1912.01839
2006.14200,1908.06382
2006.14200,2004.04433
2006.14200,1906.12320
2006.14200,1811.00995
2006.14200,2005.01996
2006.14200,1912.07009
2006.14200,1908.08239
2006.13188,1710.10687
2006.13188,2003.01587
2006.11029,1909.10461
2006.11029,1809.03008
2006.11029,1910.01624
2006.11029,2007.09210
2006.11029,1910.14448
2006.12379,1812.05239
2006.12379,1610.02391
2006.12379,2006.08672
2006.14911,1903.11027
2006.14911,1912.12294
2006.14911,1907.01475
2006.14911,1905.11979
2006.14911,1909.06878
2006.14911,1906.03352
2006.14911,1911.03618
2006.14911,1906.02530
2006.14911,1904.08980
2006.14911,1809.10732
2006.14911,1808.00177
2006.14911,1911.10298
2006.14911,1810.06544
2006.14911,1905.01296
2006.14911,1910.07113
2006.14911,1910.05449
2006.13878,1909.06526
2006.14618,2003.04297
2006.14618,1906.00910
2006.14618,1807.05520
2006.14618,1912.01991
2006.14618,1903.12355
2006.14618,1907.02544
2006.14618,1801.07698
2006.14618,2002.05709
2006.14618,1912.11370
2006.14618,1911.05722
2006.11702,1903.03096
2006.11702,1909.02729
2006.11702,2001.07926
2006.11702,2003.04390
2006.11702,1812.03664
2006.11702,1906.07697
2006.11702,1904.04232
2006.11702,2003.09338
2006.12274,1904.05106
2006.13980,1902.03804
2006.13980,1901.10436
2006.13980,1907.11922
2006.12430,2004.10664
2006.12430,1907.12056
2006.12430,1806.10342
2006.12592,1901.01477
2006.13457,2002.10191
2006.13457,1903.06150
2006.13457,1909.04412
2006.13457,1911.03621
2006.11108,1509.02971
2006.11108,1907.11281
2006.11108,1907.10902
2006.14079,2004.05785
2006.14253,1807.02303
2006.14253,2009.08438
2006.14613,1911.05722
2006.14613,2002.07793
2006.14613,1812.05050
2006.14613,1812.02699
2006.14613,1909.11895
2006.14613,1905.09272
2006.14613,1909.04656
2006.14613,1905.00875
2006.14613,1904.00607
2006.14613,1909.13231
2006.14613,1904.01693
2006.14613,1807.03748
2006.14613,1902.03604
2006.14613,1904.01828
2006.14613,1904.07846
2006.14613,1912.07515
2006.14613,2002.05709
2006.14613,1812.03982
2006.14613,2003.07990
2006.13477,1909.05637
2006.13477,1907.03381
2006.13477,1912.01703
2006.13257,1811.00855
2006.13257,1812.08434
2006.13257,2002.12307
2006.14798,2002.10553
2006.14798,2002.11219
2006.14798,1811.12231
2006.14798,1902.05040
2006.14798,1812.11446
2006.14798,1904.09080
2006.14798,1806.08734
2006.11006,1905.13736
2006.11006,1908.09822
2006.11006,2002.11544
2006.11006,1907.03792
2006.11006,1905.13725
2006.11006,1905.13021
2006.11006,1904.12848
2006.11006,2002.11361
2006.11006,1908.02983
2006.11006,1903.08560
2006.11006,1905.02249
2006.11006,2001.07685
2006.11006,1802.08246
2006.11006,1906.00555
2006.12963,1911.03769
2006.12963,1810.05270
2006.12963,1905.05934
2006.12963,1903.09291
2006.12963,1811.00250
2006.11539,2004.10469
2006.12709,2003.07761
2006.12709,1912.06888
2006.12709,1611.07596
2006.13108,1906.03609
2006.13600,1802.07191
2006.13600,1907.10902
2006.14264,1901.11117
2006.14264,1906.10770
2006.14264,1708.03619
2006.14374,1905.08616
2006.14374,1808.08685
2006.12958,1904.12724
2006.12179,2003.03123
2006.12179,1802.04364
2006.12179,2001.09621
2006.12179,2009.09919
2006.12179,1903.02541
2006.12179,1905.11460
2006.12179,1904.12787
2006.12179,1810.02244
2006.12179,2005.00687
2006.12179,2003.00982
2006.12179,1810.00826
2006.12179,1905.11136
2006.12179,1806.08804
2006.12179,1903.02428
2006.12179,1912.01703
2006.12179,1907.03199
2006.12179,1812.01070
2006.12982,1903.06946
2006.12982,1906.11881
2006.12982,1905.04943
2006.12982,1802.05983
2006.12982,1905.12614
2006.12982,2002.06991
2006.12982,1809.04497
2006.12982,1802.04942
2006.12982,1812.01161
2006.12982,1912.02644
2006.12982,1904.00243
2006.12982,2002.12880
2006.12982,1912.04958
2006.12982,2001.04296
2006.12982,2008.07922
2006.12982,1811.12359
2006.12982,1806.02215
2006.13915,1905.02199
2006.13915,2002.02959
2006.13915,2004.09406
2006.13915,1904.00760
2006.13915,2006.07991
2006.13915,2003.12128
2006.12797,1912.08329
2006.12797,1908.08681
2006.12797,1810.05424
2006.12797,1904.06587
2006.12797,1903.04025
2006.12797,1810.02695
2006.12797,1911.12012
2006.12797,1912.06704
2006.12797,1909.03751
2006.12797,1912.06378
2006.11827,1907.00533
2006.11827,1905.10819
2006.11827,1809.06987
2006.11827,1902.05454
2006.11827,1908.02894
2006.13322,1910.04961
2006.13322,1706.06083
2006.13322,2008.11514
2006.13322,1908.07344
2006.13322,1804.07729
2006.13322,1909.11167
2006.13322,1811.12231
2006.13322,1806.09907
2006.13322,1908.10454
2006.13322,1906.04713
2006.13322,1711.07183
2006.13322,1902.05396
2006.13322,1904.13000
2006.13322,2007.09886
2006.13322,1902.09383
2006.11337,1903.07291
2006.11337,1903.09760
2006.11337,1905.01744
2006.11337,1812.10889
2006.11337,1905.01270
2006.11337,1812.02342
2006.11337,1904.04514
2006.11337,1908.00999
2006.11337,1909.05693
2006.13760,1906.03926
2006.13760,1805.11199
2006.13760,1905.01978
2006.13760,1902.01378
2006.13760,1912.01588
2006.13760,2006.12122
2006.13760,2007.09185
2006.13760,1904.10079
2006.13760,1902.01769
2006.13760,2002.12292
2006.13760,1912.06680
2006.13760,1901.10995
2006.13760,1811.11682
2006.13760,1906.07343
2006.13760,2001.09908
2006.13760,1910.08210
2006.13760,1810.08272
2006.13760,1904.08129
2006.13760,1812.02341
2006.13760,1902.04043
2006.13760,1910.03552
2006.13799,1909.09656
2006.13799,1911.02490
2006.13799,1908.06756
2006.13799,1909.02453
2006.13799,2003.06505
2006.13799,2001.10422
2006.13799,1806.09055
2006.13799,1902.09635
2006.13799,1912.12522
2006.13799,2001.00326
2006.13799,2007.04074
2006.13799,1806.10282
2006.13799,1907.00909
2006.13799,2008.01475
2006.13799,1802.02375
2006.13799,1808.05377
2006.11765,1902.09689
2006.13176,1903.06874
2006.13176,1905.05889
2006.13176,1901.08043
2006.13176,1808.01244
2006.11942,2005.00527
2006.11942,1905.12173
2006.11942,1905.13654
2006.11942,1909.11500
2006.11942,1802.01569
2006.11942,1806.07572
2006.11942,1809.10635
2006.11942,1810.02054
2006.11942,2004.14070
2006.11942,2002.11172
2006.11942,1812.00420
2006.11942,2001.06782
2006.11942,1903.11680
2006.11942,2002.09434
2006.11942,1904.07734
2006.11942,2002.07836
2006.11942,1906.02425
2006.11942,1910.07104
2006.11942,1902.06720
2006.11942,1910.11508
2006.13772,1902.05522
2006.13772,1706.02690
2006.13772,1904.07734
2006.13772,1806.07366
2006.13772,1811.11212
2006.13772,1805.09733
2006.14796,1805.08010
2006.14796,1912.02624
2006.13044,2008.02608
2006.13044,1903.02891
2006.13823,1905.05380
2006.13823,1905.01240
2006.13823,2002.06487
2006.13823,1905.00414
2006.13823,1906.00949
2006.13823,1810.00123
2006.12363,1706.06083
2006.12363,1905.12103
2006.12363,2009.09623
2006.12363,1906.02027
2006.12363,1902.00618
2006.12363,1810.02060
2006.12363,1802.10551
2006.12363,1810.07362
2006.12363,1910.07512
2006.12363,1907.01543
2006.12363,1805.05751
2006.12363,2006.12376
2006.12363,1902.08297
2006.12874,1809.02983
2006.12841,1812.05905
2006.12841,1807.10997
2006.12841,1903.03712
2006.12841,1706.02275
2006.12719,1911.00536
2006.12719,1901.06613
2006.12719,1904.13015
2006.12719,1905.04071
2006.12719,2001.09977
2006.12719,1906.08487
2006.12719,2009.04984
2006.12719,1906.09308
2006.12719,2005.00456
2006.12719,1902.00098
2006.14785,1906.06594
2006.14785,2001.10055
2006.14785,1905.10221
2006.14785,1810.00997
2006.14785,1803.02855
2006.14785,1805.05071
2006.12085,1911.11907
2006.12085,1903.04120
2006.12085,1810.05331
2006.12085,1903.06586
2006.12085,1904.01169
2006.12085,1906.07155
2006.12085,1904.05049
2006.12204,1805.08651
2006.12204,2004.10188
2006.12204,1910.12008
2006.12204,1905.06922
2006.12204,1910.08350
2006.12204,2002.03712
2006.12204,1904.12083
2006.12204,1808.06670
2006.12204,1906.04032
2006.12204,1912.03263
2006.12204,1903.01434
2006.12204,1906.10652
2006.12204,1904.05626
2006.12204,1811.04251
2006.12204,2003.03463
2006.12204,1810.09912
2006.12204,1907.05600
2006.12204,1910.06222
2006.12204,2002.08129
2006.12204,1807.03748
2006.12204,2003.07521
2006.12204,1906.09531
2006.12204,1903.11780
2006.12204,1810.08010
2006.12210,2009.07635
2006.12210,2007.04514
2006.12210,2007.10058
2006.12210,2004.08195
2006.12210,1911.07050
2006.12210,1805.01452
2006.12210,1805.00638
2006.12210,2001.06338
2006.12210,2005.00499
2006.11527,2009.06857
2006.11527,1901.02860
2006.11527,1908.08593
2006.11527,1911.05507
2006.11527,2004.08483
2006.11527,1907.05242
2006.12278,1901.08150
2006.12278,1911.02613
2006.11986,1909.06064
2006.11986,2002.09038
2006.11986,1910.12043
2006.11986,2009.08166
2006.11986,1902.07908
2006.11986,2003.01971
2006.11986,2002.02820
2006.11986,2001.06814
2006.14600,1812.04948
2006.14600,1806.00880
2006.14600,1912.04958
2006.14600,1809.11096
2006.14171,2004.00980
2006.14171,1912.09729
2006.14171,1809.02121
2006.14171,1912.06680
2006.14171,1910.12134
2006.11930,1804.07836
2006.11930,1904.04747
2006.11930,1812.07032
2006.11930,1910.04866
2006.14390,1911.10143
2006.13748,1903.04476
2006.13748,2004.13513
2006.13748,2002.05714
2006.13748,1806.05421
2006.13748,1707.00600
2006.13748,1910.06562
2006.13748,1904.00310
2006.13160,1910.05821
2006.13160,1805.07687
2006.13160,1810.08926
2006.13160,1906.00429
2006.13160,1509.02971
2006.13160,1805.10755
2006.13160,1905.11867
2006.13160,1910.08151
2006.13160,2003.12613
2006.13160,2003.12909
2006.13436,1904.00687
2006.13436,1806.07572
2006.13436,2002.06262
2006.13436,1810.02054
2006.13436,1902.01384
2006.13436,1812.07956
2006.13436,1902.06720
2006.13436,1909.11304
2006.13436,1902.04811
2006.13436,1808.01204
2006.13436,2002.04010
2006.13436,2001.04413
2006.13436,1905.10337
2006.13436,1904.12191
2006.13436,1810.05369
2006.13436,2002.09277
2006.13436,1910.01619
2006.13436,1811.03962
2006.13436,1904.11955
2006.13436,1811.04918
2006.13436,1811.03804
2006.13436,1906.08899
2006.13436,1909.08156
2006.13436,2004.13748
2006.13436,1901.08584
2006.13916,1907.02057
2006.13916,1906.08253
2006.13916,1806.07377
2006.13916,1811.04551
2006.13916,1810.05687
2006.13916,1907.00456
2006.13916,1812.02900
2006.13916,1909.12238
2006.13916,1905.13402
2006.13916,2003.04394
2006.13916,2002.06473
2006.13018,1901.01377
2006.13018,2009.04722
2006.14278,1902.09817
2006.14278,1905.10947
2006.14278,1906.00684
2006.14278,1911.07675
2006.14278,1810.02244
2006.14278,1810.00826
2006.14278,1907.03199
2006.14745,2006.01993
2006.14745,2007.01335
2006.12139,1903.10258
2006.12139,1811.11721
2006.12139,1809.02165
2006.12139,1812.09584
2006.12139,1805.10896
2006.12139,1810.11809
2006.12139,1806.09055
2006.12139,1911.13299
2006.12139,1810.02340
2006.12139,2003.06757
2006.12139,1812.09926
2006.12139,1803.03635
2006.11152,2005.04123
2006.11152,2009.07497
2006.13208,2002.00941
2006.13208,1912.05652
2006.11989,1903.09760
2006.11989,1905.01270
2006.11989,1908.00999
2006.11989,1909.05693
2006.11989,1912.02398
2006.13169,1909.11583
2006.13169,2003.12206
2006.13169,1807.05827
2006.13169,1509.02971
2006.13169,1906.09531
2006.13169,2005.12729
2006.13169,1906.04009
2006.13169,1905.10027
2006.14395,1906.05528
2006.14395,1810.00322
2006.14395,1812.11806
2006.14715,1702.08434
2006.14715,2008.12602
2006.14715,2008.12141
2006.12703,2007.05573
2006.11478,1911.07661
2006.11478,1907.02893
2006.11988,2007.08637
2006.11988,2009.09780
2006.11988,1809.04729
2006.11988,2002.02497
2006.11988,2003.09871
2006.11988,2007.09695
2006.11988,2006.01174
2006.11988,2008.11572
2006.11988,2003.11539
2006.11988,2003.00827
2006.11988,2006.06177
2006.11988,1901.07042
2006.11988,2004.12823
2006.11988,2002.02582
2006.11988,2002.08473
2006.11988,1911.00483
2006.11988,2009.07044
2006.11988,1810.07218
2006.11988,2004.05405
2006.11988,2003.11597
2006.11988,1901.07441
2006.11988,2009.04004
2006.11988,2007.10785
2006.11988,1901.07031
2006.11988,2008.13574
2006.11988,1904.05046
2006.11988,2007.11993
2006.11988,2005.10052
2006.11988,1903.11741
2006.11988,2003.11617
2006.11988,1807.07455
2006.11988,2005.11856
2006.11988,2007.05494
2006.11988,2008.09713
2006.11988,1802.03426
2006.11355,1902.07137
2006.12011,2006.03177
2006.12011,2006.16200
2006.12011,1806.07572
2006.12011,2008.11245
2006.12011,1911.01462
2006.12011,2006.12476
2006.12011,2008.09623
2006.12011,2008.08059
2006.12011,1805.02677
2006.12011,2001.02992
2006.12011,2009.06107
2006.12011,2006.10225
2006.12011,2006.15812
2006.14779,1811.07901
2006.14779,2004.11440
2006.14779,1909.09251
2006.14779,2001.04879
2006.14779,1901.08558
2006.14779,1810.09648
2006.14779,2001.02114
2006.14779,2004.13102
2006.14779,2005.00582
