Source,Target
2003.02752,2009.09197
2003.02752,2007.08929
2003.02752,1902.03045
2003.02752,1903.07788
2003.02752,1901.04215
2003.02752,2005.03788
2003.02752,1902.07429
2003.02554,1909.07214
2003.02554,1903.08652
2003.02554,1906.03842
2003.02554,1909.07782
2003.01094,1806.07572
2003.01094,1904.11955
2003.01094,1811.03804
2003.01094,1906.04688
2003.01094,1809.08587
2003.01094,1910.02934
2003.01094,1902.04674
2003.01094,1810.02032
2003.01094,1908.02419
2003.01094,1810.02054
2003.01094,2001.05992
2003.01094,1905.10826
2003.01094,1806.00468
2003.01094,1903.07120
2003.01094,1811.03962
2003.01094,1808.01204
2003.01094,1911.00645
2003.01094,1901.08572
2003.01094,1810.02281
2003.00105,2006.03829
2003.00105,2007.07761
2003.00105,2008.06607
2003.00105,1903.02974
2003.02683,1902.00671
2003.02683,2001.02600
2003.02683,1909.05379
2003.02683,1903.07291
2003.02683,1905.01164
2003.02683,1809.11096
2003.02683,1811.11389
2002.12826,1905.10310
2002.12826,1802.04364
2002.12826,1805.09076
2002.12826,2002.00102
2002.12826,1802.05283
2002.12826,2007.06686
2003.01835,2003.12698
2003.01835,1905.13402
2003.01835,1905.04411
2003.00541,1709.02250
2003.00541,2005.06902
2003.00541,1910.07470
2002.12259,1903.09814
2002.12259,1904.12257
2002.12259,1906.05928
2002.12259,1811.11745
2002.12259,1904.00830
2002.12259,1711.09078
2002.12259,2006.08070
2002.12259,1905.02716
2002.12259,1903.04202
2002.12259,1904.07846
2002.12259,1810.08768
2003.00197,1905.03670
2003.00197,1909.04656
2003.00197,1907.08340
2003.00197,1810.08437
2003.00197,1901.09244
2003.00197,1905.00561
2003.00197,1812.03982
2003.00197,1804.09170
2003.00197,1902.06162
2003.00738,2007.14698
2003.00738,1712.01572
2003.00738,1808.10551
2003.00738,1909.03634
2003.01283,2001.00106
2003.01283,1803.10231
2003.01283,1910.04059
2003.01283,1811.01848
2003.01283,1810.13400
2002.11985,2004.06100
2002.11985,2005.03842
2002.11985,1909.03508
2002.11985,2007.12223
2002.11985,1911.03588
2002.11985,2009.06823
2002.11985,2004.03844
2002.11985,2003.08271
2002.11985,1910.01769
2002.11985,1906.03591
2003.02452,2002.02088
2003.02671,1903.11239
2003.00504,2001.03343
2003.00504,1812.04244
2003.00504,1904.04620
2003.00504,1812.02781
2003.00504,2002.10111
2003.00504,1906.01193
2003.00504,1812.07179
2003.00504,1902.09738
2003.00504,1904.01355
2003.00504,1904.01690
2003.00504,1906.06059
2003.00504,1905.05618
2003.00504,1904.07850
2003.00504,1907.06038
2003.00504,1901.11284
2003.00504,1905.12365
2003.00504,2003.05848
2003.00504,1811.10247
2003.00504,1903.11444
2003.00504,1707.06484
2002.11616,1904.00830
2002.11616,2006.08070
2002.11616,2009.00382
2002.11616,1905.02716
2002.11616,1903.10128
2002.11616,2004.02803
2002.11616,1810.08768
2003.01665,1812.04606
2003.01665,1810.09136
2003.01665,1903.08550
2003.01665,1901.08688
2003.01665,1906.02694
2003.01665,1807.01653
2003.01665,1903.01031
2003.01665,1906.12340
2003.01629,1509.02971
2003.01629,1907.09597
2003.01629,1902.10250
2003.01629,1709.06560
2003.01629,1807.01675
2003.02122,1810.12361
2003.02122,2001.07248
2003.00826,1902.02308
2003.00826,2004.04788
2003.00826,1812.04948
2003.01039,1807.01406
2003.01039,1902.06888
2003.01039,1901.02217
2003.01249,1902.02918
2003.01249,2009.04131
2003.01249,2003.02460
2003.01249,1903.08778
2003.01249,1802.03471
2003.01249,1809.03113
2003.00307,1806.07572
2003.00307,2009.10683
2003.00307,1811.03804
2003.00307,1608.04636
2003.00307,2009.11162
2003.00307,1912.06190
2003.00307,2009.08574
2003.00307,1909.12292
2003.00307,1902.06720
2003.00307,1902.04674
2003.00307,1812.11039
2003.00307,1810.02054
2003.00307,1811.03962
2003.00307,1810.07288
2003.00307,1901.08584
2003.00307,1909.05989
2002.12898,1812.08434
2002.12898,1903.02428
2002.12898,1812.04202
2002.12898,1810.00826
2003.00189,2006.05975
2003.00189,1909.05062
2003.00189,1905.07773
2003.00189,1509.02971
2003.00189,1801.05039
2003.00189,2001.09254
2003.00189,1902.08721
2003.00189,2002.08095
2003.00189,2009.09511
2003.00189,2001.09576
2003.00189,2003.11227
2003.00189,1911.12178
2003.00189,2006.05910
2003.00189,1909.05207
2002.11921,1904.10633
2002.11921,1905.11946
2002.11921,2002.03231
2002.11921,2007.02519
2002.11921,1801.04381
2002.11921,1807.11626
2002.11921,1912.01703
2002.11921,1901.02358
2002.11921,1812.00332
2002.11921,1906.06579
2002.11921,1906.05721
2002.11921,1811.08886
2002.11921,1902.09574
2002.11921,1908.01748
2003.00822,1903.05895
2003.00822,1901.09504
2003.00822,1909.13271
2003.00822,1910.01055
2003.01874,2006.05675
2003.01874,1904.03278
2003.01874,2009.09404
2003.01874,1905.06329
2002.12580,1808.07233
2002.12580,2008.01475
2002.12580,1804.09081
2002.12580,1905.11946
2002.12580,2009.02009
2002.12580,1903.06496
2002.12580,1903.11728
2002.12580,1904.00420
2002.12580,1901.02985
2002.12580,1812.09926
2002.12580,1802.01548
2002.12580,1807.11626
2002.12580,1812.03443
2002.12580,1907.01845
2002.12580,1904.01569
2002.12580,1904.02877
2002.12580,1906.02909
2003.02115,2007.12928
2003.02115,1903.10128
2003.02115,1905.02716
2003.02115,1812.09079
2003.02115,1904.02870
2003.02115,2009.06290
2003.00827,1905.13662
2003.00827,1901.07042
2003.00827,1901.07441
2003.00827,2006.11988
2003.00827,1902.04056
2003.00827,2006.15229
2003.00827,2009.10576
2003.00827,1901.07031
2003.00827,1901.09451
2003.00827,2008.13574
2003.00827,2003.11515
2003.02824,2006.09220
2003.02824,1905.10861
2003.02824,2007.06866
2003.02824,2008.07712
2003.02824,1912.01703
2003.02824,1906.03502
2003.02824,1811.08815
2003.02824,1907.12743
2003.02824,1903.04064
2003.02824,1902.07370
2002.11816,1702.08835
2002.12718,1706.06083
2002.12718,1807.05520
2002.12718,1907.03813
2002.12718,2009.11732
2002.12718,1812.04606
2002.12718,1809.04758
2002.12718,1801.04381
2002.12718,1901.02358
2002.12718,1906.02694
2002.12718,1906.12340
2002.12718,2005.02359
2002.12351,1904.02816
2002.12351,1901.04547
2002.12351,1709.02576
2002.12351,1811.08839
2002.12351,1906.10643
2002.12351,2001.01258
2002.12351,1906.05695
2002.12351,1906.08935
2002.12351,1902.05300
2002.12351,1908.06792
2002.12537,1711.01558
2002.12537,1806.08141
2002.12537,1906.04516
2002.12537,2004.00663
2002.12537,1902.00434
2002.12537,1608.04471
2002.12537,1906.04370
2003.00951,1904.02422
2003.00951,1905.04225
2003.00951,1901.10323
2003.02261,1905.11946
2003.02261,1905.07203
2003.02261,1908.03265
2003.02261,1811.01238
2003.02821,1907.04911
2003.02821,1802.02952
2003.02821,1902.10186
2003.02821,1807.08024
2003.02821,1905.05134
2003.02821,2004.08745
2003.02821,1910.12370
2003.00443,1909.01871
2003.00443,1903.02547
2003.00443,1811.10092
2003.00443,1904.04195
2003.00443,1901.03035
2003.00443,1905.12255
2003.00443,2005.00728
2003.00443,1912.03241
2003.00443,2007.14626
2003.00443,1812.04155
2003.00443,1811.12354
2003.00443,1905.13358
2003.00443,2009.10132
2003.00443,1907.04957
2003.00443,1804.00168
2003.00443,1904.12347
2003.00443,1903.01602
2003.00443,1712.05474
2003.00443,1908.03409
2003.00443,1904.01201
2003.01944,2003.10042
2003.01944,1806.05594
2003.01944,1907.08020
2003.01944,1905.02249
2003.01944,1904.06236
2003.01944,1908.08856
2003.01944,1903.03825
2003.01944,1804.09170
2003.00851,1903.01864
2003.00851,1907.10844
2003.00851,1903.11027
2003.01972,1901.06033
2003.01972,1907.06845
2003.01972,1901.05534
2003.01972,1906.00446
2003.01538,1908.06869
2003.01538,1908.00709
2003.01538,1906.07328
2003.01538,1912.01703
2003.01538,1902.08638
2002.11621,2002.07618
2003.02247,2003.02014
2003.02247,1903.01067
2003.00138,1812.03443
2003.00138,2001.00138
2003.00138,1909.05073
2003.00138,1907.03141
2003.02634,1908.03936
2003.02634,1509.02971
2003.02634,2001.02435
2003.03080,1910.10596
2003.03080,1910.11998
2002.12475,1911.01546
2002.12475,2007.02151
2002.12475,1902.01637
2002.12475,1911.02140
2002.12475,1910.12156
2003.02599,2007.00364
2003.02599,2009.11698
2003.00418,1807.07860
2003.00418,2008.10010
2002.12900,1904.00938
2002.11925,1909.13155
2002.11925,1901.02598
2003.01575,1912.04977
2003.01575,1812.01097
2003.01575,2006.07856
2002.12392,2009.04057
2002.12392,2003.01111
2003.00823,1610.02391
2003.00823,1808.04277
2003.01816,1903.11027
2003.01816,1903.05625
2003.01816,1905.04804
2003.01816,1912.12566
2003.01816,1901.02626
2003.01816,1902.06162
2003.01816,1904.08189
2003.00682,1803.02315
2003.00682,1903.02040
2003.00682,2006.01767
2003.00682,1901.07031
2003.00231,1904.09237
2003.00547,1908.08681
2003.00547,2009.03863
2003.00547,1801.04381
2003.00547,1811.00995
2003.02920,1801.07829
2003.02920,1903.00879
2003.02920,1901.05103
2003.02920,1812.06216
2003.02920,1809.05910
2003.02920,1902.09063
2003.02920,2009.04893
2003.02920,1904.08889
2003.02920,1811.07246
2003.02920,1904.03375
2003.02920,2006.16161
2003.02920,1812.10775
2003.02920,1901.00680
2003.02643,1901.00137
2003.01907,1905.11075
2002.12106,1905.02716
2002.12106,1904.00830
2002.12106,2006.08070
2002.12744,1806.07572
2002.12744,1811.04918
2002.12744,1905.05929
2002.12744,1810.00363
2002.12744,1912.01703
2002.12744,1903.05779
2002.12744,1905.09917
2002.12744,1901.08584
2002.12744,1909.04894
2003.00342,1907.04975
2003.02501,1902.10953
2003.02501,1906.05261
2003.02501,1907.02364
2003.02501,2001.03960
2003.02501,1909.02144
2003.01296,1905.12868
2003.01296,2003.11774
2003.00406,1905.02102
2003.00908,1902.09513
2003.00908,1908.06647
2003.00908,1904.07220
2003.00908,2009.08855
2003.00908,1811.07628
2003.00908,2003.11540
2003.00908,2008.02745
2003.00908,1903.05612
2003.00908,1904.00607
2003.01989,1802.06194
2003.01989,1903.10930
2002.12815,1904.04232
2002.12815,1904.08082
2002.12815,1901.00596
2002.12815,2003.08246
2002.12815,1903.11835
2002.12815,1810.00826
2002.12815,1807.05960
2002.12815,2007.02914
2002.12815,2006.07889
2002.12886,1904.12659
2002.12886,1804.07453
2002.12886,1810.00826
2002.12886,1902.09130
2003.01643,2003.11755
2003.01643,1803.08823
2003.03124,1906.09237
2003.03124,1906.05271
2003.03124,1912.06680
2003.03124,1907.09720
2003.03124,1802.01548
2003.03124,1901.02860
2003.03124,1909.04607
2003.03124,2007.00970
2003.03124,1807.03748
2003.03124,1912.07589
2003.03124,1907.02544
2003.03124,1905.10985
2003.02929,1903.10464
2003.03113,1808.03344
2003.00888,1903.01568
2003.00888,1812.04244
2003.00888,1903.11027
2003.00888,1907.10471
2003.00888,1811.07126
2003.00888,1907.03961
2003.00888,1812.07179
2003.00888,2009.05307
2003.00888,1902.06326
2003.00888,1909.12249
2003.00888,1903.08701
2003.00888,1812.05784
2003.00888,1904.07537
2003.01825,1907.00868
2003.01825,1509.02971
2003.01825,2006.07043
2003.01825,1910.07224
2003.01825,1708.02190
2003.01825,2006.08505
2003.01825,1905.10615
2003.01825,1810.12162
2003.01825,1912.02400
2003.01825,1903.07400
2003.01825,1901.10995
2003.02981,2009.08328
2003.02981,1908.02894
2003.02981,1907.00533
2003.03064,2006.03210
2002.12455,1810.09502
2002.12455,1806.08734
2002.12455,1807.01251
2002.12455,1905.07435
2003.00585,2006.07115
2003.00585,1812.10389
2003.00585,1805.11386
2003.00722,1901.00612
2003.00722,2006.12620
2003.00722,1811.08357
2003.00722,1906.03393
2003.00722,1901.09455
2003.00722,2006.07217
2003.00722,1906.04733
2003.00335,1912.02175
2003.00335,1910.12933
2003.00335,1909.09501
2003.00335,1910.12892
2003.00335,1703.00443
2003.00335,1805.11604
2003.00335,1909.02414
2003.00335,1806.07366
2003.00335,1910.12430
2002.12236,1608.04636
2002.11609,1901.01892
2002.11609,1808.08931
2003.00911,1910.08288
2003.00911,1902.07243
2003.00911,2002.09841
2003.00911,1908.10611
2003.00911,1905.07854
2003.00911,1906.05237
2003.00911,1904.12575
2003.00911,1804.11192
2003.00911,1905.13132
2003.00911,2009.11564
2003.00911,1906.09506
2003.00911,2008.03130
2003.00911,1904.12796
2003.00911,1903.03714
2003.00911,1905.04413
2002.11576,1812.09502
2002.11576,1910.09772
2002.11576,2001.05017
2002.11576,2009.07838
2002.11576,1911.06443
2002.11576,1805.09458
2002.11576,1612.00410
2002.11576,1811.12359
2002.11576,1901.10912
2002.11576,1906.01044
2002.11576,1910.05587
2002.11576,1812.05239
2002.11576,1711.11479
2002.11576,1906.02589
2002.11576,1910.10486
2002.11576,1902.04601
2002.11576,1910.04109
2002.11576,1709.00199
2002.11576,1901.10436
2002.11576,1802.03426
2002.11576,1905.01270
2002.11576,1911.02508
2002.11576,1905.13662
2002.11576,1910.10174
2002.11576,1908.09635
2002.11576,1901.08534
2002.11576,1903.06256
2002.11576,1910.05898
2002.11576,1905.10427
2002.11576,1906.11796
2002.11576,1903.00585
2002.11576,1805.10583
2002.11576,1811.00007
2002.12640,1806.07572
2002.12640,1902.05040
2002.12640,2003.12756
2002.12640,1910.01635
2002.12640,1902.03046
2003.00052,1903.00812
2003.00052,1901.00596
2003.00052,1902.09305
2003.00052,1904.10506
2003.00052,1812.01601
2003.00052,1901.00049
2003.00052,1907.05193
2003.00052,1910.11322
2003.00052,1908.06442
2003.00052,1905.03244
2003.00052,1905.05172
2003.01067,1811.04820
2003.01859,1807.05511
2003.01859,1712.02136
2003.01859,1908.07999
2003.01859,1909.10660
2003.01859,1911.13288
2003.01859,1911.09359
2003.01859,1902.10877
2003.01859,1911.09512
2003.01859,1911.06193
2003.01859,1903.04610
2003.01859,1911.12540
2003.02369,1905.06010
2003.02369,2002.03794
2003.02369,1811.01704
2003.02369,1802.01548
2003.02369,1902.08153
2003.02369,1802.03494
2003.02369,1912.01703
2003.02369,1906.00586
2003.02369,1811.08886
2003.02369,1904.01569
2003.02369,1812.00332
2003.02369,2008.02565
2003.02369,2006.04950
2003.02369,1806.09055
2003.02369,1906.08305
2003.02369,2001.08743
2003.00186,2007.07214
2003.00186,2009.10945
2003.00186,1812.04244
2003.00186,1812.05784
2003.00186,1907.05286
2003.00186,1907.10471
2003.00186,1908.03851
2003.00186,1906.01193
2003.00186,1902.09738
2003.00186,1910.06528
2003.00186,1902.06326
2003.00186,1905.06658
2003.00186,1905.12365
2003.00186,1903.01864
2003.00186,1908.02990
2003.00389,1711.01558
2003.00389,1902.09727
2003.00389,1808.04325
2003.00389,1703.10593
2002.11874,1905.04722
2002.11874,1905.05217
2002.11874,1903.04527
2002.11874,1905.05717
2002.11874,1904.08117
2002.11874,1810.02912
2003.00759,1910.09323
2003.00759,1911.09476
2003.00759,1910.08102
2003.00759,1907.07315
2003.00759,2007.02794
2003.00759,2008.07303
2003.01156,1912.06680
2003.01156,1909.05003
2003.01156,1912.01703
2003.01156,1812.05905
2003.01156,1812.11103
2003.00380,2008.05132
2002.12104,2008.01615
2002.12104,1202.0515
2003.01295,1907.10823
2002.12588,1809.05231
2002.12588,1903.03545
2003.00937,1912.04977
2003.00937,1903.07020
2003.00937,1905.03817
2003.00899,2002.12144
2003.01941,2006.10175
2003.01941,1904.04676
2003.01941,1806.07366
2003.01285,1803.09050
2003.01285,1905.02249
2003.01285,1906.07155
2003.01285,1904.11238
2003.01285,1905.07202
2003.01285,1903.07788
2003.01285,1901.04215
2003.01285,1905.05040
2003.01285,1906.02629
2003.00660,1905.07773
2003.00660,1912.01192
2003.00660,1909.01150
2003.00660,1906.01786
2003.00660,1910.07072
2003.00660,1906.10306
2003.00660,2003.02189
2003.00660,2001.09377
2003.00660,1901.09311
2003.00660,1906.05110
2003.00660,1912.05830
2003.00660,1903.08738
2003.00660,1908.10479
2003.00660,1908.00261
2003.00660,2009.11348
2002.11903,2008.06073
2002.11903,1907.00953
2002.11903,1509.02971
2002.11903,1903.03953
2002.11903,1811.04551
2002.11903,1812.07252
2002.12169,2001.04362
2002.12169,1703.10593
2002.12169,1909.00889
2002.12169,1910.12181
2002.12169,1901.00976
2002.12169,2008.02714
2002.12169,1802.10349
2002.12169,1812.01754
2002.12169,2009.00155
2002.12169,2001.03886
2002.12169,1905.06658
2002.12169,1810.11910
2002.12169,1805.04687
2002.12169,1911.11554
2003.00635,1801.07829
2003.00635,1909.03211
2003.00635,1906.04817
2003.00635,1907.00641
2003.00635,2001.04451
2003.00635,1905.05178
2003.00635,1806.08804
2003.00635,2002.05287
2003.00635,1909.03677
2003.00635,2008.02492
2003.00635,1805.08318
2003.01926,1905.07631
2003.01926,1806.05337
2003.01926,1909.13584
2003.01926,1610.02391
2003.01897,1907.05476
2003.01897,1903.07571
2003.01897,1910.04284
2003.01897,1809.10374
2003.01897,1809.09349
2003.01897,1911.05822
2003.01897,2002.08791
2003.01897,1906.03667
2003.01897,2004.11154
2003.01897,1912.04533
2003.01897,1810.09665
2003.01897,2006.13198
2003.01897,1905.04708
2003.01897,2006.08680
2003.01897,1912.02292
2003.01897,1912.13421
2003.01897,2006.03509
2003.01897,2003.11196
2003.01897,1808.00387
2003.01897,1908.10292
2003.01897,1906.11300
2003.01897,2006.04366
2003.01897,1812.11118
2003.01897,2008.01036
2003.01897,1903.08560
2003.01897,1912.07242
2003.01897,1905.03684
2003.01897,1810.08591
2003.01897,1810.05369
2003.01897,1903.09139
2003.01897,2004.04767
2003.01897,1901.01608
2002.11650,2006.12367
2002.11650,1909.02109
2002.11650,1911.08689
2002.11650,1910.04183
2002.11650,1901.02045
2002.11650,2003.01703
2002.11650,1906.01528
2002.11650,1905.11759
2002.11650,1807.07623
2002.11650,1902.08647
2003.00828,2003.08751
2003.00828,1908.06943
2003.00828,1910.09840
2003.00828,1906.05203
2003.00828,2002.03238
2003.01531,1904.11148
2003.01531,1907.01160
2003.01531,2006.12701
2003.01531,2002.08933
2003.01531,1910.06379
2003.01531,1809.07454
2003.01531,1910.14104
2003.01531,1909.13387
2003.01531,2006.12847
2003.01531,1911.13254
2003.01531,1810.04826
2003.01531,1910.10400
2003.01872,1706.06083
2003.01872,1801.07698
2003.01872,1911.10891
2003.01872,1904.08489
2003.02989,2002.04803
2003.02989,2006.14815
2003.02989,2008.07230
2003.02989,2006.14904
2003.02989,2006.04863
2003.02989,2009.01845
2003.02989,2001.00927
2003.02989,2008.07524
2003.02989,1907.05415
2003.02989,1912.03283
2003.02989,2001.00585
2003.02989,1909.12264
2003.02989,2008.02608
2002.11629,1902.09720
2002.11629,1904.00325
2002.11629,1904.06346
2002.11629,1901.07031
2002.11629,1904.03582
2003.03065,1706.06083
2003.03065,2006.03214
2003.03065,1907.12908
2003.03065,1705.07204
2003.03065,2006.06186
2003.03065,1904.05576
2003.03065,1904.01120
2002.12334,1907.05012
2002.12334,2007.01357
2002.12334,1904.02868
2002.12334,1910.04214
2002.12334,1902.10275
2002.12334,1908.08619
2003.00229,1911.00222
2003.00229,1812.03224
2003.00229,1901.08277
2003.00229,1902.04885
2003.00229,2007.03724
2003.00229,2007.02056
2003.00229,1906.08935
2003.00229,1906.09679
2003.00229,1808.10101
2003.00229,1912.04977
2003.00229,1804.05271
2003.00229,1911.00972
2003.00229,1908.07873
2002.11934,1802.03426
2003.00146,1908.05033
2003.00146,1905.11452
2003.00146,1902.08153
2003.00146,1905.01416
2003.00146,1811.08886
2003.00146,1906.06033
2002.12257,1801.07698
2002.12257,1902.10938
2002.12257,1803.02266
2002.12257,1905.00641
2003.02655,1907.03613
2003.02655,2009.09595
2003.02822,2007.08767
2003.02822,2007.14006
2003.02822,2007.05230
2003.02822,1901.07925
2003.02822,2007.14007
2003.02822,2006.13806
2003.02822,1910.12861
2003.02822,2009.10003
2003.02822,2005.11977
2003.02822,2007.08494
2003.02822,1812.11501
2003.02822,2008.02457
2003.02822,1901.02838
2003.02822,2008.11014
2003.02822,2008.05457
2003.02822,1902.10858
2003.02822,2009.05942
2003.02822,1904.02454
2003.02822,1904.03982
2002.11841,1904.04402
2002.11841,2008.07139
2002.11841,1801.07698
2002.11841,1904.09658
2002.11644,1801.07698
2002.11644,1804.01159
2003.00425,2006.04224
2003.00425,1905.02506
2003.00425,1904.00760
2003.00425,1905.01627
2003.00425,1805.11529
2003.00425,2006.08661
2003.00425,1711.08393
2003.00425,1912.03966
2002.11833,2006.09226
2002.11833,1509.02971
2002.11833,1106.0665
2002.11833,1901.11084
2002.11833,1901.11524
2002.11847,1903.05174
2002.11847,1712.04323
2002.11847,2005.08081
2002.11847,1909.11022
2002.11847,1910.03492
2002.11883,1509.02971
2002.11883,1803.02811
2002.11883,1912.01703
2002.11883,1906.05799
2002.11883,1706.02275
2002.11883,1803.02965
2002.11883,1812.11794
2002.12756,2005.11235
2002.12756,1906.08045
2002.12756,2006.01261
2002.12756,2004.04731
2002.12756,2003.04733
2002.12756,2008.07621
2002.12756,2009.02110
2002.12756,2003.00007
2002.12756,2006.01260
2002.12756,2002.03851
2002.12756,2006.01262
2003.00575,1902.06379
2003.00575,1910.13955
2003.00575,1906.01140
2003.00575,1906.08650
2003.00575,2006.10011
2003.01770,1905.13657
2003.01770,1902.01753
2002.12462,1907.04433
2002.12462,1908.08142
2002.12462,2009.00909
2002.12462,1902.11128
2002.12462,1905.11063
2002.12462,1906.07697
2002.12462,1902.03545
2002.12462,1905.07553
2002.12462,1903.03096
2002.12462,1909.02729
2002.12462,1908.07630
2002.12462,1812.02391
2002.12462,1805.08974
2002.12462,2005.05541
2002.12462,1903.09734
2003.01581,1909.00166
2003.01581,1810.07810
2003.03107,1908.06954
2003.03107,2009.05175
2003.03107,1909.03169
2003.03107,1906.02365
2002.11869,2005.12579
2002.11869,2008.13548
2002.11869,2009.09811
2002.11869,2009.06356
2002.11869,2007.08746
2002.11869,2002.02992
2002.11869,1908.01420
2002.11869,1906.05160
2002.11869,2006.09807
2003.00188,1801.07829
2003.00188,1902.11020
2003.00188,1901.04780
2003.00188,1812.00287
2003.00188,1904.00229
