Source,Target
2003.09372,1905.02175
2003.09372,2002.08347
2003.09372,1901.08573
2003.09372,1909.06978
2003.09372,2001.03994
2003.09372,2002.10509
2003.09372,1904.13000
2003.09372,2005.11100
2003.09372,1901.10900
2003.09372,1907.07001
2003.11622,1904.05342
2003.10874,2005.02166
2003.11080,2008.06808
2003.11080,2008.09335
2003.11080,2004.14958
2003.11080,1909.04761
2003.11080,1905.00537
2003.11080,2006.09526
2003.11080,1812.10464
2003.11080,2004.15001
2003.11080,1909.09587
2003.11080,1910.07475
2003.11080,2004.04721
2003.11080,1907.05019
2003.11080,1910.11856
2003.11080,1902.09492
2003.11080,1905.10425
2003.11080,2006.15020
2003.11080,2008.06376
2003.11080,2003.05002
2003.11080,1906.01502
2003.11080,2004.05484
2003.11973,1904.04776
2003.11973,2005.11691
2003.08376,1905.03304
2003.08376,1905.01296
2003.08376,2006.09959
2003.08376,1907.03395
2003.08376,1811.11329
2003.08376,1908.07475
2003.08376,1806.01411
2003.08376,1904.09412
2003.08376,2006.13164
2003.08376,2003.07847
2003.08376,1905.06113
2003.08376,1903.09847
2003.08376,1905.06292
2003.08376,1903.11027
2003.08376,1910.07344
2003.08376,1907.03961
2003.08376,1906.12320
2003.08376,2006.07327
2003.08376,1812.04244
2003.08376,1910.08287
2003.08376,1812.01180
2003.08376,1902.06326
2003.08376,1808.00671
2003.08376,1911.02620
2003.08376,1812.05784
2003.08440,1910.04851
2003.08440,1903.00241
2003.08440,1812.04606
2003.08440,1903.10645
2003.08440,1902.09063
2003.08440,1812.05720
2003.08440,1904.07595
2003.08440,1911.11132
2003.08440,1903.07291
2003.08440,1704.05519
2003.08440,1910.06809
2003.08440,1706.02690
2003.10992,1805.07962
2003.11100,2001.11406
2003.11100,1901.08644
2003.09971,1805.03616
2003.09971,1904.06861
2003.09971,1805.07112
2003.09971,1803.07950
2003.07937,1912.08103
2003.07937,1806.05722
2003.07937,1903.10343
2003.10142,1812.01192
2003.10142,1808.03575
2003.10142,1901.02446
2003.10142,1812.03904
2003.10142,1902.05093
2003.10142,1903.05027
2003.10142,1809.02110
2003.10142,1801.04381
2003.10142,1904.02689
2003.10142,1912.01703
2003.10142,1904.02701
2003.10142,1809.02983
2003.10142,1909.07829
2003.10142,1911.07527
2003.10142,1812.04948
2003.10142,1901.03784
2003.10142,1905.01220
2003.10142,1801.00868
2003.10142,1909.01616
2003.10142,1805.08318
2003.12122,1801.07698
2003.12122,2007.10202
2003.10130,1812.08434
2003.10130,1901.09993
2003.10130,2006.06469
2003.10639,1902.06162
2003.11881,1807.09387
2003.11881,1509.02971
2003.11881,1911.11361
2003.11881,1709.06560
2003.11881,1806.07857
2003.11881,1812.07671
2003.11881,1909.11639
2003.11881,1808.00177
2003.11881,1911.08265
2003.11881,1812.02900
2003.11881,1908.08342
2003.11881,1908.03568
2003.11881,1809.02121
2003.11881,1906.00949
2003.11881,1910.00177
2003.11881,1905.09700
2003.11881,1907.04543
2003.11881,1904.12901
2003.11881,2006.13888
2003.11881,1910.12179
2003.11881,1905.08188
2003.11881,1907.00456
2003.11881,1906.07516
2003.11881,2002.08396
2003.11881,2008.05556
2003.11881,1811.04551
2003.11881,1807.01675
2003.11881,1909.11652
2003.11881,1909.12200
2003.11881,1909.04847
2003.11881,1811.00260
2003.11881,1911.04448
2003.11881,1909.01506
2003.10629,1908.04391
2003.10629,1908.04964
2003.10629,1903.07504
2003.10629,1812.03506
2003.10629,1908.02484
2003.10629,2006.12567
2003.10629,1904.04084
2003.10629,2005.05179
2003.08462,2003.04052
2003.08462,1902.03368
2003.08462,1902.01314
2003.08462,1902.09383
2003.08462,1810.09091
2003.08462,1909.13140
2003.08462,1907.12347
2003.08462,1906.05186
2003.08462,1903.02351
2003.08462,1908.06391
2003.08462,2006.12245
2003.10423,1909.07528
2003.10423,1903.00784
2003.10423,1902.07151
2003.10423,1810.02912
2003.10423,1706.02275
2003.10423,2006.04222
2003.11177,1908.03238
2003.11177,1901.11365
2003.11177,1811.10980
2003.11177,1911.12291
2003.11177,1906.00651
2003.08325,1903.05885
2003.08325,2003.04583
2003.08325,2007.11610
2003.08325,1810.02648
2003.08325,1904.04571
2003.08325,1904.08645
2003.08325,1904.05866
2003.08325,1903.06323
2003.08325,1812.01601
2003.08325,2009.10711
2003.08325,1907.13615
2003.08325,1901.00049
2003.08325,2008.08880
2003.08325,1908.00439
2003.08325,1903.06473
2003.08325,1908.06903
2003.08325,2003.01456
2003.08325,1905.03244
2003.08325,1905.05172
2003.09171,1904.07220
2003.09171,1811.07628
2003.09171,1810.11981
2003.09171,1907.07613
2003.09171,1905.07853
2003.09171,1908.08718
2003.09171,1908.00777
2003.09171,1809.07845
2003.08603,2009.00855
2003.08603,1910.09806
2003.08603,1910.01851
2003.08603,2007.11404
2003.08603,1904.08405
2003.08603,2006.00422
2003.11266,1808.05377
2003.11266,1806.10282
2003.11266,1901.05884
2003.11266,1905.00080
2003.08360,1904.12831
2003.10775,1907.02452
2003.10775,1906.03255
2003.10775,1902.06278
2003.10775,1804.04378
2003.10775,1806.07366
2003.10775,1906.00226
2003.09148,1805.07931
2003.09148,1904.08245
2003.09148,1812.00438
2003.09148,1812.07045
2003.09148,2001.08499
2003.09148,1906.07165
2003.09148,1803.04523
2003.09148,1904.08405
2003.09148,1904.08298
2003.12012,1904.03257
2003.11323,1910.10045
2003.11323,1703.07195
2003.11323,1907.03077
2003.11323,2005.10516
2003.10024,2005.09961
2003.11386,2003.01663
2003.11386,1904.09856
2003.11386,2007.07527
2003.11386,1912.01703
2003.11386,1912.09344
2003.08048,1905.07446
2003.12319,1903.08560
2003.12319,1812.11118
2003.12319,1908.08021
2003.08593,1801.07829
2003.08593,1812.02822
2003.08593,1904.06447
2003.08593,1901.05103
2003.08593,1912.06126
2003.08593,1911.00767
2003.08593,2002.10099
2003.08593,1904.03626
2003.08593,1812.03828
2003.08593,1901.06802
2003.08593,1905.10711
2003.08593,2008.05440
2003.08593,1905.05172
2003.08663,1809.11096
2003.07847,1905.01296
2003.07847,1811.10742
2003.07847,2008.08063
2003.07847,2006.09959
2003.07847,1904.06250
2003.07847,1907.03395
2003.07847,1811.11329
2003.07847,1711.01558
2003.07847,2006.13164
2003.07847,1905.02843
2003.07847,1904.12659
2003.07847,1903.09847
2003.07847,1810.02244
2003.07847,1907.04967
2003.07847,2003.08386
2003.07847,1909.06121
2003.07847,1906.03173
2003.07847,1903.11027
2003.07847,1907.03961
2003.07847,2003.08376
2003.07847,1901.05534
2003.07847,1904.07537
2003.07847,1812.00068
2003.07847,2006.07327
2003.07847,1812.04244
2003.07847,1909.03850
2003.07847,1903.10145
2003.07847,1908.09492
2003.11509,2007.07630
2003.11509,2006.11631
2003.11509,1908.06381
2003.11509,1902.01275
2003.08799,1808.01244
2003.08799,1901.03495
2003.08799,1906.09756
2003.08799,1910.06160
2003.08799,2008.12363
2003.08799,1908.07919
2003.08799,1909.12118
2003.08996,1901.08991
2003.08996,1811.12359
2003.08996,1912.10094
2003.09151,1610.02391
2003.09151,1904.08479
2003.09151,2005.14415
2003.09868,2001.07362
2003.09868,2006.09184
2003.09868,2007.12261
2003.09868,2004.03431
2003.09868,2008.12020
2003.09868,2004.13122
2003.09868,2007.02202
2003.10895,1801.07698
2003.10895,1902.10556
2003.10146,1901.03802
2003.10146,1808.03578
2003.10146,1903.02428
2003.10146,2008.10380
2003.10146,1810.00345
2003.10146,1903.00241
2003.10146,1902.11046
2003.10146,1902.02376
2003.10146,1902.09843
2003.10146,1902.08295
2003.09152,1904.07305
2003.09152,1708.07819
2003.09152,2007.03244
2003.09152,2006.14863
2003.09152,1809.02165
2003.09152,1802.10349
2003.09152,1812.04798
2003.09152,1910.11319
2003.09152,1909.00597
2003.09152,1907.10343
2003.09152,2008.01338
2003.09152,1805.04687
2003.08386,1711.01558
2003.08386,1812.05478
2003.08386,2006.07364
2003.08386,1908.00733
2003.08386,1906.03173
2003.08386,2008.03789
2003.08386,1812.00068
2003.08386,1908.05436
2003.08386,1811.11742
2003.08386,1903.10145
2003.08386,2003.07847
2003.08386,1908.04781
2003.08386,1809.03036
2003.08386,1910.09070
2003.08386,1904.06250
2003.08386,1909.03449
2003.08386,1907.04967
2003.08386,1901.05534
2003.07820,2007.00808
2003.07820,1912.04471
2003.07820,1906.08237
2003.07820,2007.10434
2003.07820,1904.08375
2003.07820,2007.11088
2003.07820,1907.03693
2003.07820,2004.13486
2003.07820,2006.05324
2003.08750,1812.04098
2003.08750,1802.03426
2003.08750,1703.10593
2003.08763,1910.08506
2003.08763,2009.09312
2003.08763,1910.06741
2003.08763,1811.04756
2003.08763,1901.03031
2003.08763,1908.06386
2003.10925,1810.00821
2003.10925,2006.14799
2003.10925,1805.07112
2003.10925,1809.02156
2003.10942,1911.08842
2003.11734,1809.02983
2003.11734,1909.00166
2003.11734,1811.11721
2003.09017,1905.04000
2003.09078,1904.08245
2003.09078,1904.10772
2003.09078,2009.08283
2003.09078,1904.07235
2003.09078,1812.00438
2003.09078,1904.01293
2003.09078,1906.07165
2003.09078,1904.08405
2003.09078,2006.02826
2003.09078,1904.08298
2003.09078,1809.08625
2003.10120,1811.10452
2003.10120,1908.10937
2003.10120,2007.06630
2003.10120,1903.04197
2003.10120,1903.12206
2003.10120,1908.03684
2003.10120,1908.08692
2003.10120,1903.00853
2003.10120,1811.05419
2003.10120,1807.01989
2003.10120,1909.07608
2003.10120,1903.04688
2003.10120,1908.06473
2003.10120,1909.02902
2003.10120,1902.03393
2003.10120,1811.11968
2003.10120,1909.06966
2003.07908,1705.03341
2003.07908,1912.12137
2003.07908,1906.04596
2003.07908,1905.10484
2003.07908,1902.10298
2003.07908,1903.02639
2003.07908,1812.04352
2003.07908,1903.11215
2003.07908,1910.13157
2003.07908,1806.07366
2003.08774,1907.09701
2003.08774,1704.02685
2003.08774,1905.00780
2003.08774,2005.00631
2003.08774,1806.10758
2003.11059,1909.07782
2003.11939,2008.02386
2003.11939,1907.11313
2003.11939,1907.11739
2003.11337,1905.02244
2003.11337,1909.08174
2003.11337,1804.06882
2003.11337,1812.00913
2003.11337,1801.04381
2003.11337,1903.06586
2003.09053,1910.07677
2003.09053,1912.03310
2003.09053,1801.07829
2003.09053,1911.11763
2003.09053,1904.08889
2003.09053,1909.03669
2003.09053,1904.02113
2003.09053,1904.08017
2003.09053,1811.11721
2003.09053,1912.10775
2003.09053,1907.00960
2003.09053,1904.11492
2003.09053,1904.07601
2003.09053,1907.03739
2003.09053,1811.07246
2003.09053,1803.07289
2003.09053,1912.02984
2003.09053,1812.04244
2003.09053,1909.10469
2003.09053,2007.07563
2003.09053,1904.10014
2003.11846,1906.03720
2003.11846,1907.10763
2003.09945,2006.05385
2003.09945,1809.05255
2003.09945,1911.11119
2003.09945,1802.05283
2003.09945,2007.06686
2003.11236,2008.01475
2003.11236,1904.06925
2003.11236,2009.07409
2003.11236,1907.01845
2003.11236,1812.00332
2003.11236,1806.09055
2003.11236,1903.10979
2003.11236,1905.11946
2003.11236,1706.09138
2003.11236,1907.06065
2003.11236,1801.04381
2003.11236,1807.11626
2003.11236,1812.03443
2003.11236,1909.06793
2003.11236,1808.05377
2003.11236,1904.00420
2003.11236,1902.07638
2003.11236,1901.01074
2003.11236,1912.12898
2003.11236,1904.02877
2003.11236,1909.07072
2003.11236,2009.05346
2003.11236,1810.03522
2003.11236,1905.07529
2003.11236,1904.07488
2003.11236,1802.01548
2003.11236,1901.00392
2003.11236,1812.05285
2003.11236,1908.06022
2003.08355,1907.09138
2003.08355,1803.07252
2003.11333,2001.02391
2003.11333,1901.11303
2003.12511,1908.06954
2003.12511,1908.04342
2003.12326,1904.11148
2003.12326,1910.06379
2003.12326,1809.07454
2003.12326,1912.04979
2003.12326,1905.03330
2003.12326,1902.07881
2003.12326,1909.01019
2003.11076,1905.02781
2003.12469,2003.05672
2003.08974,2007.13134
2003.08974,1811.04551
2003.08974,1908.02626
2003.08974,1905.04411
2003.08974,1910.04854
2003.11476,1905.01296
2003.11476,1903.00848
2003.11476,1904.04776
2003.11476,1906.09788
2003.11476,1811.02146
2003.11476,1902.09641
2003.11774,1904.05877
2003.11774,2003.00134
2003.11774,2003.01296
2003.11110,1610.02391
2003.11110,1708.06733
2003.11110,1803.06975
2003.11110,1908.01763
2003.09487,2004.10664
2003.08608,1907.06781
2003.08608,1903.00179
2003.08608,1904.00566
2003.08608,2003.00651
2003.08608,1904.09146
2003.08608,1901.01369
2003.08608,1908.08297
2003.09908,1902.07153
2003.09908,2009.00647
2003.09908,1810.00826
2003.09908,1901.00596
2003.09436,2007.03502
2003.10613,1907.01661
2003.10613,1907.12727
2003.10613,1905.01375
2003.10838,1801.06597
2003.09520,1904.04733
2003.09520,1909.07102
2003.12473,1907.00283
2003.12473,1906.11467
2003.12473,1810.00729
2003.12473,1703.10593
2003.09795,1706.00977
2003.09795,2006.14389
2003.09795,1905.04337
2003.09795,1807.03288
2003.09795,1809.09582
2003.09795,1911.05949
2003.09795,2002.11137
2003.09795,1906.08656
2003.09795,2007.04568
2003.10973,1907.12530
2003.10973,1902.00923
2003.10973,1608.04636
2003.10973,1811.12403
2003.10973,1902.00629
2003.10973,1905.11425
2003.10973,1912.10583
2003.10281,1811.11088
2003.10281,1902.10274
2003.11561,1909.10649
2003.08042,1811.08383
2003.08042,1903.01197
2003.08042,2007.12887
2003.08042,1812.03982
2003.08042,1908.02486
2003.08042,1906.05571
2003.08042,1806.07754
2003.08042,1904.11407
2003.07948,2007.01076
2003.09301,1911.03264
2003.09301,1910.13067
2003.09301,1811.03850
2003.09301,1908.05895
2003.09301,1909.07972
2003.09301,2001.07845
2003.09301,1911.01046
2003.09301,2002.00306
2003.09301,2002.07948
2003.09301,1912.04977
2003.09301,1706.02275
2003.09301,2007.03278
2003.09301,1810.11702
2003.09301,1906.06268
2003.09124,1904.12257
2003.09124,1706.09138
2003.09124,1711.09078
2003.09124,1905.02716
2003.09124,1903.10128
2003.09124,1908.06382
2003.10849,2002.05534
2003.10849,2004.05405
2003.10849,2004.12084
2003.10849,2006.13817
2003.10849,2006.13807
2003.10849,2005.04043
2003.10849,2006.02570
2003.10849,2007.14846
2003.10849,2005.00845
2003.10849,2004.09420
2003.10849,2007.08223
2003.10849,2009.04004
2003.10849,2006.13873
2003.10849,2008.08496
2003.10849,2007.02202
2003.10849,2008.03205
2003.10849,2004.01275
2003.10849,2003.13145
2003.10849,2009.08864
2003.10849,2004.04582
2003.10849,2009.11850
2003.10849,2004.02731
2003.10849,2006.12229
2003.10849,2004.11676
2003.10849,2005.05576
2003.10849,2004.04931
2003.10849,2004.09750
2003.10849,2004.02696
2003.10849,2008.07609
2003.10849,2004.05758
2003.10849,2009.07652
2003.10849,2007.11993
2003.10849,2004.03042
2003.10849,2008.07449
2003.10849,2007.10785
2003.10849,2003.04655
2003.10849,2004.12592
2003.10849,2004.08052
2003.10849,2004.05645
2003.10849,2008.01774
2003.10849,2004.05835
2003.10849,2008.07343
2003.10849,2003.05037
2003.10849,2007.14777
2003.10849,2005.13928
2003.10849,2002.09334
2003.10849,2009.10141
2003.10849,2006.13276
2003.10849,2008.02766
2003.10849,2004.05436
2003.10849,2005.08302
2003.10849,2007.12525
2003.10849,2006.16106
2003.10849,2004.12823
2003.10315,1706.06083
2003.10315,1911.08790
2003.10315,1809.00903
2003.10315,1910.06727
2003.10315,1803.06978
2003.10315,1809.08758
2003.10315,1811.11304
2003.10315,1904.00979
2003.10315,1811.02146
2003.10315,1710.10571
2003.10315,2005.14302
2003.10315,1905.07005
2003.10315,1805.12152
2003.10315,1801.02610
2003.11723,1912.03699
2003.11723,1911.07982
2003.11723,1811.06042
2003.08837,1802.07569
2003.08837,1811.10828
2003.08837,1808.08294
2003.08837,1706.06083
2003.08837,1905.13148
2003.08837,1812.10352
2003.08837,1911.08716
2003.08837,2003.07258
2003.08837,1808.01174
2003.08837,1905.04610
2003.08837,1908.02802
2003.08837,1806.00069
2003.08837,1812.00891
2003.08837,2005.06928
2003.08837,1906.07983
2003.08837,1911.08644
2003.08837,1708.06733
2003.08837,1804.03987
2003.08837,1901.07766
2003.08837,1912.02771
2003.08837,1906.04584
2003.08837,1905.02175
2003.08837,1910.00033
2003.08837,1909.08072
2003.08837,1902.06705
2003.08837,1705.07204
2003.08837,1902.10178
2003.11246,2009.07907
2003.11246,2007.11985
2003.11246,1908.01678
2003.11246,1906.12171
2003.10602,1812.03411
2003.10602,1706.06083
2003.10602,1807.01069
2003.10602,1901.04684
2003.10602,1810.01279
2003.10602,1908.07116
2003.10602,1901.08846
2003.10602,1705.07204
2003.12383,1910.12507
2003.12383,1806.03857
2003.12383,1903.05485
2003.08685,1910.06711
2003.08685,1906.01524
2003.08685,2007.10466
2003.08685,1906.00446
2003.08685,2008.09194
2003.08685,2001.06564
2003.08685,2003.01826
2003.08685,2001.05201
2003.08685,2004.00622
2003.08685,1812.04948
2003.08685,2006.07533
2003.08685,1809.11096
2003.08685,2009.09213
2003.08685,1904.11486
2003.08685,1903.06836
2003.08685,1912.11035
2003.10485,1912.11393
2003.10485,1912.12345
2003.10485,1911.02624
2003.10485,1906.04604
2003.10485,1809.04682
2003.12145,1906.02390
2003.10296,1910.10683
2003.10817,2001.06265
2003.10817,1902.11026
2003.10817,1912.06697
2003.10817,1807.01394
2003.10817,1904.09261
2003.10817,1911.07023
2003.10817,1811.08599
2003.10817,1810.11610
2003.10817,1806.03589
2003.10817,1912.06324
2003.10817,1812.04948
2003.10817,1902.01096
2003.10817,1809.11096
2003.10817,1805.08318
2003.10817,1905.05172
2003.10817,2003.01894
2003.11089,1902.11020
2003.11089,1901.04780
2003.11089,1902.06326
2003.11089,1812.02541
2003.11089,1905.06658
2003.12162,1802.03426
2003.10983,2006.09661
2003.10983,1906.02739
2003.10983,1811.10943
2003.10983,1901.06802
2003.10983,2008.05440
2003.10983,1806.02143
2003.10983,1905.05172
2003.10983,2006.07982
2003.10983,1812.02822
2003.10983,1901.05103
2003.10983,1904.02251
2003.10983,1811.10464
2003.10983,1905.10711
2003.10983,2007.10973
2003.10983,1906.05797
2003.10983,2006.13782
2003.10983,1904.06447
2003.10983,1812.03828
2003.10983,1808.00671
2003.10983,1909.05736
2003.10983,2003.08981
2003.08550,1812.00913
2003.10662,1909.07528
2003.10662,1904.09503
2003.10662,1509.02971
2003.10662,1904.00511
2003.08932,1912.04958
2003.08932,1805.08493
2003.08932,1903.07291
2003.08932,1812.04948
2003.08932,1809.11096
2003.08932,1805.08318
2003.08069,1904.07223
2003.08069,1905.00953
2003.08069,1903.09776
2003.08069,2008.11368
2003.08069,1907.08435
2003.08069,1904.04975
2003.08069,1908.05819
2003.08069,1807.01455
2003.08069,1812.08967
2003.08069,1901.06140
2003.08069,1610.02391
2003.08069,1903.00535
2003.08069,2009.09692
2003.08069,1904.11397
2003.08069,1904.02998
2003.11988,2004.14133
2003.11988,2006.01441
2003.11988,2003.04655
2003.11988,2009.11008
2003.11988,2003.11336
2003.11988,2007.10416
2003.11988,2005.04043
2003.11988,2005.03832
2003.11988,2006.13877
2003.11988,2004.02731
2003.11988,2008.09866
2003.11988,2005.03264
2003.11988,2004.10987
2003.11988,2005.03405
2003.11988,2008.09043
2003.11988,2009.07652
2003.11988,2007.02202
2003.07845,1912.07145
2003.07845,1911.07013
2003.07845,1910.05895
2003.07845,1910.07467
2003.07845,1904.06031
2003.07845,2009.11746
2003.07845,1901.02860
2003.07845,1906.09777
2003.07845,1801.04381
2003.07845,1805.11604
2003.07845,1909.11556
2003.07845,2001.06838
2003.07845,1907.04312
2003.07845,1906.01787
2003.07823,1910.11336
2003.07823,1904.07483
2003.07823,1904.05939
2003.07823,1910.05395
2003.09175,1910.06727
2003.09175,1808.08685
2003.09175,2002.04479
2003.09175,1808.00671
2003.09175,1902.05356
2003.09175,1812.00488
2003.09175,2001.00987
2003.11342,1811.06965
2003.11342,2008.01475
2003.11342,1908.07801
2003.11342,1905.00546
2003.11342,1911.09665
2003.11342,1905.04899
2003.11342,1912.11188
2003.11342,1806.09055
2003.11342,1802.02375
2003.11342,1905.11946
2003.11342,1911.06987
2003.11342,1906.06423
2003.11342,1807.11626
2003.11342,1905.07373
2003.11342,1909.09148
2003.11342,1905.00397
2003.11342,1904.07392
2003.11342,1802.01548
2003.11342,1911.04252
2003.11342,1909.13719
2003.11342,1905.05393
2003.09404,2001.03187
2003.09404,2001.07434
2003.09404,1903.02026
2003.11242,1812.04244
2003.11242,1812.08342
2003.11242,1906.04584
2003.11242,1710.10571
2003.11242,1902.06326
2003.12224,1807.05073
2003.12224,1812.08967
2003.12224,1903.07071
2003.12224,2006.11416
2003.12224,1904.02998
2003.09876,1910.05316
2003.09876,1908.00080
2003.09876,1912.01703
2003.09876,1801.08618
2003.09876,1905.09712
2003.09876,2009.10601
2003.09876,1905.10083
2003.10760,1902.07897
2003.11132,1904.12847
2003.11132,1611.07115
2003.11132,1901.04592
2003.11132,1803.03635
