Source,Target
2008.02901,1906.11300
2008.02901,1806.09178
2008.02901,1903.07571
2008.02901,2006.05013
2008.02901,1903.08560
2008.02901,1808.05587
2008.02901,1808.00387
2008.02901,1810.05148
2008.03404,1901.08906
2008.03404,1808.00671
2008.03404,1905.03678
2008.02389,1902.09689
2008.02389,1910.05513
2008.02389,1906.07038
2008.02389,1905.10403
2008.02389,2006.12070
2008.02389,1909.12077
2008.02389,2006.02493
2008.02389,1904.01681
2008.02389,2003.04630
2008.02389,1906.02355
2008.02389,2003.02236
2008.02389,1908.10920
2008.02389,1909.04653
2008.02389,1907.05686
2008.02389,1902.10298
2008.02389,1811.08886
2008.02389,1804.01661
2008.02389,2005.09807
2008.02389,1905.07436
2008.02389,2001.01328
2008.02389,2006.11052
2008.02389,1909.12790
2008.02389,1909.01377
2008.02389,1910.11623
2008.02389,1710.10121
2008.02389,1906.12320
2008.02389,1811.00995
2008.02389,1910.03193
2008.02389,1905.13386
2008.02389,1806.07366
2008.02389,1705.03341
2008.02389,1903.02639
2008.02389,1904.05657
2008.02389,2001.04385
2008.02389,1710.09282
2008.02389,2002.08071
2008.02389,1902.10887
2008.02389,1905.10866
2008.02389,1911.05206
2008.02389,1910.00753
2008.02389,1911.07532
2008.01780,1908.08985
2008.01780,1603.06318
2008.01780,2008.01437
2008.01780,1705.06394
2008.01780,1907.11496
2008.01780,2001.02522
2008.03400,1510.04390
2008.03400,2001.11168
2008.02171,2007.10256
2008.02171,1910.01075
2008.02171,2007.07518
2008.02171,2005.10516
2008.02171,1901.10912
2008.01258,1907.11917
2008.01258,2008.01254
2008.01527,2001.04385
2008.01527,1806.07366
2008.02777,1805.09501
2008.02777,1906.01969
2008.02777,1907.01307
2008.02777,1909.04032
2008.02777,1906.11887
2008.02777,1902.01894
2008.02777,1808.05377
2007.15618,1907.00927
2007.15618,1906.11366
2007.15618,1902.01998
2007.15618,1604.06443
2007.15618,1803.02815
2007.15618,1906.04280
2007.15618,1908.04468
2007.15618,2005.01378
2008.00230,1906.10770
2008.00230,2002.05000
2008.00230,2005.02315
2008.00230,1812.10066
2008.00230,1802.03494
2008.00230,2004.05763
2008.00230,2004.08515
2008.00230,2006.00269
2008.00230,2007.07051
2008.00230,1905.06741
2008.00230,2007.11782
2008.00230,1912.00036
2008.00230,1907.06781
2008.00230,2004.07054
2008.00230,1411.5878
2008.00230,2007.02713
2008.00230,2003.12862
2008.00230,2004.14582
2008.00230,1906.08331
2008.00230,1904.09146
2008.00230,2007.06227
2008.00230,1901.01369
2008.00230,2007.03262
2008.00230,2009.03075
2008.00230,2006.11392
2008.00230,2007.06811
2008.00230,1908.08297
2008.00230,2007.03380
2008.00230,2007.04901
2008.00230,1909.04161
2008.00230,2007.01711
2008.00230,1909.09309
2008.00230,1710.09282
2008.00230,2001.06810
2008.00230,1904.00566
2008.00230,1903.00179
2008.00230,2008.03087
2008.00230,1807.05511
2008.00230,1908.04051
2008.00823,1904.01538
2008.00823,1904.05050
2008.00823,1901.09221
2008.02480,1910.12621
2008.02480,1810.12247
2008.02480,1906.01203
2008.02480,2002.06817
2008.02480,1907.01277
2008.02144,1904.12901
2008.02144,1906.03631
2008.02144,1904.05547
2008.02144,1902.01080
2008.00299,1704.02685
2008.00299,1610.02391
2008.01710,1807.05307
2008.01710,2005.08377
2008.02438,1903.06150
2008.02438,1803.09050
2008.02438,1802.05300
2008.02438,1909.07075
2008.02438,1903.02827
2008.02438,1905.10955
2008.02438,1708.06495
2008.03501,1806.01796
2008.03501,1808.01204
2008.03501,1910.07454
2008.03501,1908.03265
2008.03501,1811.03962
2008.03501,1902.06853
2008.03501,1802.08246
2008.03501,1803.01905
2008.01147,1809.05231
2007.15884,1708.06633
2007.15884,1907.02177
2007.15884,1906.11945
2007.15884,1908.00695
2007.15884,1901.00137
2008.01484,1904.02957
2008.01484,1806.09573
2008.01484,1806.01260
2008.01484,1911.13287
2008.01484,1912.09678
2008.01484,1904.06587
2008.01484,1904.04144
2008.01484,1909.09051
2008.01484,1810.02695
2008.01484,1903.04025
2008.01484,1904.11112
2008.01484,2003.05534
2008.01484,2001.10773
2008.01484,1806.03589
2008.01484,2008.06447
2008.01484,1812.04777
2008.01484,1905.08598
2008.01484,1908.00463
2008.01484,1812.06264
2008.01484,1907.01341
2008.01300,1903.00216
2008.01300,1904.03240
2008.01300,2002.10345
2008.01300,2001.02674
2008.01300,1912.09257
2008.01300,2001.08290
2008.01300,2006.11477
2008.01544,2007.10021
2008.01544,1906.08237
2008.01544,1901.02860
2008.01544,1909.11942
2008.01544,2007.10819
2008.01544,1909.04761
2008.01544,1908.08593
2008.01034,1811.01791
2008.01034,1904.01870
2008.01034,1905.08616
2008.01034,1806.01260
2008.01034,1904.03868
2008.01034,1802.01500
2008.01034,1902.05356
2008.01034,1910.06727
2008.01034,1808.08685
2008.01034,1909.09051
2008.01034,1908.05540
2008.01034,2006.09348
2008.01034,1812.05214
2008.01034,1812.00488
2008.01034,1802.10349
2008.01034,1901.10034
2008.01936,1901.05103
2008.01936,1808.00671
2008.01936,1901.02968
2008.01936,1911.10949
2008.01936,1812.02822
2008.01936,1812.03828
2008.01936,1906.06693
2008.01936,1908.00575
2008.01370,2007.06349
2008.01370,1904.06215
2008.02566,1807.05786
2008.02566,1911.03567
2008.02566,1903.03299
2008.02566,1907.01307
2008.02566,1910.04107
2008.02566,1904.01906
2008.02566,1910.04009
2008.03077,1812.07989
2008.01124,2003.13532
2008.01124,1807.11346
2008.01124,2004.04642
2008.03364,1706.06083
2008.03364,1906.01527
2008.03364,1902.00618
2008.03364,1809.11096
2008.03364,1902.05687
2008.03364,1910.07512
2008.03364,1805.08318
2008.03364,1912.00953
2008.01798,1902.02950
2008.01798,2002.09131
2008.01798,1906.09777
2007.16103,2002.05000
2008.02465,1810.09502
2008.02465,1812.02391
2008.02465,1903.12290
2008.02465,1807.05960
2008.02465,1904.04232
2008.02465,1811.11819
2008.02465,1805.04288
2008.00334,1903.00618
2008.00334,1908.09710
2008.00334,1904.12634
2008.00334,1805.04687
2008.00334,1912.01703
2008.01160,1910.06711
2008.01160,1806.05514
2008.01160,1807.07281
2008.01160,1809.11096
2008.01160,2005.00341
2008.01160,1909.11646
2008.01160,2009.00713
2008.01160,1910.11480
2008.00975,1911.05722
2008.00975,1811.11387
2008.00975,1905.01235
2008.00975,1810.11981
2008.00975,1906.00910
2008.00975,1906.05849
2008.00975,1909.04656
2008.00975,1912.01991
2008.00975,1807.03748
2008.00975,1904.03597
2008.00975,1905.11954
2008.00975,1808.06670
2008.00975,1906.05571
2008.00975,2003.07990
2008.01469,1809.11096
2008.01469,1801.04356
2008.01469,1903.05503
2008.01469,1904.06627
2008.01469,1801.07698
2008.01469,1903.03238
2008.02793,1901.02474
2008.02793,1912.11035
2008.02793,1910.11626
2008.02793,2002.08988
2008.02793,2007.08509
2008.02793,2003.13659
2008.02793,1903.05628
2008.02793,1812.10889
2008.02793,1806.03589
2008.02793,1812.08861
2008.02793,2004.04634
2008.02793,2003.13853
2008.02793,2003.13898
2008.02793,1905.01164
2008.02793,1908.07191
2008.02793,2003.00196
2008.02793,1904.07475
2008.02793,1904.03303
2008.02793,1906.06337
2008.02793,1907.07171
2008.02793,1810.11610
2008.02793,1711.01558
2008.02793,2004.03805
2008.02793,1903.06946
2008.02793,1904.03608
2008.02793,2004.02222
2008.02793,1808.07371
2008.02793,1906.01524
2008.02793,1904.08379
2008.02793,1904.01326
2008.02793,1906.01292
2008.02793,1806.06195
2008.02793,1911.08139
2008.02793,1809.07517
2008.02793,2007.15194
2008.02793,2007.07431
2008.02793,1812.01024
2008.02793,1809.11096
2008.02793,2002.11397
2008.02793,1912.04958
2008.02793,1909.01595
2008.02793,1906.02691
2008.02793,2005.01703
2008.02793,1905.01723
2008.02793,2007.02442
2008.02793,1812.04948
2008.02793,1711.06077
2008.02793,1910.06809
2008.02793,1811.12373
2008.02793,1903.11326
2008.02793,1909.12224
2008.02793,1807.07860
2008.02793,1906.10112
2008.02793,1911.11544
2008.02793,1907.06515
2008.02793,1907.06571
2008.02793,1805.11145
2008.02793,1904.03189
2008.02793,1905.08776
2008.02793,1904.03349
2008.02793,1902.09225
2008.02793,1904.00129
2008.02793,1904.03379
2008.02793,2007.15651
2008.02793,1901.09024
2008.02793,1905.08233
2008.02793,1804.04786
2008.02793,1902.06838
2008.02793,1908.05932
2008.02793,1903.08689
2008.02793,1907.10786
2008.02793,1804.02958
2008.02793,1907.11922
2008.02793,1911.09224
2008.02793,1903.07291
2008.02793,2007.14808
2008.02793,1905.03820
2008.02793,1904.04290
2008.02793,1905.05172
2008.02793,1905.01270
2008.02793,2006.06500
2008.02793,2004.04572
2008.02793,1906.01314
2008.02793,1912.08804
2008.02793,1901.00212
2008.02793,1903.04227
2008.02793,2003.00696
2008.02793,2004.05571
2008.02793,1910.12713
2008.02793,1901.05945
2008.02793,2004.10024
2008.02448,1908.06954
2008.02448,2005.00200
2008.02448,1910.14303
2008.02448,2003.11618
2008.02448,1809.01696
2008.02448,1906.02497
2008.02448,1812.00087
2008.02448,1904.09936
2008.02448,1809.06181
2008.02311,1811.10154
2008.02311,1812.08989
2008.02450,2005.07998
2008.02450,1909.07830
2008.03230,2008.08903
2008.03230,1907.11879
2008.01510,2001.00689
2008.01510,1904.03137
2008.01510,1903.08671
2008.01510,1905.12588
2008.01510,1811.08051
2008.01510,1812.03596
2008.01510,1810.11910
2008.01510,2002.00718
2008.01510,1905.13260
2008.01510,1805.09733
2008.01510,1908.04742
2008.00302,1810.06453
2008.00302,1905.11946
2008.00302,1610.02391
2008.00302,2001.01330
2008.00302,1804.10892
2008.00302,1910.08643
2007.16011,1906.01787
2007.16011,1906.02448
2008.00992,1909.08487
2008.00992,1904.04552
2008.00992,1911.08862
2008.00992,1812.05050
2008.00992,1810.11981
2008.00992,1611.08461
2008.00992,1811.07628
2008.00992,1901.01660
2008.00992,2007.04108
2008.00992,1904.07220
2008.00992,1809.07845
2008.02386,1902.10675
2008.02386,2008.03534
2008.02386,1901.06314
2008.02386,1912.11029
2008.02386,2003.11939
2008.02984,1903.02740
2008.02984,2001.06826
2008.02984,1906.08462
2008.02871,1902.08068
2008.02871,2009.08798
2008.02516,2006.04558
2008.02516,1905.09263
2008.02516,1911.11502
2008.02516,1909.02480
2008.02516,1905.11235
2008.02516,1902.10245
2008.02516,2007.08772
2008.02516,2004.10454
2008.03511,1902.09630
2008.03511,1901.01892
2008.03511,1904.02701
2008.03511,1904.08189
2008.03511,1911.08287
2008.03511,1904.01355
2008.03511,1811.04533
2008.03511,1808.01244
2008.02792,1912.01438
2008.02792,1910.05513
2008.02792,1907.01085
2008.02792,1907.05279
2008.02792,2001.09322
2008.02792,1912.07009
2008.02792,1912.02762
2008.02792,2005.01906
2008.02792,1904.01681
2008.02792,1812.10775
2008.02792,1905.00505
2008.02792,2004.02869
2008.02792,1806.01411
2008.02792,1801.07829
2008.02792,1901.02970
2008.02792,1907.12410
2008.02792,1904.08889
2008.02792,1905.13177
2008.02792,1812.01024
2008.02792,1909.02533
2008.02792,1906.12320
2008.02792,1812.02822
2008.02792,1812.03828
2008.02792,2002.07442
2008.02792,2003.13479
2008.02792,1904.08755
2008.02792,1909.13833
2008.02792,1908.08074
2008.02792,1906.05332
2008.02792,1901.05103
2008.02792,2002.02506
2008.02792,1912.12033
2008.02792,1912.11913
2008.02792,1910.09165
2008.02792,1812.01601
2008.02792,1910.00753
2008.02792,1911.11288
2008.01777,1903.06946
2008.01777,1808.04730
2008.01777,1610.02391
2008.01777,2003.06221
2008.01777,2005.13580
2008.01777,1811.12231
2008.01777,1811.00401
2008.01777,1902.06787
2008.01777,1809.11096
2008.01777,1707.00600
2008.01777,1911.11758
2008.01777,1910.10223
2008.01777,1903.05789
2008.01777,1806.00400
2008.01777,1906.10112
2008.01777,1811.12359
2008.01777,2004.13166
2008.01156,1912.05905
2008.01156,2006.08063
2008.01156,2006.05398
2008.01156,1509.02971
2008.01156,1905.11885
2008.01156,2002.00784
2008.01156,2002.08871
2008.01156,2006.08381
2008.01156,1906.11176
2008.01156,1811.10652
2008.00138,1810.08591
2008.00138,1706.06083
2008.00138,2002.11328
2008.00138,1801.04381
2008.00138,1810.01279
2008.00138,2009.05835
2008.00138,1901.08573
2007.15710,1909.10432
2007.15710,1904.13341
2007.15710,1904.02200
2008.01201,1905.00397
2008.01201,1905.01298
2008.01201,1909.04161
2008.01201,1811.10842
2008.01201,1905.11001
2008.01201,1905.04899
2008.01201,1905.02249
2008.01201,1805.11272
2008.01201,1911.01370
2008.01201,1902.10421
2008.01201,2008.01183
2008.01201,1911.05722
2008.01411,1904.00310
2008.01411,1809.10635
2008.01411,1905.08101
2008.01411,1812.00420
2008.01411,1905.13260
2008.01411,1903.12648
2008.01411,1909.06686
2008.01411,1903.07864
2008.02546,1811.00855
2008.03323,1912.08041
2008.00141,2004.10934
2008.00141,1805.08318
2008.00331,2004.10941
2008.00331,1806.00949
2008.00331,2009.01974
2008.00331,1907.13553
2008.00331,1910.11519
2007.15393,1903.03216
2007.15634,2008.06869
2007.15634,1908.03849
2008.02580,1812.00101
2008.02580,2003.01966
2008.02580,1912.06348
2008.02580,2004.04342
2008.00128,2004.02941
2008.00128,1909.00799
2008.00928,2007.07817
2008.02778,1906.05175
2008.02778,2001.09212
2008.02778,1910.01603
2008.02778,1903.11678
2008.02778,1907.03877
2007.15958,1809.04356
2008.01848,2004.10240
2008.01848,2002.05655
2008.01848,1912.08964
2008.01848,2005.04305
2008.01848,1910.10683
2008.01848,2001.08361
2008.01848,1905.00537
2008.01053,2007.07129
2008.01505,1901.01588
2008.01505,2008.13600
2008.01505,1903.05202
2008.01505,1912.03582
2008.00777,1903.02793
2008.00777,1904.04776
2008.00777,1905.06113
2008.00777,1808.04018
2008.00777,1811.02146
2008.00777,1905.08855
2008.00777,1907.03395
2008.03555,1906.07079
2008.03555,1904.00560
2008.03555,1907.12087
2008.03555,1902.06162
2008.02627,1907.06890
2008.02627,2002.05155
2008.02627,1809.04891
2007.15541,1906.05264
2007.15541,1704.04110
2007.15541,2002.09545
2007.15541,1906.03821
2007.16056,1906.10827
2007.16056,1805.07833
2007.16056,1910.14356
2007.16056,2005.03675
2008.03455,1908.09822
2008.03455,1904.06487
2008.03455,1911.12036
2008.03455,2002.02545
2008.03455,1904.05801
2008.03455,1909.07618
2008.03455,1904.04663
2008.03455,1812.00893
2008.03455,1906.04053
2008.03455,1811.08585
2007.16009,2005.11267
2007.15543,1902.07742
2007.15543,1806.01946
2007.15543,1906.02671
2007.15543,1910.09664
2007.15543,1906.03926
2007.15543,1910.10897
2007.15543,1903.02020
2007.15897,1808.08114
2008.02191,1908.09492
2008.02191,1903.11027
2008.02191,1908.11757
2008.02191,1811.08067
2008.02191,1812.05784
2008.02191,1812.04244
2008.02191,1903.08701
2008.00638,1911.01028
2008.00638,1903.01531
2008.00638,1910.02558
2008.00638,1905.13389
2008.00638,1911.09464
2008.00638,1906.04886
2008.00638,1906.02876
2008.00638,1908.05033
2007.16124,1812.10222
2007.16124,2006.08159
2007.16124,1903.12395
2007.16124,1903.06399
2007.16124,1906.06972
2008.01018,1911.11206
2008.01018,1912.06430
2008.01018,1906.03327
2008.03285,1904.05767
2008.03285,1906.03173
2008.03285,2003.13764
2008.03285,1812.06298
2008.03285,1910.03135
2008.03285,1808.00177
2008.03285,2001.10609
2008.03285,1902.03451
2007.16198,1911.09070
2007.16198,1904.08189
2007.16198,2004.10934
2007.16198,1808.01244
2008.01040,1912.00848
2008.01040,1805.08166
2008.01040,1804.09081
2008.01040,1808.07412
2008.01040,2004.10746
2008.01040,1808.05377
2008.01040,1910.01523
2008.01040,2009.10924
2008.01040,1912.01703
2007.15610,1812.01784
2007.15610,1904.03582
2007.15610,1707.00600
2007.15610,1908.07325
2007.15610,1907.11832
2007.15610,1811.04857
2008.00461,2005.07952
2008.00461,2005.04518
2008.00461,1910.09700
2008.00461,2005.10200
2008.00461,1910.07897
2008.00461,2001.01323
2008.00461,2005.03082
2008.00461,2003.12309
2008.02964,1911.00536
2008.02964,1906.01603
2008.02964,1901.09107
2008.02964,1907.05339
2008.02964,2001.09977
2008.01705,1904.12385
2008.01705,1509.02971
2008.01705,1807.08088
2008.03229,1905.13211
2008.03229,1911.08265
2008.03229,2003.13350
2008.03229,1904.03177
2008.03229,2003.13590
2008.00168,1904.08779
2008.00168,2003.04027
2008.00168,1811.10166
2008.00168,1812.05038
2008.00168,1807.05713
2008.00168,2005.03743
2008.00168,2004.13390
2008.00168,1911.07757
2008.01216,2006.12434
2008.01216,1911.03723
2008.01216,1901.08211
2008.01216,1907.01268
2008.01216,1910.13681
2008.01270,1810.07733
2008.01270,1810.03783
2008.01270,2001.06810
2008.01270,1909.13258
2008.01270,2001.06807
2008.01270,1804.06423
2008.01270,1910.10895
2008.00311,1910.13393
2008.00311,2003.02189
2008.00311,2001.09377
2008.00311,1908.05814
2007.15651,2006.09001
2007.15651,1912.01865
2007.15651,2008.03834
2007.15651,1912.01991
2007.15651,1808.06670
2007.15651,1903.07291
2007.15651,1903.09760
2007.15651,1905.11786
2007.15651,1902.09631
2007.15651,1808.04325
2007.15651,1906.05849
2007.15651,1905.01164
2007.15651,2008.02793
2007.15651,1904.09571
2007.15651,1807.03748
2007.15651,1912.04958
2007.15651,2002.05709
2007.15651,1911.05722
2007.15651,1902.09727
2007.15651,1906.00910
2007.15651,1904.12785
2007.15651,1903.12296
2007.15651,1812.04948
2007.15651,1905.09272
2007.15475,2002.00269
2008.01205,1910.04417
2008.01205,1806.07572
2008.01205,1911.02256
2008.01205,1912.05032
2008.01205,1906.07372
2008.01205,1912.04443
2008.01205,1904.12848
2008.01205,1805.07914
2008.01205,1905.02249
2008.03087,1908.07274
2008.03087,1902.10903
2008.03087,2004.05763
2008.03087,1907.06781
2008.03087,1801.07829
2008.03087,1908.06648
2008.03087,1901.01369
2008.03087,2002.00092
2008.03087,1810.00826
2008.03087,1711.07618
2008.03087,1908.08297
2008.03087,1904.03345
2008.03087,1904.09569
2008.03087,1909.04366
2008.03087,1904.08739
2008.03087,1901.04780
2008.03087,1807.09940
2008.03087,2001.06807
2008.03087,1911.04231
2008.03087,2008.00230
2008.03087,1904.02549
2008.03087,1908.04051
2008.03606,2003.00295
2008.03606,1812.06127
2008.03606,1608.04636
2008.03606,1905.10018
2008.03606,1904.11325
2008.03606,2009.10748
2008.03606,1910.00189
2008.03606,1912.04977
2008.03606,1810.07288
2008.03606,1905.11881
2008.03606,2002.03305
2008.03606,1812.04529
2008.03606,1804.05271
2008.03606,1909.05350
2008.03606,1904.00962
2008.03606,1805.09767
2008.03606,1912.03194
2008.03606,2003.10422
2008.03606,1912.02365
2008.03606,1909.04746
2008.03606,1909.06335
2008.03606,1910.00643
2008.03606,2002.07839
2008.03606,1902.00146
2008.03606,1812.01097
2008.03534,1905.04720
2008.03534,1912.11554
2008.03534,2008.02386
2008.03534,1907.11572
2008.01227,1906.08291
2008.02545,1908.09880
2008.02545,2003.11769
2008.02545,1908.00695
2008.02545,1910.12799
2008.02545,1902.10170
2008.02545,1907.02177
2008.02545,1906.06903
2008.02545,1908.11133
2008.02545,1802.08246
2008.02545,1901.02220
2008.02545,1812.03599
2008.00267,1911.07034
2008.00267,1903.10683
2008.00267,1911.06998
2008.00267,1911.09178
2008.00267,1805.04635
2008.00267,1905.03313
2008.00267,1612.03236
2008.00267,1912.11660
2008.00267,1902.03984
2008.00267,1908.08628
2008.00267,1908.01323
2008.02211,1804.03728
2008.01879,1904.12901
2008.01879,2001.10505
2008.01879,1509.02971
2008.01879,1905.05857
2008.01879,1904.10090
2008.02042,1904.03345
2008.02042,2001.02302
2008.02042,1811.11742
2008.02042,1904.12659
2008.02042,2003.14179
2008.02042,1810.00826
2008.02042,1909.08453
2008.02372,1902.00183
2008.02372,1909.12425
2008.02372,1901.11167
2008.02372,1706.02275
2007.15488,2004.01803
2007.15488,1802.01500
2007.15488,1909.10469
2007.15488,1811.11721
2007.15488,1909.08291
2007.15488,1912.05905
2007.15488,1904.02113
2007.15488,1905.11634
2007.15488,2003.14032
2007.15488,1801.07829
2007.15488,1908.07678
2007.15488,1908.06295
2008.00511,1906.06178
2008.00511,2003.04960
2008.00511,1901.11478
2008.02430,1912.01603
2008.02430,2005.09530
2008.02430,1612.00410
2008.02430,1810.01566
2008.02430,1905.12885
2008.02430,1811.04551
2008.02430,2002.09884
2008.02430,1807.03748
2008.02430,1905.11602
2008.02430,1911.12247
2008.01458,1904.01802
2008.01458,1910.10699
2008.01458,1910.01348
2008.01458,1909.11723
2008.01458,1904.05835
2008.01458,1904.04821
2008.01458,1906.03609
2008.01458,1904.05068
2008.01458,1905.10296
2008.01458,1903.10357
2008.01458,1904.09658
2008.01458,1904.06627
2008.01458,1801.04381
2008.01458,1904.04620
2008.02069,1810.12247
2008.02069,2002.05709
2008.02069,1906.10606
2008.00312,2004.06660
2008.00312,1906.00080
2008.00312,1906.08237
2008.00312,1909.00986
2008.00312,1808.07042
2008.00312,2006.01043
2008.00312,1803.01128
2008.00312,1901.00158
2008.00312,1708.06733
2008.00312,1803.06975
2008.00312,1902.01370
2008.00312,1912.10077
2008.00312,1705.07204
2008.00312,1912.02164
2008.00312,2001.04935
2007.15781,1910.04744
2007.15781,1909.01507
2007.15781,1812.05038
2007.15781,1909.07528
2007.15781,1801.03150
2007.15781,1912.06680
2007.15781,1903.02874
2007.15781,1812.03982
2008.01994,1907.08610
2008.01994,1904.03670
2008.00528,1902.00749
2008.00528,1809.02983
2008.00528,1908.02231
2008.00326,1902.01275
2008.00326,1901.04780
2008.00326,1905.09304
2008.00326,1902.01728
2008.03560,1901.05103
2008.03560,1901.02968
2008.03560,2007.08501
2008.03560,1906.06693
2008.03560,1908.00575
2008.00104,2008.09490
2008.00104,1903.00780
2008.00104,1808.08646
2008.00104,1812.02952
2008.00104,1909.04847
2008.02973,1904.08739
2008.02973,1909.07061
2008.02973,1908.08297
2008.02973,2001.06810
2007.16133,1904.02701
2007.16133,1908.05641
2007.16133,2002.05709
2007.15839,1907.00927
2007.15839,2008.08071
2007.15839,1906.11366
2007.15839,1902.01998
2007.15839,1604.06443
2007.15839,2005.14073
2007.15839,1803.02815
2007.15839,1908.04468
2007.15839,1909.05207
2007.15839,2005.01378
2007.15839,1906.04661
2007.15649,2002.06289
2007.15649,1812.07035
2007.15649,1901.05103
2007.15649,1909.01507
2007.15649,2006.08586
2007.15649,1912.08193
2007.15649,1908.06963
2007.15649,1904.05866
2007.15649,1910.11322
2007.15649,1904.02683
2007.15649,1812.02822
2007.15649,1906.02739
2007.15649,1909.12828
2007.15649,1812.03828
2007.15649,1906.02729
2007.15649,2004.03686
2007.15649,1904.05767
2008.02637,1911.03868
2008.02637,2002.08910
2008.02637,2007.01282
2008.02637,2004.07202
2008.02637,1909.04849
2008.02637,1910.10683
2008.02637,1910.13461
2008.02265,2002.09405
2008.02265,1910.02425
2008.02265,1809.11169
2008.02265,1908.05656
2008.02265,1906.02739
2008.02265,1812.10972
2008.02265,1910.12827
2008.02265,1908.08522
2008.02265,1911.12247
2008.02883,1902.07906
2008.02883,1706.06083
2008.02883,1804.07729
2008.02883,1904.00759
2008.02883,1902.02918
2008.02883,1906.00001
2008.02883,1910.10783
2008.02883,1811.10828
2008.02883,1904.13000
2008.00324,2007.15244
2008.01761,2002.08898
2008.01761,2001.03274
2008.01761,1909.08072
2008.01761,1704.08006
2008.02830,1910.06711
2008.02830,1904.08983
2008.02830,1910.09989
2008.02830,1908.03265
2008.02830,1807.07281
2008.02830,1902.07292
2008.02830,1912.02613
2008.02830,1904.03288
2008.02830,1810.12247
2008.02830,1812.03483
2008.02830,1904.06590
2008.02830,1910.11997
2008.02830,2001.04643
2008.02830,1903.04124
2008.02830,1910.11480
2008.02766,1909.12475
2008.02766,1908.04389
2008.02766,1610.02391
2008.02766,2003.10849
2008.02766,1905.02175
2008.02766,1906.02825
2008.02766,2006.00063
2008.02766,1905.05134
2008.02766,1805.07039
2008.02766,1908.06612
2008.02766,1909.08856
2008.01918,1910.08207
2008.01918,1803.07252
2008.01918,1806.00848
2008.01918,1907.09138
2008.01918,1904.10795
2008.01918,2003.00601
2008.01918,1911.08142
2008.01918,2007.13551
2008.01918,1801.07829
2008.01918,1905.04571
2008.01918,2003.01251
2008.01918,1912.06971
2008.01918,1904.10014
2008.01918,1905.06292
2008.03654,2008.12010
2008.00767,1904.01538
2008.00767,1701.05957
2008.00767,1904.05050
